AVAL,AVAR,AIBR,AIBL,RIMR,RIML,VA12
0.180624590699585,0.207897040094189,0.294782705534184,0.185721310709009,0.133131705139343,0.182102050835405,0.15762313406758
0.168306717304376,0.181982937968897,0.289581319541692,0.179253577856247,0.13491012588008,0.185868019312851,0.150588073239302
0.182486554947185,0.201885137396859,0.290536549884166,0.202745320737852,0.125154597836468,0.157722457469566,0.145728969251219
0.179819878320283,0.179443742118205,0.287599234015479,0.199027623921521,0.125209011099175,0.177847532933247,0.134913178794214
0.170911726501723,0.167235777311221,0.294525637104309,0.169220408041394,0.134562647054994,0.150113409661045,0.114101456368001
0.176634709382832,0.176362979188585,0.286260713649294,0.169262633193183,0.124713777579958,0.175277729493964,0.0991379294579779
0.169053322113756,0.187731162827621,0.28043342238471,0.180135641736352,0.109770680321967,0.163905024810875,0.132437809116876
0.185707010502797,0.176343054149144,0.293855024778447,0.189252535626196,0.146726441609761,0.171559015832248,0.141710699924608
0.18189034146352,0.166919244689043,0.287029830337315,0.174957064544667,0.158996601690579,0.142858598054631,0.172586959057842
0.191426725308058,0.193426169439814,0.301719027096312,0.189828199764224,0.127531615516885,0.182555843095522,0.130625115739034
0.171355718529662,0.189037652243357,0.263354307316158,0.177156081221818,0.112559984798488,0.179107224084709,0.0922780177084387
0.167093577599741,0.17402640666856,0.250384457637644,0.159626025574701,0.113825053988966,0.178027973836165,0.0821900238146336
0.167574312279391,0.182604241551884,0.238642744817686,0.133761280714953,0.089035692390696,0.143689535554861,0.0915592061375493
0.162658522101539,0.165379797324038,0.245153555893598,0.148288204706605,0.0931472968376065,0.161098367923786,0.104588222464771
0.171941548519599,0.174520709024235,0.247052860686011,0.150410358584677,0.126196162054155,0.143229993053802,0.080636904983133
0.168008628235262,0.171990796017529,0.261935249676671,0.158178663999649,0.141486533358394,0.151937971108576,0.0922604344863224
0.157043231917471,0.181525570719168,0.250341075573675,0.164379780096677,0.123982025165846,0.15238199792837,0.112202990360982
0.169107675974041,0.199304274152489,0.250810947646069,0.133724918759807,0.0917418550609116,0.145821890776794,0.103220807539438
0.156492247788095,0.182185161490309,0.261565205269844,0.15011533902233,0.11630292370551,0.150662539632893,0.0990642846898145
0.146785058614764,0.182173865061528,0.275656593484663,0.152987971275898,0.106791020080482,0.130045621126928,0.0827363836102308
0.160344150763385,0.183398240925452,0.2647108144592,0.153912439396805,0.099749746118816,0.157516724247517,0.100763565235269
0.147817889815383,0.17507281652899,0.25655097219317,0.157119194049352,0.132103798353677,0.134019538358609,0.0858124412704503
0.15751651824149,0.178837391401373,0.268754954324801,0.148505615112962,0.106500357562942,0.136194873207344,0.0922229184497633
0.161261961853004,0.182977103663527,0.241953752368929,0.152404207212949,0.0935793262339691,0.149331761725263,0.0620627424539714
0.152071082439185,0.175325612286588,0.276437294056775,0.160307217000715,0.103189536925635,0.157470977538749,0.0855964269368062
0.161074464932528,0.189920547387562,0.25398167415827,0.145769640256399,0.0827451197750642,0.119214231953386,0.0959476455829588
0.163244772030975,0.186223598433425,0.252143856024076,0.148944318403493,0.108843496937647,0.133150894165292,0.0836295347288936
0.160413849601776,0.162435434773862,0.25292827068269,0.155073278215825,0.101882561622506,0.145987226620183,0.143934045250262
0.148961283299409,0.189806601749756,0.267933484619905,0.157981324799776,0.117966179424638,0.162526716053522,0.0677039052625346
0.178388488535412,0.166487479770182,0.242460420365338,0.150963125065874,0.127553037630481,0.157249394450725,0.0799017072762597
0.166670714198788,0.177402439637228,0.272138467069642,0.148447162931505,0.109408130322112,0.183770310561433,0.0805099435856305
0.171746292668813,0.181546229953787,0.265179079683369,0.150083317414271,0.100212460887004,0.148537052648801,0.090541207217978
0.159334487619877,0.191219680312998,0.273488161436661,0.153224238078067,0.0977753834948518,0.132707279871584,0.0808260820612773
0.159834761177272,0.178959994726875,0.241660629112986,0.147532235382291,0.11566593989671,0.157935979584839,0.131161485126929
0.182435915323951,0.197609504526367,0.235798823404247,0.154989259844967,0.101230855742596,0.145421004174304,0.0874940068844508
0.175727754319925,0.195359392575151,0.273057747668854,0.141510654136616,0.130396100797116,0.162730167511683,0.0796969130558274
0.184140470009819,0.180928321114842,0.257909255992805,0.133492311763991,0.11474513534019,0.149292842611897,0.126995709396102
0.170772901963413,0.204010894131108,0.275315272941946,0.137502637903402,0.107724532686688,0.159006092363896,0.126650875024162
0.163986495823655,0.187717540235899,0.238765296893045,0.127704153113067,0.0999495142479116,0.156151207911714,0.0956471748445206
0.151825259624273,0.164959350641737,0.256849894584975,0.127507578266884,0.150948612059879,0.172378497416871,0.0869490041941788
0.157710334448232,0.186972935478528,0.254026582633939,0.126960742414312,0.123706651199332,0.166809780228759,0.078981781287533
0.161949541129488,0.188896803077288,0.246403669832834,0.124808728506222,0.140057242110374,0.146090881353596,0.0840214810831825
0.176668983603684,0.178691904447941,0.245717004860602,0.133858876053261,0.131745564158336,0.166409650664418,0.139879741871744
0.165254336843971,0.20020533517541,0.254568728756882,0.126331212157661,0.133300862103858,0.185114916979038,0.123944414655714
0.177410904506967,0.191056659906399,0.242811523493911,0.125450097145623,0.114821468475388,0.169143989851903,0.101571816498068
0.169101069460345,0.194567886557486,0.176550807818819,0.138380998689808,0.123845694044956,0.0858248377681475,0.115831846547294
0.158025588400643,0.193455450015832,0.172911283816862,0.135706864625853,0.128112714292315,0.114365888306456,0.068590299095619
0.171870812674391,0.213465445288325,0.182408918168387,0.130715315204202,0.163056549593482,0.116783633240377,0.135079699249855
0.181598498453511,0.219077327921677,0.210907630178243,0.142385042943325,0.145199335149002,0.0931104348501072,0.112806321214438
0.15953947352379,0.185245723148641,0.192558301729703,0.139977919538984,0.115647438172861,0.107867429666246,0.128757218203439
0.150420830701994,0.203987043691705,0.181498088308672,0.151670199570358,0.117996006941407,0.0966421259533994,0.112464388823057
0.155541876798111,0.184277530517098,0.184940646541214,0.178183382040489,0.129159004621581,0.0990413291477922,0.115313053594619
0.17476828152084,0.189607533086832,0.219744225508556,0.175707798156541,0.168935203061161,0.0614939107384321,0.104140526106144
0.164566877161898,0.195538405351969,0.235662007501918,0.203228992789552,0.156553286866011,0.106823963171885,0.14706194121221
0.180211330473043,0.217561483841263,0.211544690080916,0.207199327230477,0.176074428898333,0.129888755903804,0.111271814915378
0.167072952930048,0.208927552084769,0.207575247470078,0.217490119849928,0.152723720636122,0.13014506497923,0.103903952817259
0.167639919687591,0.220131799390548,0.214556429988611,0.214726567965891,0.140253648066492,0.0978842069155363,0.11622811040743
0.174070304237981,0.197055739630517,0.20438796990403,0.226814590296859,0.13147007843168,0.121191680015082,0.135794881674819
0.187921531597168,0.210889314331687,0.212356190965641,0.228126111355131,0.162815506934013,0.115883952103596,0.117565412207559
0.177934625612917,0.18321423416757,0.228863445930066,0.246237647623613,0.157593997168975,0.116533182753177,0.105072394749214
0.189751257505452,0.193393988429379,0.227021773779697,0.253331094947725,0.155361613147119,0.14015730715935,0.0901351015542427
0.173443678405623,0.196913465689646,0.233958572642903,0.248660314532047,0.138403937161651,0.111913933614755,0.135841031559282
0.182411367897682,0.213635727684855,0.244416996738394,0.251016767589979,0.151454216328895,0.133321217500002,0.136245880520842
0.177075352629262,0.215497937427164,0.242880659931166,0.270880238074069,0.162772714663533,0.162594834372587,0.159752907804245
0.198325440310985,0.19958486755723,0.219787983621389,0.296053249105878,0.175776321166394,0.137557601289862,0.139946425601672
0.184657012506856,0.208637276026786,0.231877127911461,0.284070663069584,0.183278680520532,0.119027485510461,0.115798380528664
0.174551211915017,0.178982580315179,0.253047853827812,0.322210441085897,0.158572060951094,0.140145771588163,0.102245195522086
0.19780847836403,0.18559276485164,0.2556829022179,0.360749962561557,0.15794698663275,0.138506429041039,0.12268772861117
0.183357699461169,0.198869608799211,0.29664438787355,0.37822208720856,0.17180609559439,0.119537074257118,0.129248966743934
0.187928869537042,0.205617393142883,0.333369119131671,0.409487934621315,0.173965337076365,0.168389796171641,0.154081441062799
0.185201490401928,0.201495177987601,0.38261920301432,0.451237228307659,0.152641888237178,0.134408943019518,0.145287784420112
0.206034702684523,0.226607538978287,0.38553208889898,0.525704844776217,0.177853456298593,0.159764314885907,0.151088784550834
0.205471297347358,0.255046349320704,0.425753641101405,0.553160956780214,0.224473722452466,0.164380077347017,0.163086217991002
0.245197115136243,0.291335080008175,0.472285620976599,0.613735979538819,0.18926493725629,0.159266339794484,0.119613216484229
0.294864020964781,0.368519528895275,0.479842451464146,0.67699148096378,0.195240289678512,0.160088756509914,0.140941091240052
0.343285118566727,0.459646118869551,0.542004614134439,0.719260595029505,0.206060983728991,0.196627558288387,0.129972080834716
0.435128930437765,0.56057621351921,0.565070178794619,0.787243435317031,0.246057446773221,0.208275132683918,0.1133929557725
0.565672723967579,0.700414916214783,0.615432155473294,0.893600705795963,0.277286137531889,0.252654827770462,0.14108884277431
0.703185016246913,0.880386442896493,0.677929849307304,0.926398040091858,0.310407334889407,0.283687382459256,0.0911472932286838
0.848316924413064,1.08464633096264,0.676215885583849,0.983468928613228,0.331442385212796,0.342919027292119,0.161225634291459
1.0444216384764,1.2710816611085,0.753029809451953,1.08133948867144,0.368740060291158,0.404161744367065,0.148686910906539
1.23302059846315,1.46715522205279,0.739290796822471,1.14023914421348,0.402506773238513,0.439033815632861,0.196733162247835
1.38976396644612,1.64788076718252,0.817950838440721,1.26147087616832,0.436983821782596,0.504802604102361,0.131720162759558
1.64085136491958,1.86068719597118,0.86573133900823,1.26653593862639,0.543889580204451,0.605379322266958,0.168978119380398
1.85452754539382,2.05629082111661,0.914695359349942,1.29606199507533,0.529272821818723,0.653039080071821,0.151903557881875
2.05626629574359,2.28563012589079,0.939794197567891,1.34928087655825,0.576206726085273,0.733904834800641,0.153623261649188
2.25695060989104,2.41440832361182,0.96002377836775,1.38633233460096,0.665532863785078,0.822301741821326,0.204875260155271
2.46414551829591,2.49219328600062,1.00938527759431,1.44909153440137,0.701256875359215,0.875763557256142,0.189621674842156
2.63808045821662,2.63218465040844,1.03399960908731,1.52133131868084,0.790113766140116,1.02812217135007,0.218732575953973
2.76605676279014,2.71731329466304,1.04045666583124,1.54892092099053,0.804322775937994,1.08814888173785,0.171593030446929
2.8232714681975,2.86536921883203,1.10386261766171,1.5826719812271,0.844793606911186,1.20921314838146,0.203134088166854
2.89902761526691,2.96724156212718,1.14447885714279,1.6044660966851,0.908464539857557,1.2584238987012,0.18263805588572
2.88367408125224,2.9280091158536,1.15244142441769,1.64460104839219,0.94596438045311,1.2987789305571,0.221495465140947
2.92729456175099,3.05407827148295,1.18076807066883,1.71193636248349,1.039902512607,1.38425390094249,0.197820217469949
2.97689036632089,2.94287812383382,1.16989685875547,1.75962457476294,1.03185765177936,1.45096336093971,0.233036534801586
2.94353200208125,3.01771013867734,1.23107029543693,1.77592121591563,1.08672191327346,1.52028028376447,0.226945652808481
2.94837996488805,3.05372348801891,1.23449371738944,1.76598797994866,1.14423309313717,1.59000172290421,0.229229095930085
3.03413793684358,3.04229423533342,1.28371223682374,1.73432863507135,1.22376479645345,1.6239951946592,0.249815383228358
3.13629314941784,3.04268468178304,1.28440951417625,1.79819761923874,1.21820351577122,1.69725334417549,0.275426882550992
3.06217982161062,3.01449732965453,1.27313973732563,1.83083079758449,1.23537309813769,1.73149644347393,0.30319848902234
3.05018449275529,2.9509039020972,1.27010300465009,1.80816379806649,1.26451475041931,1.69167152199461,0.301329821984336
2.96740516174742,2.883172172514,1.25748751237977,1.8406811100749,1.26301328188429,1.75270131703516,0.268714373881466
2.9881046401089,3.09142543538555,1.2871872610076,1.77503546073956,1.31511393149423,1.77338920845401,0.321516959461535
2.99924652047079,3.01353019833483,1.27986953194798,1.80581067203629,1.3019722185614,1.84204029572754,0.247500075312439
2.96466399418564,2.94561395314561,1.24426291150023,1.76457510634145,1.25309575355704,1.70185758910028,0.239855707119356
2.93397894795511,2.86903154430464,1.29961054726607,1.76285083961082,1.34104520843281,1.63141326843254,0.285946589428123
2.93262971402982,2.8730895137472,1.29176942310529,1.80576846662012,1.30260606104174,1.72653666290125,0.250273394047645
2.98586831171875,2.89517493340331,1.31486168629802,1.84476534752527,1.36529697264905,1.7680519312535,0.319382626627482
2.997459794361,2.94091711758986,1.33622561965211,1.86782147371572,1.37692638881162,1.86255117178623,0.346602709832016
3.01415184670784,2.88707058171734,1.35014450854155,1.85805392845378,1.23737012889516,1.80966333851956,0.301940724259489
2.98635396728003,2.89154601017667,1.34283645472536,1.8136009744341,1.34895779899313,1.78593159425653,0.318819869262215
2.98678518894495,2.8501844487711,1.31543677664265,1.84561994054364,1.35426932878759,1.84403248167659,0.341228195831297
2.93967062685104,2.89810668378879,1.31310281388837,1.81640998463172,1.43418725190747,1.74613099450606,0.35989344728718
2.98470004099848,2.90873483503449,1.2816786727567,1.87861060159447,1.40894120876233,1.79483292741212,0.337465923015832
2.98819504221671,2.87510109222735,1.27751178808651,1.81809220280108,1.40417834827828,1.76515803337291,0.35412620675553
2.96111396368501,2.83798245929517,1.26952012290997,1.74721208412154,1.42280224836204,1.77463223756197,0.385607186977596
2.93256367109821,2.8496223387657,1.27688053032248,1.73033451938779,1.3577590286088,1.7580178101477,0.350194912205234
2.87206943669938,2.8297960812885,1.29361505457505,1.70263692350289,1.35805927016761,1.78571657594276,0.414262006239353
2.88674062552988,2.79316774535018,1.22523015924577,1.75022957459362,1.36553808562744,1.7139013238995,0.360583145375097
2.82042427398431,2.75910249931751,1.34087632131276,1.73405781389236,1.36072854061677,1.74945947589273,0.369664002494193
2.83355832245153,2.78118734470214,1.35656440857988,1.69648795861064,1.36939470409219,1.77322850010817,0.417987268419218
2.86636659050778,2.79508914867007,1.35977879301212,1.66893074698867,1.36243598498662,1.80771636109269,0.381137230395163
2.83264251269777,2.80293391511036,1.31468599386707,1.63960832276305,1.32441934823374,1.76011035632729,0.37825059951452
2.87253652671946,2.80359981559848,1.33346547152258,1.64379126202992,1.34192326504112,1.78163710063342,0.39949105167059
2.82599315575024,2.74285809661369,1.33033882113887,1.66155551474515,1.34391636840139,1.73011292438186,0.365998735561078
2.88829565990161,2.79752054140697,1.30951990850603,1.67005354743336,1.37570743605153,1.69882440631313,0.413868670042534
2.80924646819184,2.73023273821326,1.2863390350757,1.65758639972614,1.31580247246449,1.71003679388697,0.362542130399158
2.77769143445054,2.75154167014119,1.32018711936345,1.64838468972058,1.31551677375227,1.66700999095576,0.412588716041694
2.83757911077797,2.7689707876308,1.33114901009302,1.62086044503102,1.33757565854607,1.65734406164762,0.392781521887841
2.81658915460979,2.80296845863003,1.3220944372708,1.64092279235724,1.3168015802956,1.67310331301148,0.422582249294372
2.74989734554891,2.7370626797243,1.3143123389437,1.66714105119978,1.33734385619235,1.63050180657764,0.424264714733169
2.78576914691125,2.72007287991386,1.29697674949132,1.69564659433184,1.31970407865638,1.61489273972495,0.435508484779941
2.81843203511546,2.62440631045864,1.32758104433288,1.69152603824872,1.34880153152032,1.62898298587443,0.452640434274429
2.79439897310168,2.6950697758888,1.32480691460622,1.64986320822147,1.35377335899458,1.62587729220634,0.452238796255362
2.80485336984708,2.68738314491294,1.33431739874156,1.68363032369712,1.33467400316551,1.59236722600098,0.429016208541749
2.82523447677104,2.68493690834877,1.30452729319707,1.65374066092761,1.34511336360518,1.56126813743799,0.42115903483026
2.77649782409789,2.66634546539169,1.27311323050492,1.65504145056117,1.33573061591069,1.57349981581529,0.44914439766338
2.73583866377843,2.6441591702258,1.29319775851537,1.65623923218449,1.26981364693254,1.55549124464371,0.469006538686458
2.71321398194987,2.60768139518382,1.26148274999876,1.66092567149419,1.31059019963851,1.58135435278176,0.472969703207709
2.73341212614617,2.58910196831218,1.3360771775087,1.5743979015004,1.28209567547936,1.6193902886543,0.431843749591953
2.75928070340759,2.62005059942891,1.24726273523788,1.62413962528474,1.28874480994291,1.54246153044188,0.450073086981087
2.65843832796723,2.67058539166104,1.26482658423352,1.59200565633764,1.27792580836355,1.52447833845016,0.445505654462418
2.65503309971372,2.60926156493881,1.2505906288106,1.60453847428154,1.32159814568774,1.50503652026805,0.46074233687553
2.66003013705263,2.59015960917806,1.20868210386478,1.60681664386676,1.28904896653657,1.49809808738472,0.457130553246221
2.64471630596338,2.51952859372093,1.20409107385756,1.59834950651009,1.28805286083208,1.53360045880404,0.419657459094953
2.73244611932342,2.58515227448526,1.2529424825793,1.58743345108515,1.08013793815561,1.33811243373366,0.437906927222822
2.68374789516097,2.57662336171629,1.28859351941889,1.51948709420434,1.09950575708051,1.28852972822791,0.463886853730345
2.69969679575079,2.62169838056362,1.23384552013352,1.51980182713347,1.07328480644178,1.32978099101828,0.432629494547468
2.68393765907582,2.53191188579032,1.20585322139603,1.52855880075597,1.06220652912224,1.32130297798097,0.483640485683685
2.59850392053843,2.51447743266447,1.20506627698601,1.56732105741263,1.00400991887907,1.286768695681,0.444750033028634
2.63658205711375,2.53560474942079,1.20634455400472,1.56587259627133,1.0145062544815,1.30045881914221,0.446670021775684
2.6600421529201,2.63856676920707,1.21747493167079,1.58849914621058,1.07545484472725,1.34348071262383,0.477365479954849
2.63083676120329,2.6218748709075,1.2404459897284,1.5630755260083,1.12186480164571,1.34699287544844,0.463344115216033
2.67861905334006,2.52940868004188,1.18086919196156,1.57174233121249,1.02859450996531,1.29875774324479,0.468530211850174
2.5421395479855,2.54033396225697,1.19371067522292,1.55536484830122,1.00979580266215,1.26417948042228,0.488592074386734
2.58805929196935,2.61242287852952,1.23133195379096,1.64156153594653,1.10043605366305,1.36596659986216,0.499141967529647
2.62127577769327,2.46822605867942,1.18065784709591,1.7002046185552,1.0625152039591,1.32316829425417,0.491862368966954
2.62878846589173,2.6193996590762,1.22446946718593,1.65242371432014,1.06175496254099,1.30596391553635,0.479106852094502
2.65913995555585,2.55773549290795,1.20796997000898,1.67169676632861,1.11809150271097,1.3263876080488,0.48055254343244
2.64513501284418,2.53442795812753,1.19433204125027,1.62821042947351,1.04870570807722,1.2988642616511,0.470550400645275
2.60823761296038,2.54036111294005,1.17988057617585,1.63246611486324,1.06020788650082,1.24181032427877,0.447715038673738
2.58458005903957,2.50111372833883,1.14964948352685,1.6296630557489,1.11589370227309,1.25251142763141,0.495355907455194
2.53856085857356,2.46136160999501,1.16585161853811,1.63595235007475,1.05946251971771,1.22480080621614,0.495738982798489
2.55994539541232,2.47838277665886,1.18726211601422,1.61477788306257,1.07313459228464,1.28348820941123,0.466751950167883
2.56204493495849,2.42971497734158,1.14328364523079,1.56184470203874,1.03785804086426,1.2502089404684,0.505894380191716
2.53122808867899,2.39900664612591,1.09616816617586,1.54438774887394,1.04613774656887,1.27873929941944,0.459846097499684
2.52028615633239,2.45895641566823,1.09259629317887,1.54420684091376,1.02671161164678,1.17642895524597,0.443038095384485
2.51988254632101,2.39251656428979,1.07454107999411,1.53409737798229,1.06496038141929,1.18943001974386,0.430811418485165
2.4521613919521,2.42941996172661,1.05488747072105,1.54440035705928,1.00585632802427,1.22442817508071,0.449639407213783
2.48396758024424,2.32154970905807,1.18821520213297,1.53063809596186,1.01114948067372,1.21572106157245,0.433053398347175
2.51486655050826,2.38754966848587,1.21264327843818,1.48698441518204,1.05316511245086,1.17189392933085,0.459742502173522
2.47613717285258,2.35944074439476,1.21393923215511,1.49008687988955,1.0723746913209,1.1824446589461,0.462260394638413
2.4805401471136,2.46369736108874,1.19928691430249,1.49054165376409,1.04960423318318,1.166432880846,0.484460616701905
2.54635134524403,2.397894398585,1.21018749726114,1.51095358228866,1.07800673921832,1.21881645428514,0.465686547085824
2.49900623056987,2.47002067158052,1.14679803140399,1.51299254350273,1.06433847143737,1.21297796548786,0.462601781320111
2.58420965951775,2.47962883672295,1.18309879070474,1.52909435496988,1.09004219762649,1.23893540308818,0.494595138002454
2.53113325976369,2.45064839387827,1.16089769123231,1.50208964476981,1.08559537429734,1.22347835884062,0.444329190194086
2.46768437167789,2.38218185122983,1.16062152811054,1.49150917590385,1.11177610897768,1.21137542156731,0.458202369345579
2.41514804104304,2.39597506700397,1.14087344222783,1.42722385967996,1.04645265599319,1.18260589897023,0.433335853382699
2.40743309351501,2.41952597658209,1.14130947816409,1.41027630474165,1.03827783421522,1.14803427018871,0.452465044161829
2.43391249371601,2.37994111662297,1.1603756863025,1.4157961607482,1.01982641669653,1.19579457694251,0.448689007629982
2.45029778815599,2.35857726544185,1.1070547528129,1.41333148304016,1.01061459493509,1.18215207183619,0.444897097128203
2.41459061378364,2.41078831249695,1.16269938495511,1.37234402170946,1.12071648885534,1.19157230118712,0.446171345431885
2.42700460064391,2.40533697145281,1.12381769527187,1.38233558095486,1.04796296772377,1.17404167550396,0.480116040120241
2.50026110607803,2.43849540647854,1.12410643918803,1.40754853050601,1.04560046703778,1.21148761385028,0.475036950249386
2.43108842650987,2.35476382660919,1.03739982104918,1.38739521637146,1.09643306514521,1.15314350807826,0.419963197448502
2.42443145333752,2.38836081604187,1.08054648215947,1.40811580992959,1.04661520518856,1.18910306922577,0.446587552731417
2.52436008293175,2.41222487076737,1.08032543038752,1.44172994798662,1.04004509721794,1.23325027478681,0.402684273680551
2.51244421574823,2.42361226705845,1.09175774892801,1.42843069233135,1.08208917539968,1.17515809649183,0.452150522111499
2.47607812981578,2.51140674492809,1.14257337222545,1.38145351276371,1.08006886244439,1.17210258360965,0.394722644631449
2.63715289214193,2.44756964453344,1.1041767391381,1.40306512072137,1.04289969801254,1.16263701605023,0.419562429734835
2.47832330056614,2.35262182308065,1.04521543826206,1.34214703125858,1.04270966826834,1.13620897950426,0.427919240243754
2.38619982981607,2.33447907514709,1.04404481953919,1.33250923123958,1.03377260615205,1.15673397358017,0.357356214978216
2.39889449563997,2.31644713980062,1.04433761960653,1.3875060910638,1.01841396646942,1.11736100175856,0.403616611781788
2.40045467697678,2.26608768936941,1.02076343138552,1.37173299270532,1.04651306967925,1.19524348694717,0.395562037006122
2.41445250194692,2.31821575783085,1.0719546660297,1.36926935479387,1.02407695099359,1.19387074064688,0.364102239336808
2.48745738149246,2.31007837463112,1.07240320181808,1.36649970901588,1.0404113708675,1.15908855322833,0.378389394000472
2.56066242386848,2.36964631179595,1.04404585970133,1.3815990256444,1.0596856594444,1.21071132525785,0.399730370750871
2.43681679042749,2.30753291267901,1.04336699203907,1.37115217077338,1.07270428919552,1.2289431489033,0.383615396819733
2.49809411559061,2.29534916177439,1.01321356876524,1.37936003392967,1.08256527404807,1.15681485643406,0.40148383729955
2.46756159088867,2.24064920760368,1.06102357984886,1.38669031353235,1.10136771943811,1.15785072841863,0.458924384527895
2.35586764147196,2.13866352928849,1.00868444917696,1.32651721526638,1.04386309653953,1.19168806906756,0.354215155034145
2.37284686199102,2.07237883297821,1.01099947889948,1.34751130346683,1.00114079223541,1.07132145333133,0.38396924386576
2.2117925476598,1.91884451158238,0.946551022363957,1.32830260310429,0.90940505196113,1.02372371994122,0.353319428642009
1.98742766885025,1.76814387099629,0.896629936238609,1.24319288731095,0.866286090329305,0.88203727366945,0.326923212529713
1.83778020608703,1.67516132284261,0.884360809129478,1.21201394614133,0.768660227029439,0.845181481159575,0.352223075676079
1.78152520772936,1.46988506149501,0.838664925796467,1.17519817300522,0.74513781594001,0.793545361883935,0.290250105872555
1.56868771278813,1.36513712284162,0.833957902261407,1.11382113148674,0.733473405699832,0.756488437019908,0.260775832705559
1.45743098563241,1.24990218014823,0.792758024901527,1.09979388885061,0.620702260880982,0.673594956199856,0.275286888274764
1.35583724446727,1.14774464200727,0.736816250479388,1.04906634724499,0.595391026642421,0.626508012756707,0.255000561185858
1.19287875946629,1.05584497358737,0.732712509065445,1.0269869078422,0.593062126107655,0.569696192741144,0.292784389921532
1.03761026172856,0.861808418991878,0.650783025041068,0.938221219853314,0.572056993765726,0.505896420261153,0.268860257360905
0.945899640663536,0.800679466570024,0.635913559298207,0.893245030792231,0.513489410826298,0.504077333519726,0.262575339720225
0.865419057931625,0.726191920111748,0.632883544368609,0.874780226731084,0.485318655174124,0.48113260189107,0.244308829386932
0.751244884438797,0.616717232901042,0.56782982594336,0.789743591605895,0.438497592519358,0.422429852411066,0.220467557195817
0.705665140894149,0.571805467076603,0.562937817510831,0.766994988567901,0.408595052212211,0.386010831179988,0.259477617269957
0.6194342407427,0.542382980580568,0.537782873822413,0.746736759568508,0.444790385037693,0.421015346179307,0.228857308415741
0.577522514585498,0.461841384260177,0.525420066371579,0.737557203015495,0.392022160890126,0.366526591837255,0.193983963621113
0.535248243549661,0.439614853744667,0.507227213012107,0.700057872647605,0.427043092323066,0.348100961523855,0.195383928452208
0.450439671050428,0.387478571020345,0.539853608273455,0.674688717580104,0.358209260094378,0.349166657169384,0.222792811157489
0.400095214755325,0.364960768558343,0.547158812062324,0.633616128899883,0.392229486315533,0.351055267389721,0.178683407080533
0.414707864890642,0.351574813030327,0.479177669446642,0.618883488935324,0.338896085815803,0.307791552704823,0.206589149785019
0.370193854441173,0.321444787729533,0.484135365119905,0.616657326030082,0.360747201810267,0.302983459057583,0.235907031574873
0.318128183115187,0.282509625079796,0.471698922673545,0.596379431461709,0.32560522756562,0.316011592001746,0.252533333959807
0.284550628068182,0.257705059061742,0.439458519113595,0.586503847242187,0.344495723266581,0.258328134977562,0.242292410490934
0.267089399819978,0.24293532735428,0.405692102816322,0.514662973297727,0.309952604144886,0.27445146483688,0.235126772921392
0.248893603835088,0.191933717835474,0.391731159767651,0.487844585456255,0.301930554309821,0.253533843692484,0.196910288415374
0.204346683137586,0.188313924798381,0.362716965801219,0.450502981400579,0.290206438735929,0.253270278948767,0.175341586856203
0.188831051888489,0.185829851740129,0.362483036132267,0.439800729394038,0.277411624901216,0.250997929445108,0.20744522575331
0.176639629605929,0.177980069511,0.356308119604533,0.422624747348117,0.265565654939187,0.244506913894984,0.168237130033664
0.167625590809781,0.165669971612393,0.341115716971078,0.428479709368978,0.299953974264364,0.21307150465207,0.19374951532772
0.152189983502667,0.155918703833551,0.340879654025639,0.420628414809424,0.250851462481972,0.241150313259806,0.163983238120774
0.131256070314718,0.157652174995601,0.311335576330875,0.386500470434848,0.267748309591603,0.229331044020979,0.165071371612342
0.126745713414981,0.147413190809911,0.287945206574637,0.376306627590416,0.273196759909467,0.211989371246636,0.184359593059282
0.122894493166251,0.145033998623254,0.286429211040042,0.348432961484871,0.277626361575639,0.231210126252814,0.178983714832001
0.102515133611621,0.129079479437418,0.252938576317767,0.337984989558298,0.255190086265982,0.191330414440374,0.128579596003611
0.0955904117793718,0.118506349214532,0.242922031825254,0.325820694237434,0.22302163610731,0.198241921940529,0.152428781779565
0.0832406898768167,0.101275319037861,0.222385610362276,0.302097113377798,0.22533576216127,0.166376473386756,0.107539911905289
0.0792055358838254,0.102133898510074,0.210661337366303,0.288472750714464,0.235448064975453,0.198072839073187,0.138738127474673
0.0795401233304754,0.111016569777539,0.216398766997131,0.283383543945484,0.203919945738741,0.184073655931022,0.140811823453574
0.0693410681874068,0.0951482349286622,0.201698545185174,0.266991484409426,0.224365867120409,0.192473780649635,0.140954429908416
0.0620917239567905,0.103640343438355,0.178134864731312,0.256659070341696,0.198559344046212,0.167959144873375,0.157231174837886
0.0611330986793909,0.0967899535012136,0.181578169745285,0.224314625125689,0.181670949212739,0.178245504317458,0.122203987714471
0.0672491357336302,0.0858339877430756,0.141639760272884,0.236431257093464,0.206702956499637,0.183631278305892,0.153619502287088
0.0557752053816196,0.0858822120085434,0.152773970458429,0.217372479678102,0.197558292445505,0.190172836061843,0.103891772712804
0.0594993842603253,0.0797100948386615,0.179800125540485,0.200127698398849,0.100839640861903,0.0461026504020603,0.126807818301676
0.0556350477737221,0.0891757679624391,0.13172668469798,0.190381235836007,0.114972849387129,0.0355522782773739,0.128825359464461
0.0458024790298509,0.0802047751958138,0.159483217622957,0.167673140918948,0.113255629625069,0.0414558011878441,0.133238921291984
