URYVL,AVAL,AVAR,VA01,DA01,VA02,DA02,VA03,DD02,DA03,VA04,AS04,VA05,DA04,AS05,VA06,DA07,VA08,VA07
0.281353103268896,0.908139857709429,0.664667320118919,0.0594687656211836,0.0412437389225515,0.12812030746403,0.077186773651584,0.679731346771795,0.136583778375349,0.139789611242844,0.0595231108593327,0.207286571030971,0.0622925239031633,0.0224743859752338,0.124208460412924,0.0711355631124965,0.0956158422311055,0.0181439568575915,0.15695464821095
0.290078386872248,0.926644699086621,0.652288905295682,0.0576212394310289,0.0362938806102595,0.125814790890766,0.0592848794778108,0.684125900492829,0.13144264012904,0.180568523985007,0.0524995392645246,0.184594161367505,0.0290338194137427,0.0409117031955076,0.125490175589046,0.0874938548678354,0.0872903322442744,0.0249229522491661,0.165397842703358
0.25185333489566,0.892190813686768,0.638583505754439,0.0712157077790948,0.0583580391849409,0.132088556714333,0.0624877004325999,0.703083982237924,0.137635015842231,0.148217737293906,0.0519667432183041,0.184956043383111,0.0382121522194409,0.0300368619018269,0.140405236300431,0.0481984246959025,0.093536347979803,0.0280499596730937,0.13131377248
0.27287222536872,0.894753225547573,0.653713535174859,0.0699042687497323,0.0421031480749019,0.121166673643839,0.0680868744849221,0.723580832372661,0.144548570162999,0.159028652307119,0.051039088442177,0.183308434424379,0.0668356860636264,0.0458109275921075,0.112383221441826,0.0609745359937535,0.10243974527104,0.0305437225811992,0.138842418767846
0.276477209490552,0.908383808568398,0.612191283995737,0.0621659783464027,0.0431667952382299,0.142637999435781,0.0686282171262235,0.727780633526309,0.123393211819611,0.165786564083806,0.0621646280160227,0.19848459014102,0.0433065313747767,0.0282508288307143,0.132802613336689,0.0814841397996399,0.0969186567279343,0.0159517576717606,0.138027212710964
0.283760499445171,0.907229922772147,0.599897424375981,0.0625949513176292,0.0482549964401031,0.156011323193777,0.0608896346526983,0.738238567717158,0.119483664631161,0.149543479619679,0.0640452085269908,0.196602172240865,0.0345168023808949,0.0445057861371021,0.123335990614124,0.0518742851775659,0.089247342171027,0.0249700308531555,0.141446689723572
0.300697814675206,0.874676982666529,0.609900066881197,0.0633042279270933,0.0602165686316095,0.117479212467158,0.0480336531090846,0.759378921379117,0.138094504925647,0.154787529930401,0.0675703317748272,0.183667159344975,0.0569599233839315,0.0438652622959851,0.0864813196792074,0.054970887448743,0.0885824831697167,0.0383860596916056,0.141313789911278
0.316914133080875,0.889062950367579,0.606591564591344,0.0680471926197846,0.0405605656017903,0.154151835728898,0.0705103045458665,0.741707041878295,0.161139921751204,0.150626293216656,0.0767135050317735,0.180916145679989,0.0554232982968637,0.040498712094411,0.120257653776848,0.0619895506152606,0.0908748575250291,0.0390852692932994,0.141091131510601
0.316608625951906,0.866795521622286,0.599557180296029,0.0708481641503186,0.0299679152068256,0.14045243869843,0.0633097655144038,0.742428481063459,0.127522955418483,0.151512675785473,0.047636634639765,0.178931516828861,0.0284939992402466,0.0380793895796846,0.128486203954736,0.05482024293402,0.0856148797344981,0.019116289050284,0.121997203203962
0.302958567429576,0.869804286601683,0.580665852497203,0.0626876115442658,0.0525236649444665,0.115693131282352,0.0398509478909161,0.754679463236614,0.12831038155425,0.162356722647074,0.052019566541727,0.187781248780849,0.0293921243589725,0.036754183293825,0.115094424212822,0.0562772883872221,0.0852563293754925,0.0309142644552708,0.135190456299784
0.315936510268174,0.86520671630119,0.599117012737408,0.0715533110560885,0.0486096027073513,0.121056264093081,0.0645005034696572,0.771544517412714,0.137593286972162,0.158048885083936,0.0599228833867669,0.16314564713827,0.0424865161781683,0.0258113287962616,0.121925644524269,0.0861750413537865,0.0852725693098977,0.0174008079531186,0.136246666410869
0.286827791020019,0.85835042444669,0.56920517162962,0.0623484596283864,0.0489466341228049,0.119205720639543,0.0519775571843376,0.743484653759116,0.136014898355707,0.159178261637883,0.0608475547858235,0.170855273154504,0.0391883872602844,0.0404114683986432,0.100770836006548,0.0654245605012025,0.0677430275834742,0.0190509493404178,0.13384354160006
0.324417388168351,0.827919338936214,0.556045021872302,0.0652596426262567,0.0500372017562353,0.128661130675047,0.0540842271663355,0.740356996619622,0.12944012587838,0.173853644842857,0.0546144026219038,0.183773316664711,0.045745173178114,0.0262006394455041,0.13855272144462,0.0872346048368751,0.0818032888648617,0.0334843842310383,0.125395794036837
0.333289315193608,0.8167309747295,0.542305088039756,0.0773661271120367,0.0550674082336716,0.138084888535346,0.0605174286581314,0.770958046231313,0.137228336176303,0.167334884744614,0.0615621613405698,0.185246101487223,0.0501818723486445,0.043864446406944,0.127548270208769,0.0707372424299231,0.0909662316137905,0.0151630083978217,0.134600831298181
0.325101724137241,0.813253135297589,0.513284217682725,0.081382005848083,0.0469933414376558,0.11126293888301,0.0573326214661902,0.748302369376066,0.149156191838877,0.172020580873238,0.0632862023017262,0.179989538294336,0.0414444019503432,0.0270247035376474,0.133300675297302,0.0778740738116227,0.0729316866259243,0.0304889641747672,0.140796053729592
0.33944833891362,0.780535165916648,0.526285243414751,0.0669128146363075,0.0571092332616452,0.124046199358962,0.0708591151022513,0.763881002020881,0.119013330756653,0.165602374256763,0.0706435611428818,0.202591970749997,0.0683595244730524,0.0275571713189005,0.114594065271606,0.0800272861661221,0.0929047514947445,0.0150582102694177,0.128502025360036
0.320519117202708,0.765345336191554,0.533198001644215,0.076451655850271,0.0447365311099343,0.134291801702603,0.0536133814136793,0.730490598332518,0.142039887075964,0.174490134274361,0.0563000106666826,0.183126901461262,0.0640331798899976,0.0412691964397247,0.116010536643067,0.0671665527450834,0.0832009015330076,0.0146066720517682,0.152389985387316
0.332470556087971,0.756139334710001,0.489821854678517,0.0739487973051566,0.064435052694039,0.124528899858452,0.0489827092038223,0.722953105569708,0.178019603328643,0.175319525971333,0.0595910265608766,0.178290231904804,0.0379970024695513,0.0306320574641518,0.119656610519228,0.0834269518443474,0.0957834266144553,0.0423552166237565,0.131415876266121
0.304400561078309,0.690161935497086,0.485358386516316,0.0683896999199155,0.0571266586554745,0.11529849905326,0.0737764590199175,0.71563426477453,0.147816388626432,0.181434098397597,0.0605267540043706,0.165111333419334,0.0446241151144118,0.02892095135252,0.126979001849482,0.0738499153162923,0.0907241000616653,0.0211500151033431,0.143058791213596
0.323488646496286,0.684175342067884,0.468106924685281,0.0767138920348475,0.0446066543042646,0.115687837412918,0.0547630091862472,0.687149207318272,0.142935996878974,0.165377443770526,0.0637289705575278,0.17329768078219,0.0426674754639284,0.0437711340373328,0.135029536030686,0.0717686958277892,0.0874160449895192,0.0215177089494806,0.136661975452258
0.294697654662257,0.639240819396461,0.438557427700777,0.0720135149115017,0.0696610339009858,0.128950684112019,0.0604827286355171,0.704730672716795,0.144365623252414,0.174092789340439,0.0643375794798904,0.165974798904772,0.0543539428862356,0.0336160967284564,0.101884488768596,0.0688972523992675,0.0831112884009885,0.0265263136154006,0.145560153258357
0.278811283955875,0.59330556907146,0.402171909491368,0.0684057025217301,0.0527931077771173,0.133170416101147,0.0635730939769168,0.673788171818908,0.133547472626085,0.191662340464868,0.0689295232695499,0.16671632159542,0.0566174628001278,0.0433629786275975,0.120405426195601,0.0691843636440284,0.0972373898983683,0.0146568668369102,0.1542957808731
0.266236610527515,0.560913443415885,0.391576959699523,0.0736437154447537,0.0696344380430141,0.0980430552510276,0.0565249963885783,0.660735620980642,0.122711640275149,0.175754009262609,0.0894351513382856,0.174054199674139,0.0394305002217237,0.0475345086623788,0.119458304527224,0.0474326406183674,0.0899279519520917,0.0241318535109621,0.152367164084048
0.23869208777968,0.50868611508105,0.377082604893456,0.084839600265981,0.0655251495382245,0.0943408913910032,0.0760853221330748,0.648449428045131,0.155833754075244,0.166057658001637,0.0843504238537029,0.158093505847329,0.0486294029001504,0.0423705483034729,0.0931134683384486,0.0652665027442682,0.0717841298152463,0.0258084924373375,0.131945282923344
0.200699221221109,0.467636382751663,0.348364311070527,0.0748725604002338,0.0658531150612603,0.101090332459782,0.0781075267571832,0.60949165907565,0.119028183405322,0.168042950300515,0.0821372845457692,0.173113779997814,0.0375344583044135,0.0481268018416068,0.103460217461822,0.0533307668957948,0.0700690557787585,0.0297833668209047,0.10858911506689
0.197876335349436,0.444391738958271,0.315483284907154,0.0658569010230184,0.0579523074217415,0.0911379148919627,0.0669591545118478,0.592710586960631,0.131291756079073,0.169012515966827,0.0632895366643341,0.15051174217903,0.0515789558666626,0.0361263599840545,0.088611769187905,0.0322663933931649,0.0593303502378779,0.0327291752351537,0.116737482028353
0.178971554208841,0.41678233799217,0.294849540550026,0.0720217743188898,0.0535956593559879,0.100371692591304,0.0749134134769684,0.562151384887562,0.133696470625427,0.154530259377019,0.0636756207557984,0.168371823291679,0.0407213987210625,0.0293741879812782,0.0772646850122003,0.0615984749661963,0.0628627316328617,0.0344409291066599,0.107816308154906
0.152575738265929,0.389426686030123,0.287094657942271,0.0763148594154035,0.0573935335100307,0.103235733957723,0.0637912725688601,0.55031774759765,0.12220358538815,0.148553902917258,0.059967634042823,0.130559690984888,0.0446710922561835,0.0165938589512107,0.0712615262079079,0.0401525477237817,0.052178811412866,0.0139408073371579,0.119656248376955
0.139744438849235,0.361934371190975,0.261592265722028,0.0612269869689533,0.0437876328186515,0.083167250589193,0.069702549083173,0.531327127819969,0.125106688812052,0.15044773754684,0.0800673473372148,0.160332675483698,0.0420673355285124,0.0380208668717235,0.0734003979788141,0.0304717625768664,0.060251917599906,0.00850447696903928,0.0837509151003575
0.146746662245202,0.323155662510173,0.272055240830789,0.0657559813889934,0.0400185260413628,0.0753893866817238,0.0529869801545537,0.51875689649894,0.122755490952171,0.140326353794166,0.0725592402076193,0.133023803640773,0.0329926860002158,0.0358241354657725,0.0731247603065298,0.0536089104902152,0.0570053003518949,0.0233525167676777,0.100115974564894
0.135980591020338,0.296463947718514,0.243611211092446,0.0285127648365765,0.052366674346735,0.0941879167487353,0.0598665594209591,0.497905404542819,0.132270380596908,0.140430720464762,0.0767091177125522,0.138351401471402,0.0296495257393318,0.0307654147870602,0.0821492142631387,0.0261331604502749,0.0487253795785145,0.0173137600406331,0.0874652778448737
0.14480363690496,0.266881844053161,0.243468579740633,0.059128839385862,0.0629075412229932,0.0836841953422428,0.0606302847634729,0.48088651799953,0.141156508114671,0.124279743998831,0.0945920063508645,0.146800971630778,0.035570869372603,0.0242251449581528,0.0671614158326783,0.0369202157400346,0.057906127556731,0.0225694418804501,0.086427851900577
0.130554784409851,0.261086324637973,0.233070913069177,0.0600035622495717,0.0339028381932945,0.0922292739813063,0.0598959111934523,0.469605793076269,0.118803979137324,0.118782747853662,0.0794275007019973,0.132850952688935,0.0273851719116806,0.027731908634949,0.0827077633796148,0.0505852424368291,0.0485670891335291,0.028093363067465,0.0900956091591384
0.137153738395579,0.234434304897117,0.205058875719638,0.0607231631182713,0.0318135792673815,0.0944529128189048,0.0557978694107352,0.446852661239034,0.110460326930458,0.118811443140778,0.0722970540109613,0.116901703331538,0.0410510726272243,0.00665521494723953,0.0687524577299198,0.0307432765286996,0.0552363214728938,0.00566214482608673,0.0708816256689161
0.108191662569328,0.219828635584213,0.205859032815753,0.0464981406374103,0.0445458758953821,0.0860800380457945,0.0465361278222896,0.446444518994421,0.116328537692547,0.108172870969157,0.0813544113039413,0.107143122653332,0.0309882352942014,0.0164658650433884,0.0776088492724554,0.0339922161181824,0.052197594951455,0.0241019552163664,0.0917750866691763
0.129381637034611,0.203975251383149,0.211131123479656,0.041373952672456,0.0136569684233588,0.0922939487154792,0.0594067434537271,0.428924089497867,0.127116511508883,0.120958790516077,0.0938273843569967,0.113739083404527,0.0540737478631234,0.027403755033142,0.0632791357845739,0.061692280195237,0.0516556115984151,0.0179087312181465,0.0746392204003848
0.102790296529158,0.190879098249799,0.185244266025726,0.044671262965726,0.0225131276924528,0.0838248781664427,0.0631876322342029,0.411199316329818,0.130132070701277,0.102951375014681,0.066518603611125,0.136334807033289,0.0351783739632432,0.00492909381806395,0.0490301994478757,0.0152403172434308,0.0464568759701592,0.0163453085300986,0.0887017628504566
0.0993930572550242,0.180195488217542,0.187484915070915,0.0498943057128582,0.0417734690503696,0.0763650285844582,0.0700356408415684,0.387608810888437,0.0970762044293717,0.0962573902878726,0.0795435014222055,0.122277052224204,0.0414021503198738,0.0133476727435648,0.0568487385882407,0.0318297769689958,0.0502094747889142,0.0171224091608852,0.0766498145447389
0.101861554857093,0.160809471761082,0.175953227915346,0.0539997473977707,0.0259020511317958,0.0523298905763723,0.06006763721097,0.395982580501324,0.11054331315794,0.101487329365883,0.063820928768404,0.110290746379043,0.0516034173369342,0.0144166180597676,0.0532937782759738,0.0438899354841698,0.046236658546388,0.0218546765039698,0.0758555710022651
0.0955192268596985,0.147809940686223,0.154994290117623,0.0404922609337622,0.0316667845748159,0.0515674154976274,0.0674005086045183,0.366185780170028,0.118565157976985,0.0800742537554338,0.0885180261282894,0.111827462375522,0.0425407205725206,0.00540626550862677,0.0486037267160356,0.046021141970329,0.0488662561179328,0.00509306578113877,0.0578089866551761
0.106260857514245,0.133666127191044,0.17262274458281,0.0497489917641216,0.0459877546618374,0.0576717786029239,0.0698677839341389,0.341997337280327,0.123167357257316,0.0901170448151215,0.0758116476926669,0.100853794755056,0.0513048762111183,0.0292602689839382,0.0442681758290635,0.0308356847036969,0.043848996865108,0.00662990882798481,0.0616241473765846
0.0870994503853159,0.147512892774639,0.1584372518666,0.0253762548808959,0.0251466810328778,0.0608758434938615,0.0517891024391613,0.347619513616626,0.132391087836882,0.102303779360717,0.0823489288249992,0.1057157210716,0.062154650161632,0.0281047169435874,0.0492422873234946,0.0269074170534349,0.0568694131899143,0.0198131113922262,0.0406972766154675
0.099356396399548,0.120595929659166,0.160472370387335,0.0375973386441874,0.0371327549590931,0.0467247978800495,0.0679298418187506,0.328988661046909,0.127033525281401,0.0881024611696807,0.0766464667940738,0.120678772875016,0.0612893256507703,0.0308528930406825,0.0524094407440615,0.0293557883187668,0.0373427508553762,0.0172333358627785,0.0487445658105552
0.0938083869374728,0.11087726885485,0.143547714745929,0.0502861113508375,0.0279265283934422,0.0442119525467136,0.0691858086766015,0.320677040470029,0.125612150379443,0.0834867605338727,0.0824347447889654,0.127745535419687,0.0442888817831882,0.0200273154422025,0.0383025343746098,0.0127934794885424,0.0381759768874772,0.0113583313546847,0.0538955148147944
0.106493042932261,0.108960189989954,0.132736178560938,0.0520035518746276,0.0388407460197722,0.0548407445385701,0.0607843648343167,0.31998517682932,0.131699378770313,0.0760225270805975,0.092572962045276,0.0943055850658991,0.0352442531502249,0.0218046666566982,0.0368822347021449,0.0118826227047241,0.03181471631623,0.0117967580943885,0.0436766708331204
0.0829934345719738,0.105730001966242,0.138392353523827,0.0435443700701942,0.0237720783346981,0.0671332585034712,0.0767894632520763,0.297103379058478,0.117081779160743,0.0816436288253412,0.0978031730352331,0.0928979153279843,0.050228015576657,0.0148594013025696,0.0303220581017779,0.0288077292432662,0.0284342663557716,0.0284884116972863,0.0642563378284228
0.0774209845395811,0.0914231509550801,0.129995531134816,0.0554735354036081,0.0219896632432766,0.0468018869547488,0.0508151212987676,0.301225938865042,0.143428020335664,0.0623061752863708,0.0784815946779104,0.0921729673861423,0.0391141689357101,0.0155670770286863,0.0622183135763796,0.00836351116793593,0.039088348142071,0.0204092370263075,0.049513284730356
0.0862440304242028,0.0924242896693381,0.134337055644637,0.0525275080308186,0.0333619712130932,0.0583228867846265,0.0619556667690814,0.275492945893072,0.108343942373338,0.0867465201677908,0.0901760818083591,0.1073321537171,0.0459403089977813,0.00243791770034918,0.0320214409174308,0.0197065979170349,0.0408925461559267,0.0160225426667513,0.0510852198603457
0.0758934488947369,0.10280207544336,0.126913285205313,0.0476461982643744,0.021588928388292,0.0454045941167416,0.0635247700571882,0.278463840238923,0.112180405100086,0.0710804146659051,0.0848781306096268,0.0865632041889288,0.0430677540683746,0.0260771933054782,0.0532149152752924,0.0119378347442552,0.0256223119304242,0.0178510857302678,0.0701645390453822
0.0931729321092175,0.0863576276582747,0.114444783543014,0.0474355833759745,0.00657514009812266,0.0547397415183776,0.0573604056530224,0.249531369242392,0.128378750889391,0.0570318130338269,0.0866711402289402,0.103133611989689,0.0346766358514202,0.0238760480022195,0.0341285377900042,0.0199843724902966,0.0330648977726372,0.0228619670869042,0.0390778533671403
0.0734005107223508,0.081811025352878,0.129574552158292,0.0452963968624228,0.0347089660029378,0.0375455233343251,0.0629974536489676,0.260275581923591,0.105059149454284,0.0463916422833085,0.0768896997716961,0.0887360748300725,0.0548109276263116,0.0171837860063528,0.0395838667206317,0.0178623897395368,0.0458784016801728,0.0160625302822207,0.044586918903703
0.0869161461079344,0.0714896498895915,0.108658880308072,0.0451557288303418,0.0310147102479938,0.0364152976907507,0.0478821143785877,0.244666503212236,0.118835098972629,0.0476026965682582,0.0786277801543601,0.0696782707977233,0.0353757335529356,0.00731043805737314,0.0182675039005433,0.0114079768384235,0.0434641299858918,0.0270186142306421,0.0447446150830867
0.0646874474041579,0.0700215064369476,0.127489019838918,0.0540382052634221,0.0186240538676977,0.0463095736065503,0.0544255097441554,0.249256871115223,0.111973882556693,0.0641071833158174,0.0933451302282041,0.0791179848798444,0.0359469644780305,0.022373800517503,0.0394801197634246,0.00517861407813347,0.0412777065279337,0.0173344613520005,0.0375771765367378
0.0796572967236338,0.0595018395604224,0.124171059133064,0.0460309679070134,0.0218037510789769,0.039291734629453,0.0539142966502624,0.211861406034831,0.120491051421021,0.0557317120908016,0.0866795638818448,0.0918750165445037,0.0254577192427713,0.0183499730745134,0.0258092568783229,0.0214640566831672,0.0415443936435269,0.0279497302651463,0.0328341175518575
0.0965090699575578,0.0697679134578038,0.112476760035938,0.0469681525390967,0.0366880805061969,0.0401062477328093,0.0669683093774086,0.23703816541872,0.124440441428916,0.0547815389241478,0.102574645927423,0.0920498406807234,0.0522816671944678,0.0344665203113211,0.0300850862696336,0.0301539738326744,0.0352686373052321,0.0280747429300981,0.0463192437112567
0.0937717260819965,0.0680761946139607,0.102651547721724,0.0569979122796984,0.0291414159787075,0.0292858723409605,0.0536915350488863,0.217041530244179,0.0881141633739686,0.0429688585610835,0.100466802280798,0.113397327869614,0.0572851497500441,0.0145657160423653,0.040635118176316,0.0183737150774421,0.0376426026562908,0.0185360835192041,0.0484306353614899
0.0836777705408641,0.0645974532680361,0.116215425119994,0.0240503618886041,0.0453561589302056,0.0282388691103083,0.075694725073653,0.208854423021483,0.141661733925734,0.0461427420757076,0.106831223035815,0.0758089546717098,0.03157419869571,0.0151451938226455,0.0243904885262594,0.0218928121220168,0.0395008033435902,0.0485784940617959,0.0357521952174393
0.0831645185641966,0.0554399459854004,0.106233243922651,0.0349347121874066,0.0337118650580103,0.011764035977985,0.0625883919862429,0.1938242785782,0.141077765501095,0.0478763557119263,0.0953178444428171,0.106658508569183,0.0430488520231646,0.0156579001931103,0.0211318387116979,0.00882089188567425,0.0285881544088999,0.0505432020939021,0.0412554192672296
0.0849853410528509,0.0531080561255152,0.105123034091296,0.0390115040529411,0.0296273900199829,0.0317114233258154,0.064414157210106,0.193989326062011,0.133147865649999,0.0460020068394778,0.0906908020993883,0.085825627867044,0.0529304520991744,0.0212111167589794,0.0267996383480443,0.01520680736814,0.0316142607403492,0.0270430951928863,0.0197991131727244
0.0970834233600192,0.0461209125790939,0.102369589023799,0.0312375949552499,0.0483877724053962,0.0298658338711705,0.060160419577349,0.193833432606693,0.123553997635358,0.0286669880824251,0.104412932681099,0.0888595961723677,0.0313326416767769,0.0107255575572298,0.0251148030762063,0.00404448327379964,0.0227532242418682,0.0288841614075301,0.0251224551955077
0.0652251399511432,0.0422699485504004,0.110535356342382,0.0574573418156686,0.0482666769187246,0.0388557234576893,0.0530616108760226,0.179770737177396,0.100836282105823,0.045828799147822,0.118177532512871,0.0976477647716468,0.0563269828406512,0.0305439501466215,0.0162006041885112,0.0121029503995891,0.0120645103062951,0.0393528437014086,0.0375346774695317
0.0938328275077903,0.043195753730118,0.100045798831021,0.0314131073622497,0.0346398909154728,0.0308735438919516,0.0540807036412214,0.167272846784062,0.0995580112950064,0.0429789655014396,0.0981452084417166,0.0895604712647529,0.0344106173622155,0.0172730504104631,0.0248667291711504,0.0252295792379209,0.0250599797439128,0.0366114082427065,0.0427332328668852
0.0896168291280196,0.0464037042948319,0.105064873115705,0.0321438068096273,0.0441317100537675,0.0459129687571141,0.0615265862344084,0.179603017942283,0.12791619697371,0.0444381137178586,0.102327201123349,0.0886397834322449,0.03205675679107,0.0178256244348995,0.0161718919309817,0.0141614678070057,0.0413479491357827,0.0469480269898265,0.0245634931039588
0.0848875787715809,0.0406462383402546,0.109941383002313,0.0513203440197325,0.0232330683950226,0.0380136237747853,0.0469821619164822,0.179045199370115,0.116467633926111,0.0410311529403977,0.0869843948213327,0.0938927948932445,0.0449418362566908,0.00439672937552571,0.0209270246079868,-0.00266638874153002,0.0392724659526164,0.0307321729008699,0.0364608819974743
0.0925008164254857,0.0445796248799207,0.111795877203385,0.0405209107531401,0.0396861310822218,0.0201918346800565,0.0535281250753133,0.156551583826092,0.116233527892333,0.0378132308697643,0.0933270544730131,0.0839558383469317,0.0320439701134279,0.0151668070198893,0.0198711791910977,0.0175305441860469,0.0406229241124291,0.039591042621787,0.0272611103161299
0.0839221762440393,0.042125459709995,0.117652999828395,0.0299065398333404,0.0409004605907761,0.0410197344288954,0.0508816769972745,0.14947428023595,0.114083430180299,0.024385026428827,0.0815123547959038,0.0635029929567105,0.0531525511303913,0.0111359960391385,0.0243277043897944,0.0102347263772803,0.0290862116743018,0.0431108899556811,0.0439964946659774
0.0838977356737218,0.0464751573162285,0.119165015970729,0.0391322978859939,0.0224420566877594,0.0352408276939616,0.0585999859018288,0.152871671968926,0.113824805488402,0.0326276946952447,0.125001042351193,0.073407194642287,0.0546741657697927,0.00138710684950349,0.000274489181983251,0.033759315845972,0.0343169380167174,0.0325834634055487,0.0342767819301457
0.0996863440988344,0.0478464053409046,0.116694092935383,0.0277337994772739,0.011668766162202,0.0414361151477111,0.0555744707345963,0.143545215964081,0.11385686834902,0.025402614920257,0.0913646943317621,0.0773062069805542,0.0320225663269402,0.0159667366959464,0.00265837221714238,0.0132005633766561,0.0407954978732165,0.0313633047415156,0.00959866736787313
0.0849609004825337,0.0514248949292245,0.0948261766586008,0.0416527076718086,0.0309646597231909,0.0335596221555553,0.0440078087322414,0.138109098276481,0.128938436412239,0.0383240922972592,0.0864242219031718,0.0660874698598799,0.0618224745141923,0.00815895360799496,0.0247610680634417,0.00565317196583021,0.0154712767869642,0.0229800120801897,0.013160958786481
0.0846553933535646,0.04822854736186,0.105376822635833,0.0269447679652171,0.0514241175066525,0.0403411104450745,0.0657946475179055,0.139625604328198,0.12380955749499,0.0118544579209732,0.107266971580863,0.11025325587579,0.0468325967201924,-0.00191337947198472,0.0186606704136489,0.0214574981770086,0.0287479123178376,0.0266537728468323,0.0226686272385964
0.0997107846691516,0.0493157760509715,0.09974627757378,0.0294455616584847,0.0255076737329725,0.0240830724003052,0.0449693551554148,0.142868038733966,0.130945194276804,0.0157549269785077,0.09676530880027,0.0879195711329191,0.0434774836954256,0.0179370574213988,0.0282161097195056,0.0266248938987966,0.0367047953598575,0.0179965014829132,0.0241653874199403
0.110672380456556,0.0397360333515931,0.103753713630295,0.0494310045796748,0.029951085428927,0.0358698921835527,0.0348695425338045,0.108086876475279,0.118961464364477,0.0140704094063926,0.0900634154507591,0.0938604346693844,0.0374938745014627,0.0187039463027062,0.0101327470972523,0.0279577160665258,0.0213620684151125,0.0314882079212665,0.0308425742524072
0.107653970022343,0.0452813848332924,0.107112768203052,0.0477246626345625,0.0215589244119386,0.0206302254884916,0.0400393342443703,0.101531137262511,0.128217965073645,0.0193403435110389,0.111890504068915,0.0786811218577331,0.0310318767809361,0.00965548584060649,0.00730707812623743,0.00874380140675191,0.0357605312220344,0.0362311650745383,0.0228145791809916
0.0960569194066838,0.0380512541637938,0.111474400470444,0.0438084130001369,0.010148994747854,0.0496663747041697,0.0760070541943736,0.118256940437711,0.135546450531823,0.0049491503120962,0.109316025149925,0.0930411685140965,0.0397368245426262,0.0269871281711467,0.0336009979116604,0.0372866715465744,0.0163744519341239,0.0399835812418294,0.0270108300500426
0.0834700256931652,0.0436182060693135,0.112549030162867,0.0430155098908667,0.0333057874053413,0.0252049702547028,0.0509220038458218,0.131292741661074,0.12268830039867,0.00957672426492551,0.0977607037851721,0.0894598388612853,0.0638783499020279,0.0168986474863915,0.0239012316579547,0.0218149784249116,0.0324331056257181,0.0475458444487325,0.0250812745582508
0.101800453431299,0.0512872736470178,0.110668029300865,0.0284789528875808,0.0293469969562632,0.0265905161038436,0.0606379885824173,0.0934743269322438,0.109967360448456,0.0108268189954954,0.0984975979215621,0.0966528852063864,0.041097215855237,0.00726383521760104,0.0248234693698061,0.0390981187675061,0.0282567032175465,0.0383872022092192,0.0274964105159952
0.111100090437112,0.0400640154074255,0.106643508267265,0.0270911143398772,0.0197425192917534,0.0364762382642254,0.0459687541705576,0.114548337965745,0.129887355632736,0.0317051416763315,0.111893487445986,0.0816298485977667,0.0437712993099391,-0.000995916879581116,0.027542711572911,0.0291388038338175,0.0380189582445839,0.0382041549154973,0.0294846478301543
0.101409404306218,0.0471962263943146,0.113015417530346,0.0443282394526335,0.0370825827586567,0.034872794235606,0.042233685397467,0.098992449760868,0.126286413477735,0.0164028971174525,0.0963139413987948,0.0846476367911604,0.0484142531502606,0.00493181784774982,0.0135820463018101,0.0400206801985691,0.041228986724718,0.0488803038716363,0.0156964443223279
0.0905577910852438,0.0446525416423325,0.104523325737321,0.0177819878938987,0.0162496748344595,0.0405883437821407,0.0568492892372991,0.114668046710894,0.125408928424644,0.0249511623626144,0.110572553374872,0.0962645625200651,0.0577754910404905,0.0105241503231956,0.0234785872271186,0.0342810411415573,0.0408323801338836,0.0409042826527952,0.00895807995735076
0.10945035194068,0.047754641091971,0.113751225460414,0.0405733063687592,0.0288730593033913,0.04692757506627,0.0410459595353357,0.0883180016808873,0.11643957892307,0.0272299220078336,0.103545120939149,0.0830296255981546,0.0379044380422729,0.0133252498252692,0.00012863091373283,0.0433700342424474,0.0499165689840403,0.0362544859581235,0.0312615589785235
0.114888378836326,0.050855295632025,0.105938616705459,0.0367267454841717,0.0273411221296472,0.0504385366908426,0.0522917747390563,0.0909014542395153,0.149289394164238,0.0140138006258037,0.110294572829018,0.0817462664762879,0.0384703875135594,0.00729742504695352,0.00570378566578378,0.0450460703776457,0.0311975009779035,0.0395049901269314,0.0303082106901884
0.0927574424138199,0.0424154045525894,0.111280368062421,0.0363460384248704,0.00956097007587814,0.0425998091300234,0.0523204086000743,0.0790590767145717,0.144464405153877,0.0234566954186458,0.0892121000290806,0.0738199848149418,0.0427141746344472,0.00628305664606382,0.0267104389346523,0.0231085144287302,0.0328185594905155,0.0444699424015453,-0.000228996680592619
0.100798390048281,0.0481544743907255,0.091771410498252,0.0576369839263629,0.0188515443977469,0.0182594871126928,0.0516673792154076,0.0760665777710395,0.128238947386843,0.00475260985439752,0.0902441730026717,0.0750035008070939,0.0671559089471833,0.0164441795967032,0.0396657923621161,0.0274471364355645,0.0375346951403335,0.0497638780492081,0.0347449635342944
0.107140718045675,0.0498263184297122,0.11520913011146,0.0361382627077602,0.0246115927578665,0.0393815763246794,0.0498991294523658,0.101980785444912,0.13859477985382,0.0168931607474745,0.0907759160922792,0.0763180362421919,0.0262582764516636,0.0210244012647557,0.0314422189755336,0.033897068717981,0.0477651689990765,0.0440688833409268,0.0178608333211819
