AVEL,AVAR,AVAL,AIBR,RIML
0.318818583732149,0.602508339104816,0.902896741762791,0.377566752460687,0.883112239736236
0.317761726579561,0.581911137409612,0.898813974050908,0.389064028333294,0.90365977496082
0.333107356395926,0.584361935328199,0.881895292362772,0.385865485004246,0.85998394639588
0.365519762729423,0.616535807684341,0.896576642231067,0.406614378259338,0.893194878754349
0.34614487964974,0.60365717118427,0.905002960277081,0.407381529333023,0.916448746632028
0.360371212777079,0.620626376877477,0.884383037317857,0.424248600650517,0.949843475175972
0.374847787207914,0.60834320834367,0.875152882579133,0.426635086376306,0.921626112452176
0.375246878529942,0.625074206560014,0.893090890237396,0.423149502794385,0.9602560551406
0.370954988965694,0.624729029059819,0.901755723531666,0.433365515978645,0.989043018071926
0.379016150174849,0.601715811973893,0.891074713030549,0.43517935018402,0.971517918530354
0.384843291828305,0.602374433278345,0.858993448851006,0.460950851795735,0.965021005271021
0.381766218950872,0.616196045356044,0.870502980554779,0.455801664111954,0.950804355688439
0.358432860280461,0.564815156363688,0.872973474973399,0.434608918611821,0.926814444791772
0.375425511994909,0.627018286087497,0.862199464365943,0.461843499216695,0.88184561769058
0.405271706637313,0.595123837239528,0.872312582042089,0.480209024672714,0.949161505458107
0.408869359851555,0.618705661456483,0.882268371975637,0.480680704595172,0.983956906006031
0.391073245209221,0.590565573268158,0.872903614897592,0.483117165252629,0.953394433593951
0.417083836177894,0.620243989159351,0.865265390329574,0.514743915452829,0.940362976606712
0.40312785172051,0.579371904362216,0.851132143158459,0.50746314791869,0.929942788657219
0.410966019461203,0.601966900132143,0.852187776769123,0.522445197370942,0.953665619226933
0.419031678959903,0.582180551243462,0.856598970230645,0.505825668335086,0.912119309399944
0.448618494968443,0.576895610859615,0.856281601355301,0.529639258263939,0.930759024850387
0.45144262769143,0.588000609071652,0.858923004195669,0.522372710244428,0.908125419711124
0.433928575986074,0.565991103970827,0.849559803844406,0.537653221778617,0.864582616813267
0.452777547135335,0.568299961089152,0.839002989699787,0.547582853075427,0.893629383663501
0.455205822191475,0.586414616868634,0.829441208064422,0.544603678844861,0.889274675725563
0.45579137164054,0.60642346677315,0.826299469742206,0.5703523709713,0.890472087434123
0.456709061247422,0.572526968593824,0.848576477847603,0.571640921126476,0.852582802388762
0.449905517814008,0.565364790050172,0.83433610484923,0.558572845440438,0.872648552510208
0.503374870823454,0.607372441762404,0.84996119518438,0.567438998365766,0.878124130852366
0.499178427150881,0.600783046187447,0.86147791847382,0.581970274394353,0.874517294259738
0.504764324875709,0.605195890762401,0.854912176432896,0.592914210624527,0.921899986769125
0.524391296953642,0.624750996406379,0.874266835717075,0.597158331952659,0.882603639441064
0.513624742985393,0.629742295217618,0.876564715008644,0.616421697314513,0.886006664769536
0.552147558422018,0.628914872478929,0.866568968501533,0.609330422114004,0.853954690322886
0.527135169620085,0.599164008711386,0.878103550307764,0.59688922352079,0.856565453691151
0.549523929965158,0.592574569822655,0.855138617355479,0.633564220034489,0.842678295214431
0.528092325687587,0.618538164910154,0.851753244921817,0.611335845872979,0.829513669835885
0.527581287489953,0.610587608823975,0.864071261611028,0.626601959761408,0.840718805156706
0.523876195047977,0.586853924681807,0.852484053395827,0.627147149706084,0.783612540843653
0.521640724941709,0.588913130773171,0.821583927097375,0.63026677414646,0.797498660182103
0.532982236555219,0.557131912093794,0.81860087827198,0.620006086038817,0.776246681753664
0.528098699108797,0.547769183038634,0.785904844390589,0.627111559878224,0.776607416584478
0.521427035309028,0.552754738449165,0.801388935809958,0.624477751771315,0.745525131025738
0.536099080966706,0.567131895747734,0.793242364818198,0.640032422997214,0.759626729846767
0.515290780746383,0.519771692805417,0.775483874053871,0.619474074327295,0.733177544660284
0.502458500462261,0.537551592609254,0.782708079050086,0.618224547105244,0.739540389585826
0.55666486021816,0.546047630080435,0.788250211487062,0.638905231005831,0.746834922937585
0.53220750400993,0.543632153160384,0.793931909287071,0.616336843785815,0.764181584415166
0.55301283070315,0.567667432820605,0.831166910115526,0.64596885095956,0.784621205992902
0.577826639825033,0.518265539705188,0.797237764631482,0.653748661030965,0.778834014184043
0.552377385852457,0.52756119624101,0.78844216866801,0.635954703303911,0.754755235190116
0.547976096045948,0.543424166430167,0.78114783859429,0.652994472481673,0.712651066695665
0.557329235243994,0.561969636124487,0.79249233550165,0.656040435744962,0.723216007939525
0.552977985774393,0.536029723166259,0.812589044612731,0.65492814519135,0.783952871124088
0.561766924993124,0.562611356055331,0.808258947727492,0.670427597985124,0.778362141232795
0.536708942688297,0.541282164328753,0.791330186201094,0.650880047846172,0.735560774470272
0.51481770611013,0.538997061630168,0.797842763890052,0.634517193184925,0.702095337307007
0.534380862450842,0.543585520713665,0.792560353945855,0.629931891244562,0.74857159642048
0.526262250220995,0.522953872572654,0.793880036515337,0.625298793834066,0.717051930642051
0.54112987169211,0.515587297961904,0.777141320255511,0.620780318267154,0.723909094187312
0.512609371891874,0.535198907265947,0.788165069434126,0.606706899506549,0.745914170102422
0.529620000850644,0.535108546818791,0.754634813508189,0.633696279632688,0.711016318568826
0.543782370276985,0.525070786455878,0.755197291201675,0.632563866094327,0.719438967635782
0.515416554912033,0.520040742837168,0.733507199644936,0.592365927578568,0.715115814608556
0.518900233733744,0.538966100740902,0.763198048700492,0.597585841371472,0.741658913392877
0.593098894836533,0.5554357952152,0.752150027066581,0.615886535087453,0.748807606022569
0.556029053438966,0.507003565536089,0.744109904490135,0.613546065001624,0.719493550517761
0.579896398280264,0.521000575613139,0.721150049092269,0.615070455833169,0.728473929819257
0.564579755709862,0.52319568325961,0.743257550880287,0.612864134351432,0.696161974433551
0.555414611956202,0.505558382147692,0.7631748816478,0.612836533053345,0.668331009939337
0.532444981219692,0.528067934237103,0.746079125639349,0.615581769318944,0.688479005520602
0.533330620578145,0.510436290025301,0.74644097230922,0.607072599516433,0.688338931296506
0.525034500184524,0.550549423549539,0.752612335187301,0.599005174017371,0.67137135716032
0.545603121027591,0.546749971856026,0.754997251257778,0.619349563565626,0.712453888814683
0.545660660504009,0.552013188912893,0.761115538533226,0.621989181481067,0.703415195930071
0.524237983878458,0.516709865057689,0.758248932532734,0.60980780604277,0.745638567893432
0.525351098153662,0.492471165275542,0.772872652674833,0.612027961381677,0.710810382947998
0.525276676844308,0.519761540595766,0.748814490567372,0.59919541495238,0.72041819366738
0.539316129045862,0.533792499281814,0.752154555080401,0.600176538177766,0.722173169254465
0.526156105216523,0.508425196935323,0.745153289636185,0.594864306891838,0.709173184044454
0.531031993160616,0.522524196416396,0.744610605369035,0.590319445772148,0.692756991770787
0.51274419154543,0.548765359666553,0.75461717667529,0.602689186007043,0.713133118807273
0.517742919048545,0.526432160728974,0.762480165064081,0.601108043165582,0.673646453680051
0.52011178371299,0.517590885807016,0.754283604850163,0.587531201526292,0.701019770082588
0.509545197799772,0.504779720645737,0.743012491846765,0.602361623820208,0.71837264164266
0.496462497269378,0.505573904732718,0.728633945294221,0.567085836266667,0.70034656993394
0.510788560980136,0.506016463439575,0.724224642878819,0.574997036673126,0.718574084129566
0.553970266158071,0.51406417669621,0.751846591445383,0.592937270527975,0.694545881552469
0.530927759780103,0.518873592455115,0.725622695054366,0.570598057207577,0.574021015055757
0.514250598976782,0.501355244401763,0.713482362357015,0.572933834021579,0.596640780695317
0.483468656043166,0.476322467657822,0.696735850286861,0.564584542475724,0.552273797106361
0.476241688056884,0.473424617511747,0.663779104391011,0.557852337207552,0.53632024382457
0.487355477118551,0.45470394053322,0.671940934721045,0.57010774986613,0.509161032206092
0.453406771477452,0.473544021520646,0.647717843277112,0.533277225366837,0.488352533319207
0.463064575103606,0.415697296919973,0.629017110534776,0.534764223959992,0.471327840925242
0.444858613256341,0.420750526810657,0.631456069438863,0.508574181238828,0.451286238000943
0.430087843159918,0.364469056081416,0.566039519052816,0.503411651657693,0.437646052130454
0.395024388400478,0.354521784911589,0.545989763803027,0.471852294753004,0.435598138153438
0.395837114641651,0.336742494413406,0.535246957898846,0.482834918085488,0.420183294169657
0.401609258653933,0.330680023087456,0.514264149613969,0.45864280661331,0.368254997746522
0.370108385365738,0.282791990814451,0.468612173866722,0.428805102348368,0.350178170037838
0.395053919231422,0.290204422586396,0.463932133911207,0.433385372266045,0.356623216021775
0.383654621195034,0.269385307304646,0.461461450651689,0.404465590579723,0.350195699128412
0.355193087670601,0.23788719941065,0.420076248015836,0.362863817220541,0.309118113586044
0.297634758140508,0.224406682255549,0.378527094325233,0.331757518006165,0.302246927005465
0.340743589561238,0.229998610485227,0.371561700358368,0.343917440403648,0.306245475751187
0.323979909532045,0.20237962404042,0.346091239334232,0.321804896656509,0.308659511033716
0.257631106090657,0.178310840170269,0.322033502673672,0.290428227506708,0.263012184824594
0.275028280031155,0.172344715965983,0.318711877653858,0.294414264003921,0.267169174257108
0.30491955317423,0.156011518539687,0.308582315108943,0.273455317130181,0.257420500279931
0.236837214768469,0.141929804800297,0.307260878369575,0.247705811392225,0.243438012081073
0.250034792589032,0.14355180710188,0.280478068633662,0.247310553463258,0.235381587935991
0.222788053111158,0.12896533680685,0.272673336917263,0.225514677476385,0.236882924820562
0.229561123951283,0.120401739120267,0.256698534583956,0.213968055162763,0.220320843993942
0.231843411439717,0.132821801963616,0.240393096587853,0.209525605284423,0.230961627827087
0.212527184932533,0.114894937214947,0.245971681215974,0.183807042978095,0.218094617506956
0.232717982368491,0.135254751931265,0.259396670150652,0.191276916545799,0.239522738715734
0.210294146705847,0.130893530496955,0.255590475704087,0.184523023887354,0.240440958737924
0.227695829983652,0.105418195247144,0.245045312997287,0.164176829777811,0.233094371040789
0.254142766823155,0.0865328587649299,0.210967596496401,0.1572121820596,0.201061113734316
0.178971599553192,0.0799201251060216,0.209795951331233,0.141946522758331,0.186844083707308
0.165788652303933,0.0730181499788152,0.195086582096427,0.129560916100192,0.190595393922567
0.169331237712964,0.0835609681937713,0.197693012012209,0.129667007686564,0.194777687433062
0.175512777570197,0.0807876572042275,0.190650871902655,0.120688117475867,0.199891669406912
0.171475174323904,0.100109574014791,0.190202723515425,0.137630653757702,0.181618279993641
0.166636779694069,0.090729229087486,0.192897042071472,0.110801237026564,0.182308303119734
0.159168522484065,0.0895551924712749,0.19545325128423,0.111471828988743,0.182427899207707
0.164289913078368,0.07940354172626,0.194117871676306,0.11506068582742,0.171804513902872
0.161185029216018,0.0773731303713565,0.211091399157145,0.106684002724685,0.192763578971324
0.139784879432573,0.0675900973804773,0.197625503210321,0.089334447482328,0.179446519768961
0.160922005964814,0.0745656350944013,0.201916653519558,0.0950693703732798,0.185092873108357
0.155155402122245,0.0788359739375076,0.199112158256386,0.100293271140441,0.187411751969976
0.172388682210528,0.0700624041385973,0.203292746443393,0.095940301185553,0.187271467847541
0.153186132012291,0.0850740980851887,0.194023079116287,0.0861517155803306,0.187061461857979
0.159040033377112,0.0813195805063212,0.201830809984837,0.0913830058186403,0.169871843023831
0.17040844398598,0.0736292003082495,0.189394422600104,0.0823818262834868,0.179916779060004
0.168163465001027,0.0663244587790844,0.203804468434251,0.0851704544098264,0.174268724392174
0.137308532539183,0.0751260928855495,0.199869087158959,0.0727886957149469,0.172550251160138
0.161475879870784,0.0710879837711071,0.199287805154746,0.0794949188099975,0.190460684683844
0.153011137062881,0.0543235566673852,0.184806032116493,0.0714081299946672,0.165133005244821
0.143085863345156,0.0703843841975754,0.18949489151118,0.0686473875284084,0.181908922745319
0.136568482073137,0.0723294346652208,0.184601998545483,0.0753508367556772,0.184322837964511
0.142158456285102,0.077631864850323,0.189006251945079,0.0696271202241178,0.190957884466336
0.161025117576368,0.0844144871869007,0.194907692768872,0.0785120779130404,0.184885157153044
0.155977351502642,0.0771890864330166,0.192259128135358,0.0817262337992503,0.186627229858159
0.129017126549897,0.0637082771034272,0.194263994908751,0.0627867146933533,0.164341789136446
0.150468135522756,0.0684265389235931,0.181434024502819,0.069014632835542,0.180325431098634
0.134646127469957,0.0762753300049184,0.19100461307829,0.0671459411059404,0.18587031760223
0.154495553933959,0.0557507925400909,0.192004584629577,0.0618382135720825,0.177484188554441
0.157041598974594,0.0649606721833708,0.185378228742954,0.0540980266262542,0.176608633602809
0.19860327589107,0.0630321870771628,0.155436361300436,0.074230261225658,0.173590817680569
0.146495573728642,0.0718677492576848,0.163048555279628,0.0577152959887945,0.167492710853892
0.150169989475816,0.0699676062594515,0.171601744558174,0.0449406247469951,0.193331984657403
0.146464417584672,0.0652204828739781,0.15882575612729,0.0395622317800625,0.193489516572677
0.126884141804616,0.0705795404405412,0.16250033041572,0.0524792817780978,0.159389938349387
0.132860809826754,0.0824888979797899,0.178574769020945,0.0511344208076649,0.18443060885266
0.141044189290963,0.076080073676439,0.175195952272207,0.0408121365912791,0.190444479570642
0.143590203702723,0.0967174885231343,0.183104160546766,0.0482048742556141,0.206003435259635
0.133760409160034,0.0779736562006728,0.184153006320084,0.0480392179454447,0.209741942754215
0.136902456586091,0.0900814795179768,0.193148376165012,0.052267677323229,0.193788156254784
0.143215800289689,0.103482343373088,0.204702549981322,0.0488391821607918,0.186891425640352
0.131738920301935,0.133046295502979,0.233983984690355,0.0552571359446667,0.210879961004356
0.127660220053247,0.135598021868204,0.263186043767509,0.0595558724749725,0.198760678525385
0.130624805136729,0.176833416052366,0.308840895818286,0.0690802363228656,0.238467546505229
0.143758476344185,0.220915776437972,0.344073381724616,0.0685585470641943,0.241198285149806
0.163839884399182,0.239511480413898,0.378063059142849,0.0900626118301671,0.254969886232029
0.167432348302593,0.273998052116041,0.420612939319434,0.0996224140774175,0.259380198681165
0.178077197416911,0.280996012089813,0.443341808602896,0.0966086725878981,0.291208869178717
0.159793598242558,0.317734060452067,0.504133023168308,0.108899577012116,0.314392449575061
0.164277836860438,0.32009291432698,0.512788299058944,0.121561941044671,0.319601344848364
0.167137747314885,0.357897145693193,0.525975606531305,0.118785978774029,0.308318656381726
0.195390804238702,0.361639773219817,0.578234911531412,0.145166939424114,0.357260021505815
0.191093669917695,0.390744275236451,0.600388830853713,0.14430600593844,0.352290014160127
0.200268869762427,0.410105542863183,0.625473191567611,0.156673082987474,0.367620745837144
0.219877051630963,0.4099746775281,0.644670832215265,0.181682296729515,0.38724866529323
0.242033189673361,0.446860129133533,0.656465412141678,0.220008335308424,0.402554037997377
0.249988997585966,0.455729541697061,0.670145248872222,0.222587651713233,0.442222833427629
0.244335966061553,0.474342174497389,0.684417768441104,0.227374258590719,0.439851405491564
0.282535140418548,0.467882152992716,0.703658207352379,0.263463273257987,0.459073676760307
0.272714367129953,0.464223727612083,0.720786876762422,0.254365366101087,0.489818501520712
0.295225381115083,0.508005397872081,0.733330927798301,0.262101005030456,0.486375934596011
0.2952460955176,0.50360969435011,0.730669419945081,0.286119688585259,0.524834147347304
0.301927901373087,0.501845449109196,0.734333470319148,0.295731230174865,0.515820436371806
0.324557202478488,0.498090584002033,0.744082638714508,0.3219423154762,0.528451128924268
0.326284129016513,0.510884452976567,0.74515640760348,0.328735476158697,0.550893104144669
0.331901240649702,0.495605570302779,0.724255467399102,0.326098867898197,0.551589260392122
0.34438419053366,0.502869945151617,0.74040988305665,0.335811266207546,0.585274911942018
0.361212318359886,0.499041325379863,0.74360459741576,0.372928111996106,0.608718287295388
0.374946491258035,0.53427067671287,0.7522662962281,0.424460565192983,0.533237529419986
0.376100108593814,0.510547257361681,0.74775040323231,0.400973464806213,0.553347088883343
0.413079858240553,0.515974115221439,0.764603339182753,0.442650015774306,0.562827751705704
0.40710828050368,0.536021478249048,0.770557034048879,0.456210176829186,0.549035127894671
0.401923836754716,0.509326296673062,0.773745563157244,0.456636528031888,0.529278404954746
0.430695504774857,0.522114430821646,0.769002883289417,0.491158257594155,0.571374611920863
0.428427557885036,0.537868627693507,0.756139372512915,0.482886113936162,0.53162136568151
0.440400883172258,0.561290363099365,0.74262689562533,0.505657614420254,0.56558586041013
0.441522625712548,0.540544306640944,0.766650963992362,0.50607975406247,0.592141182869716
0.480072075384984,0.5192594732822,0.744628539659719,0.51695113906991,0.584578832093341
0.469131950651165,0.541240687094568,0.739115501644477,0.518935111201996,0.561988984852675
0.484626906131776,0.550495582977074,0.747999762502883,0.558431174850928,0.581654847541969
0.474005269224126,0.546871036869349,0.753329960930075,0.547256990426871,0.588080541075185
0.48122844778952,0.52769021332944,0.743889100645461,0.538222357181754,0.552402630852524
0.494525777154672,0.53608872756805,0.731608105574633,0.561066970810549,0.613322786350167
0.478694461570032,0.493179331680938,0.738797416843803,0.54974823480754,0.590707569980896
0.484120407747303,0.512330543686736,0.717230846809804,0.569676716615094,0.549914851222131
0.478435425307891,0.52014489684384,0.720861660973591,0.55909646528182,0.57657155178047
0.491673591389873,0.490449519184678,0.716624044653747,0.546687489404129,0.547954201264406
0.492240203436573,0.49923931523432,0.72249439190248,0.573320149240199,0.560933404512044
0.482546723486253,0.505114075812721,0.704877801611489,0.561259525269876,0.556432289782719
0.515026526014525,0.503570819264736,0.69642927277574,0.591066935611399,0.589769271040715
0.534557228892781,0.510165815972661,0.690129816468177,0.608614394003409,0.548209629086887
0.516364472182435,0.495175984250113,0.68483892591797,0.592948410973607,0.555839512934478
0.519829370971397,0.485795023142328,0.682862669885486,0.596599057526691,0.574738428685534
0.510650015326174,0.48680380612147,0.677207305665329,0.590157538710001,0.552287967457907
0.545850657441942,0.520961105715028,0.685479112307082,0.622218752757116,0.582791827850546
0.538982658401698,0.516633217517738,0.686554878381445,0.619477890239826,0.594718889332815
0.561407094676581,0.492960649199896,0.690452393405141,0.647450734106197,0.573440955362052
0.571942564646214,0.51130645053492,0.695313043348171,0.654967213007319,0.617679338484593
0.567172072114087,0.511220644857954,0.670345791355776,0.654391792663987,0.598252105450414
0.56426704673224,0.52218812087302,0.673080900418743,0.648653492673326,0.555716374838633
0.571362760421162,0.498974896604678,0.675000678979704,0.654798684752238,0.58526950890183
0.585542709104396,0.524211252570023,0.669269962514193,0.657566465184243,0.575406368219619
0.583893453544281,0.506584206848972,0.687644318259429,0.660076068283896,0.607291894270533
0.573926925475372,0.504581479618394,0.669731014480308,0.662545260829944,0.59122380556676
0.563378003122068,0.489512158790666,0.671789700032496,0.650577937695778,0.56876063102269
0.590666281597748,0.500683758042622,0.651010602900796,0.677593876961954,0.58485175100444
0.590764184724558,0.494937977119402,0.656251307834336,0.658405308251076,0.576408314390146
0.622083692848693,0.497234038022773,0.655063341616924,0.675709809636182,0.586028288670057
0.610629320986204,0.515182773729189,0.659099487168203,0.678052705321585,0.564414397972681
0.588264217477454,0.503805409032129,0.668563045671341,0.65860514465295,0.560997017012485
0.606584569978864,0.488855142547791,0.660323214240765,0.685482857241773,0.577791642540685
0.605604122940208,0.466736394466092,0.665580334241018,0.690577841793786,0.596963029725701
0.611066371051816,0.494002984781607,0.664480330906559,0.673055667095651,0.592924510697716
0.59848359986189,0.487758083687219,0.659505670719205,0.683165477477114,0.600104319262357
0.615470809708039,0.485885718215316,0.666629431391641,0.693485231822123,0.60119326791607
0.611651193745459,0.478591619701726,0.661042762108711,0.676006775962645,0.611497723492804
0.616330840573713,0.496767149710316,0.66661438686176,0.693910910893044,0.602357068675853
0.615632468686574,0.482996456495662,0.64956922044956,0.682044796252131,0.591004434488557
0.611603545852936,0.492897601899617,0.652407771481449,0.686227969231628,0.591129987540212
0.601778010904277,0.488121515446157,0.617697127162017,0.664621650210682,0.580106924686151
0.603959733535125,0.488319118343425,0.645650754323537,0.673102485811473,0.593916299555686
0.617220528364087,0.480928566299799,0.634994086426686,0.701055382169808,0.583558724161871
0.647247805851483,0.466125668423742,0.633933581535713,0.68620235283787,0.558718723772902
0.613708030801755,0.480025018149768,0.651145749206163,0.694922415289589,0.578403451689324
0.609315093499601,0.454475065653042,0.631157045231355,0.686881621885855,0.580252931400393
0.626830057922284,0.464829862905553,0.635399520992091,0.682426433525369,0.537571338019371
0.633188594651165,0.456146228189673,0.652708857960455,0.687262187686268,0.552844779910016
0.637617958413975,0.452061979570291,0.638177769151367,0.71829063230039,0.547487897914088
0.654919066184729,0.459705892793669,0.639500917673106,0.72830579477367,0.585388136206573
0.666814855728816,0.455321053304711,0.637256880687449,0.735441739867645,0.577236171785651
0.668022860220121,0.470320578728197,0.668520886347592,0.745213541274348,0.57312153553584
0.68481891596746,0.47031393913719,0.644381399043902,0.751285641859666,0.585390729565942
0.676663161249572,0.475207262508755,0.644869031331715,0.746564244660282,0.601412039963747
0.656418243557235,0.464776830222013,0.64194401712356,0.710260117592414,0.594020626875363
0.626495624928376,0.450404864171961,0.626434377124429,0.696533031152413,0.587915832558018
0.660808891646236,0.466379811579922,0.650740110631453,0.713728487394338,0.582653994205414
0.666148211244132,0.445463195727653,0.6363620519068,0.705435162883234,0.587501326439365
0.645766782507366,0.441645426397423,0.639324398172329,0.72027540364258,0.602115575095123
0.637469960219898,0.454512501498401,0.642940627199133,0.711358503313179,0.581769191210898
0.653647199322577,0.447615223167662,0.638441693659439,0.698331546973401,0.578370723178959
0.725943251594057,0.453347837274957,0.625504503217449,0.706780775547746,0.686864011648013
0.690751792914824,0.427644641720358,0.626068853927132,0.713500901280973,0.607402717684782
0.679374656027267,0.440863307066469,0.631994895403405,0.719966008497031,0.586790122654386
0.698777781261935,0.449941944504465,0.645227996772829,0.728334395119719,0.621109317777549
0.711861052740908,0.442789424449847,0.634627803132311,0.738669574415315,0.616360830380906
0.694946643261012,0.461877824514107,0.621196384495681,0.735859694900286,0.604608805314024
0.676166759903602,0.458933366540831,0.634709322325513,0.717791006874824,0.619673024533245
0.687716695779364,0.432061849179428,0.619392859222945,0.722955150053499,0.588095603318542
0.669450947845059,0.439399374391797,0.626081290556598,0.699361882457157,0.638012698304927
0.67465827710836,0.451954453229132,0.626184730911826,0.71755724381874,0.627864183933562
0.646814923504014,0.435563406225759,0.637394411132599,0.697028561478343,0.602656482931429
0.686369655535879,0.441233559598299,0.631911555878416,0.71301748359242,0.596393180417677
0.694862023404731,0.423895397955719,0.622084320245958,0.707585105279968,0.606272862670044
0.715848491346928,0.455466188781827,0.631722958561445,0.720493147564008,0.580285572655658
0.65421280691101,0.440277421300225,0.623277817068027,0.70296899160579,0.588003976516225
0.645620184140661,0.424192587518328,0.604352794819574,0.671560299647017,0.552725113002217
0.634729844345311,0.405050936793553,0.593863485762031,0.677748428576198,0.572739307933387
0.628434929001583,0.403569587501987,0.598450685478944,0.654059871864281,0.545237212901989
0.627053933099647,0.392061440847098,0.57382561132716,0.653079626763688,0.552404193842117
0.623488968395822,0.383632782229502,0.569635828959821,0.643852407035195,0.547085232434956
0.611829677949508,0.360197958625746,0.539508708778421,0.640539971949647,0.514100722649431
0.588226822369135,0.357463232640064,0.518484635717247,0.611750440601201,0.485128188889208
0.582264035884168,0.304384711066472,0.483784181039884,0.593899350944794,0.476240900839932
0.550198307204645,0.303464774828955,0.464353143462327,0.563580491269503,0.433800025163885
0.540213377713367,0.266010564835042,0.436175147359685,0.527191232973342,0.441214169533822
0.507378704817272,0.235775863802372,0.405896364513579,0.504455343206046,0.400402163454116
0.487716071381313,0.247587888797771,0.383141290552789,0.491594006528866,0.383928227992105
0.467066100340325,0.221096206441823,0.358691279434786,0.474501487831238,0.356305676646956
0.387503653692724,0.190521208817466,0.345376849757994,0.399294254855506,0.276140769547732
0.411260977201374,0.19624794929254,0.32902565804054,0.398558927267601,0.258538652890676
0.37050486329611,0.181938115812627,0.301903282150826,0.369719783662034,0.244929498142853
0.365074390079834,0.180689190677399,0.29699919138763,0.359972486078559,0.253021789334851
0.360417401558456,0.157186228330256,0.280313859729102,0.354382566292639,0.245896442903986
0.348940067296489,0.133575505053257,0.263838804279925,0.323760179911646,0.241293633081331
0.306514117182492,0.144996157297469,0.249303885587348,0.313421597398942,0.197844972156334
0.333269824734658,0.132546462796165,0.232552757619878,0.295872566950081,0.201418227359261
0.298010005572302,0.131892985322855,0.226820822306531,0.275221099609662,0.190768917236379
0.302507457353124,0.132889837998392,0.215735219532401,0.290169609584375,0.177216781400821
0.291976492646853,0.122169857393654,0.201688149582222,0.272736870634586,0.18705201017408
0.279953148341874,0.104349450396376,0.194783926740413,0.253769150672484,0.162668157117912
0.269463126804983,0.112304920106495,0.193673338766406,0.265473367425018,0.18206114366251
0.270998562848819,0.1199484634794,0.178367085749656,0.253243403331077,0.187371001765766
0.261723366017357,0.118189048280832,0.182370280111767,0.226169279445755,0.153765290329361
0.250723743258648,0.114439013333627,0.175495805630193,0.225655554421381,0.145866666179496
0.252850660758334,0.0995846413573995,0.183144007263767,0.228567170043356,0.17046317026018
0.233010521046885,0.099991627213752,0.16712118295067,0.224557493300286,0.169865961611916
0.210927263588118,0.101277651659396,0.171613551856955,0.206417967865923,0.161434932059973
0.212671977914074,0.101605225959051,0.161731807517846,0.194631747699473,0.167118714459614
0.223762242045583,0.105902676384688,0.149959268379646,0.209696725763301,0.168853894535776
0.2149693161747,0.10043987876916,0.148902326814824,0.188689024644668,0.163103845914979
0.205411999292761,0.091256726644642,0.14415882232281,0.192630098571689,0.160003094712278
0.200322709023186,0.0884423942769076,0.144547596072863,0.185108132676072,0.13551145484144
0.189541455332884,0.0900799952692303,0.13766932077642,0.169692014340034,0.146069173363853
0.190494463861645,0.069423860239328,0.136601072980851,0.155144936577325,0.146162784345737
0.175713817078484,0.0892832106511745,0.138226983558664,0.160806250273006,0.108424630650102
0.178504990614661,0.0769241173623524,0.136915049654222,0.167695903779783,0.130764755690901
0.165931053045265,0.0767695719512321,0.131920063925601,0.159669162279107,0.141183023970336
0.147938147779112,0.0743521862515493,0.119801214665556,0.142698505381277,0.145459728057045
0.160361510618007,0.0796136817292529,0.123299915216823,0.142666965889636,0.133580764598743
0.144598064233877,0.0769297328656222,0.123847968407869,0.141852024151796,0.14057014317014
0.131068629674969,0.0843859926860526,0.124691086695978,0.13224949981578,0.13502921313276
0.152468992171687,0.0708812629519557,0.128708653907281,0.13697168323208,0.126224189108411
0.148321503909837,0.0898728548616157,0.127735938589545,0.135948124798072,0.130399467865349
0.124691219403431,0.075795313848618,0.131818813450873,0.130547625862571,0.119908518502327
0.145049639339129,0.066470283068493,0.118815263483099,0.108834163838778,0.120274628489137
0.141648330376531,0.084735932710157,0.136775157257228,0.125497671718704,0.120666087301021
0.137641877966024,0.0754165593331739,0.121474280937433,0.121898550080379,0.135425879677229
0.151593989838388,0.0976520781905392,0.133217807823567,0.117964845099848,0.120846881111533
0.15049038578644,0.0926485209846254,0.133708371294767,0.127941309577599,0.131753138440667
0.153772909715261,0.119007033122921,0.144374744082398,0.115152175977025,0.116692442160263
0.150530833411533,0.10606936718359,0.146681356975635,0.121179772625259,0.144217033956458
0.165738713671342,0.110412028207323,0.143840002385833,0.12376915545766,0.135348596185011
0.170572754311018,0.104376273705239,0.160572023252752,0.121374900431819,0.141862578396153
0.141450676622588,0.0944386843474488,0.165065382597887,0.121545523920336,0.130211734358632
0.173101989155541,0.119543813072748,0.167981603648258,0.127488179035628,0.137105992312873
0.143911656664203,0.108778205690376,0.159270443077679,0.109723957822477,0.135583329688073
0.156171168639555,0.0870840704174881,0.157416421495852,0.120334419064584,0.122284585233459
0.148297244674777,0.104430892610404,0.144957675657178,0.126650203444938,0.141538011385663
0.142266038773823,0.0990926617596326,0.167176534327111,0.104774964528323,0.152615362483897
0.149893714903107,0.131224448932333,0.185187226510744,0.118231689845614,0.158508193454259
0.136382420936556,0.131636863443364,0.216911856209956,0.121462979333395,0.165693981276018
0.146585350693915,0.169706447610344,0.235783151361507,0.115709546698794,0.177119914594596
0.156374234063435,0.201276759148829,0.268790384680144,0.131319330661032,0.181339492995856
0.165416926278766,0.223041452586833,0.278353465375419,0.131457654780523,0.221926742144928
0.19003402038697,0.20587859996031,0.320788747990902,0.111189069085937,0.193873013720511
0.225607339102492,0.259929771476365,0.342154736237297,0.112415363510963,0.217582055439667
