AVAR,AVAL,AVER,AVEL,AIBL,VA02,DA02,AS03,DA03,AS04,VA05,VA06,DA08,DA09,DA07,DA06,DA05,VA07
0.494445044312898,0.255099900360979,0.431692888124946,0.520796250440692,0.116596699283802,0.228232516215692,0.188207976437231,0.073955595838018,0.142203004277195,0.0822840480427595,0.201648004200878,0.468732587682588,0.136287282339346,0.0926972298783195,0.250130574835814,0.232338547961921,0.545268970709946,0.312914507247177
0.48727378078736,0.214043824605824,0.399216816264756,0.468955306174487,0.111156283656151,0.210897151165116,0.173630134575067,0.0395775972784951,0.139291315121246,0.061428231761244,0.198786814568221,0.43640079906874,0.142501000308449,0.107149367753378,0.243102866208898,0.218197477669031,0.536751298405158,0.303603064576506
0.479251957113848,0.202518992579051,0.383424465056207,0.441723874464753,0.0897004988640164,0.18497302214255,0.175310050686403,0.0401961472660918,0.161596237079188,0.0602550081978425,0.179259630788556,0.411981450688504,0.134479782786442,0.100173543384077,0.215139310427374,0.22580785168963,0.50221901244478,0.279582325867592
0.44896176393413,0.210970172944356,0.380698151408684,0.433608842560083,0.0869498282340037,0.190555639845339,0.157088924111507,0.040861158194169,0.123249596087654,0.0544743540347681,0.177032286550545,0.398445898662954,0.145480921648783,0.0805247649353234,0.187910337646569,0.19671466496069,0.504536753020325,0.280434053468548
0.464677301164073,0.187461325172468,0.356831593146801,0.397786736170859,0.0885011553691156,0.190131246150444,0.158102611156907,0.0572925344044958,0.12525787737692,0.0668549500590817,0.16597687935273,0.373972548337014,0.108517386656487,0.0854906511479837,0.201463126362359,0.202029474338277,0.488449811271224,0.269040627676806
0.455495568121791,0.181755831382924,0.343604414092618,0.390168592261729,0.0911889727301074,0.175860617125404,0.150123225275749,0.0337798913857378,0.127992632257503,0.0550104035500063,0.142454228429451,0.374536032726612,0.113712665214245,0.0855274630827896,0.176254262730592,0.18209893559216,0.45830081096173,0.237599552636459
0.434097145095486,0.184389564788132,0.324642731350142,0.366560336437735,0.0705697540482593,0.172031947630749,0.173341266935853,0.0253023184460659,0.097613828448063,0.0669896336184197,0.161565020771275,0.385899534638713,0.102989248394015,0.086830377885204,0.165988725827853,0.156217963311216,0.46309935658766,0.242584245493548
0.424451421644063,0.208157281642751,0.331480981534695,0.366616355684285,0.0670700412095714,0.159108072827638,0.137088276500575,0.0470599768730747,0.116203710102412,0.0568803125017434,0.14981793707425,0.330923223598484,0.116536356040994,0.0700656584598258,0.167077400567092,0.159449724411689,0.424512799237643,0.214089110253813
0.419522222137704,0.20630981113693,0.304395310816225,0.366193518775187,0.0796062463866378,0.145283579835449,0.136997799695063,0.0259109567663602,0.11398990690377,0.0282039007049236,0.12762386268422,0.345032798519596,0.105675294623733,0.0824764328363352,0.175108749493636,0.139705912102891,0.421080580666587,0.208675119344783
0.406860928145559,0.188434026424915,0.28896564918706,0.337287786865577,0.0771794604667042,0.12054801472937,0.146641357043959,0.0245357129281382,0.124003305195157,0.0566547958442473,0.142913916055723,0.344449421457983,0.101778709991848,0.0831650265815786,0.136593379982192,0.134277752272985,0.418682091222524,0.200488796376445
0.394895486326442,0.173481942297773,0.292691783573471,0.338963212509604,0.0726243188366961,0.0954988152666649,0.139560528854407,0.0326561561053164,0.0888801130980419,0.0164510822013774,0.122084028776593,0.319201548948037,0.100728079475456,0.0741254737790381,0.140839973412409,0.126855419994352,0.402221546378906,0.188973887361067
0.388265133378442,0.175089270890316,0.292297576851494,0.323600991632485,0.0605215502327509,0.0925612043506238,0.125775557427086,0.02583259264675,0.0987125207605901,0.0604523352731513,0.10333438993278,0.32263209798786,0.0908478781696976,0.0790600356759276,0.134339175451039,0.0993635636464699,0.391178713360283,0.186823736607924
0.376840869213996,0.165153184302325,0.291080207015524,0.31756345604704,0.0734811727525593,0.109533443476297,0.136522822183979,0,0.0876315288666466,0.0250050543072288,0.11921564508862,0.314726433824412,0.0868177853027351,0.0729623446769996,0.1346093809994,0.116382813579796,0.383485677017207,0.185328851982007
0.370055808440664,0.172773167930419,0.308106413950015,0.28233705405861,0.0543130041553291,0.104362839699636,0.15754828458904,0.0320955274235185,0.100418313976471,0.0284934032394469,0.114802934326732,0.311836323874712,0.0863792239454898,0.0675279403033938,0.106506007040019,0.120190751458027,0.371077566451909,0.160996448998425
0.370152248801788,0.16127552151411,0.294169695121547,0.270641293996026,0.0724502086522575,0.091320055978529,0.155602085614049,0.0203650691710071,0.10863358872051,0.0357363360467606,0.0899676841045894,0.268708163386163,0.0810292994461454,0.0637154152540058,0.103929657387404,0.0916640094841202,0.366485951880823,0.159603521053968
0.361047503128665,0.159837461853963,0.285744273961261,0.257481714250452,0.0818992976191673,0.0856412887521725,0.132027293525695,0.00805013228725115,0.0966920704109004,0.0294030765820842,0.0811722527115853,0.276282950075066,0.0679023504133598,0.0639879593547086,0.121893897397862,0.106588794322706,0.359329896735104,0.143964610474979
0.375680151907575,0.183899359209543,0.274222091508199,0.242572954383738,0.0716609221148128,0.0854169490548285,0.148981546368598,0.0172239998549236,0.0923191282056781,0.0251665850876968,0.0996869355102685,0.280951536417678,0.0807408222980244,0.0491650441822206,0.0928403226815704,0.0901786130739766,0.338359939818833,0.130844816462065
0.379797164280659,0.18212493471365,0.253870421964165,0.214714288402386,0.0681463460528128,0.0732959901952913,0.124332091012386,0.00393152478345815,0.0851115675605232,0.0219458134594119,0.0802530761506834,0.268881105395054,0.0699752407690483,0.0428135600039142,0.0886151125018205,0.0815578417091402,0.33021083692672,0.138512183687695
0.393037975565959,0.192662994257739,0.27117769716004,0.200652572077347,0.0602761027406706,0.0838423630073004,0.137710923941419,0.0315606071287867,0.0895953834273824,0.0592473424980793,0.100809979227169,0.248092084428469,0.0601295622391097,0.0679011239318364,0.0894242372561723,0.0658004464922964,0.314823805659271,0.118630029683445
0.361046195930376,0.163566392826253,0.257189096266073,0.179195925886407,0.0682564218941767,0.108456083229455,0.133925499728242,0.00935754315237181,0.0867399037410093,0.0269711658013494,0.0816895204899764,0.187534174425098,0.0860084871918455,0.0584490444147811,0.095858563502698,0.0697275911436399,0.319950276326145,0.130777638857525
0.37034358959031,0.147198514567743,0.240426340318389,0.176804126725346,0.0632277857534536,0.0528536362459356,0.132102627326734,0.00953192654897528,0.0865465508920571,0.0267917368734609,0.0738182523036198,0.228635362599444,0.0570976069512842,0.0709259573231071,0.0700427465760951,0.0703893314830552,0.293768280225225,0.102038746950022
0.358609743734004,0.141317327882898,0.234563182037767,0.189051611138713,0.0659338409690474,0.0933937639508687,0.14626106508413,0.00507074704403965,0.0944149108341805,0.0184261427692081,0.10257263623583,0.237448181093426,0.0595068267681407,0.0486580933297727,0.0846214340577293,0.0676881844465238,0.308820303342599,0.112952921084066
0.362649269419874,0.163906488598128,0.253112717530943,0.195401019222848,0.0700504233858868,0.0682568623419635,0.163329912059069,0.0251081117148575,0.0923708950024007,0.0313673982614632,0.0587996672121626,0.221246494794619,0.0488704369858521,0.0469272708880459,0.0678841863037706,0.0782312544204644,0.295583017941444,0.0956199112810465
0.343724540326332,0.171452171711992,0.244621837689885,0.181532169319567,0.0582452659484111,0.0812236247112871,0.143728200731952,0.00665971120847197,0.0633318467976876,0.0401732867922555,0.0812899809020775,0.222727723026114,0.0523798820247284,0.0318244034868275,0.057203312944518,0.0937583882129371,0.289086917851613,0.101129006037665
0.350779503508368,0.157061595727122,0.258422467112898,0.176786847412631,0.0726018826569664,0.0724641684843285,0.128460056980989,0.0157589315317723,0.0923743718768074,0.0462000404823592,0.0786691065632421,0.22518636550339,0.055209708144897,0.0590360785831734,0.0775269565809872,0.0841376570442079,0.27969551616798,0.0848302256311385
0.348246677713554,0.160737418727967,0.232612513350788,0.173753263240173,0.0679100738758486,0.0584589493742173,0.133831172766476,0.00916054876473438,0.076241095150504,0.0217122426355773,0.068421947323894,0.21894131206571,0.0214479853253996,0.033067966158425,0.0644227162886199,0.101727422162528,0.27778975068276,0.0891077094400635
0.350662337904653,0.150277466331629,0.241269221849799,0.167953491777247,0.071154868411837,0.0674549471420808,0.151248705677193,0.0152311352479141,0.0673292865669828,0.0390976081322947,0.0710242247616822,0.205143125422771,0.0436455393864721,0.0607272806022957,0.0515021159195688,0.0779408796586604,0.291848076673795,0.102690365323009
0.35586150697269,0.126420365981292,0.249282172508042,0.155174448369655,0.078895579941101,0.0655667203314775,0.136851983604282,0.01847008227861,0.0765318004828447,0.0336145106700829,0.0725574680698521,0.216340814994472,0.04314081461632,0.041754951063401,0.0660847489795355,0.0532835620179893,0.234025432632189,0.0777305348539958
0.344359390845411,0.12797044646803,0.244813688193775,0.156661587132655,0.0647517737098049,0.0508880969303342,0.14338943224057,0.0158964559155945,0.08365804089882,0.0429989568162368,0.0405385053257648,0.207249126244984,0.0519412399123437,0.0447003737787635,0.0700118145502933,0.0602157211194299,0.238322761356194,0.0532290580372493
0.323965371290007,0.1409280550767,0.221040873227811,0.16910925547626,0.0794853718187518,0.0520951284541084,0.143527379534999,0.0271328795009971,0.0760856016006474,0.0227695756944317,0.0724766335085669,0.202175092692273,0.0401100698127806,0.0499904689187585,0.0580892762254347,0.0664255252618864,0.26549102203885,0.0701482563915101
0.333185112816614,0.153957063558806,0.239638088500807,0.165069781502361,0.0794382895472056,0.054320161328954,0.137199707517393,0.0471216150541122,0.0785423996883818,0.0307078515290248,0.076232314340472,0.189922138084751,0.0573017304989573,0.0614418917556668,0.0475880037276565,0.0591826516960231,0.253947683504898,0.080260457248214
0.338306828847417,0.152867132483231,0.2343729477976,0.145390250068017,0.0679891742965679,0.0503758775699556,0.148818671536889,0.0265982689458683,0.0442830177216502,0.0517005886383057,0.0612650441536901,0.197656946942274,0.0482689659345031,0.0423439385052427,0.058337957739092,0.0784788707871665,0.26105672993764,0.0765529863532144
0.335000565153015,0.140409428177156,0.237964609042279,0.138245330011658,0.072744395628566,0.0344366152316871,0.134022350343365,0.0386874056588891,0.0685394320202147,0.0200365285833507,0.0420392368090917,0.0330512336220829,0.0196781403323969,0.0410630231074542,0.0503837836258365,0.0752671718501329,0.249388886406938,0.0656603277924156
0.313910527760193,0.119893326358604,0.234240899051452,0.140083127848955,0.074730128952507,0.057246577071501,0.162057975982629,0.0120352420220636,0.0736245539997492,0.0331321555971055,0.0602406332583708,0.179572192640851,0.0486119900320006,0.0264461046858155,0.0530612073967314,0.0653125870557483,0.234618955075076,0.0529369039619042
0.325449755341321,0.118604818471641,0.229426372674145,0.144194185721073,0.0642681118572684,0.0402304726538027,0.141357634784001,0.0227262141662251,0.0688262741587702,0.000959788155413754,0.0701203487651266,0.190835004912556,0.0470594017187804,0.0446397818981122,0.0566129462075537,0.0744974566945466,0.241189700987406,0.0606842089898141
0.31479793439458,0.136510113446212,0.23638551938516,0.141819767587387,0.0717680739845682,0.0571583792793215,0.130313982441909,0.0260360915660545,0.0783706807246274,0.0190472084846931,0.0535932505470006,0.19231802865873,0.0215992177864824,0.0596594427770363,0.0378874111783323,0.0576979513074872,0.240191662200649,0.0608865505911041
0.305537851421543,0.151873194320833,0.232292008254568,0.152691390833069,0.0724399464884162,0.0475638847175076,0.128706209862426,0.0264557887283947,0.0658322989751955,0.0368406517425939,0.0641197788214696,0.204958526359953,0.0253710318020932,0.0423615968760254,0.0464934389138882,0.0516102987718554,0.239482919243907,0.0545242352240263
0.310350086710291,0.142283058532642,0.23530892611944,0.152528247672709,0.0738201264835824,0.0579319589698169,0.149425826204008,0.0368388797069724,0.0900925764675451,0.0384206107061217,0.0721159302554098,0.188280148778487,0.0137879737534348,0.0637916955928046,0.0531511961930059,0.0661041475236073,0.235672090830359,0.0572475088769218
0.31794583100151,0.133577696395696,0.246265416269542,0.170282849178668,0.0838933660063249,0.0433157493294496,0.150429281057955,0.0250560754615196,0.065654978380452,0.0538398647087179,0.0594084387479551,0.212612437743955,0.0381706682401282,0.056200839680434,0.0334515065347397,0.0597213827859205,0.228759177542073,0.0430790322317645
0.309458855114448,0.138839625583241,0.226611811027361,0.140776160601736,0.0673189827971175,0.0406295826222923,0.131945367596395,0.0304185972117764,0.0520293007401594,0.0275076627702732,0.0746192033522795,0.20571383217341,0.0197027901343123,0.0513765298560199,0.0439299192032288,0.047460784678763,0.232392424072473,0.0473649071736956
0.326642289239817,0.166589927372999,0.220000969148598,0.153873978287438,0.0898355899441494,0.0228124060852355,0.14139015877607,0.0130737989116038,0.0740234287580771,0.0329607808355559,0.0535715635463412,0.209872165959975,0.0294594810155517,0.0650918066163799,0.0599417095636929,0.0703646280505286,0.227919230712723,0.0551348309182662
0.304778781611041,0.152913805618923,0.233221521521518,0.132853765265616,0.0866661776790251,0.0445659870356406,0.128424667927369,0.0383432849597304,0.067372747497067,0.0305499003780403,0.0550447283950401,0.173088707020407,0.0347471295044307,0.0494893633122446,0.0333232686723844,0.0591757299293205,0.232792807178492,0.0508292397389258
0.300776302261689,0.157199008160255,0.240601543305934,0.132395960533825,0.0999585825672236,0.0479409877608327,0.161838540772005,0.0312124598147864,0.0831276243921043,0.0560968210984193,0.0517791284218756,0.191936252732914,0.0310966973254883,0.0657738652926531,0.0569284772411854,0.0718530441558357,0.225837696512644,0.048718515336542
0.311696667968293,0.151092557647817,0.253675985438319,0.144395437912981,0.120188117079472,0.0311383821532497,0.141742978193494,0.0441611239266959,0.0663138460805278,0.0371655031182722,0.0277835114564438,0.175358376763835,0.0451926305628309,0.0830920915227354,0.0340827836615606,0.0703756855444701,0.232199755109529,0.049818142630672
0.30313220665,0.16130683313773,0.234648359135955,0.127839543232731,0.0945004727148736,0.0545896807069943,0.135541892847102,0.0245276596984547,0.0889596948900182,0.0308206098577725,0.0665761750031101,0.197525415224621,0.0207088561065029,0.0561206650660509,0.0461900329641612,0.0685358982734174,0.226857202667926,0.042833577172324
0.315444277491522,0.140163588468224,0.255300007226931,0.140289511569281,0.105886411866598,0.0243803998031263,0.149976823715759,0.0384696587178371,0.0643449693678713,0.0447605819760807,0.0397952264462506,0.179275675017986,0.0393130828585735,0.0493738762470882,0.0302949906128546,0.0572361408063071,0.220728635049162,0.0467883753783954
0.299070368569133,0.13775002690705,0.246218221368838,0.133683689357585,0.108543320267955,0.0437315845353528,0.148679139115297,0.0443537819598884,0.0838956273166135,0.0509269412160629,0.0576939087505019,0.189436264146379,0.0252813757119105,0.0669072343684227,0.0374597055513533,0.0716568232097899,0.220472741617132,0.0426764397779958
0.298005907805367,0.135883686504687,0.232057488388398,0.146122800797276,0.121570242179199,0.0419227887625448,0.169098811605255,0.0259221073920758,0.0864279508428497,0.057784168946469,0.0421839038840852,0.19695688351696,0.0354596559747671,0.0654508962743858,0.0407598260967602,0.0759275426537584,0.202887507947638,0.0323319145447018
0.312096253988691,0.144118843375002,0.243015918054968,0.131473068487807,0.113506592324777,0.027439772870781,0.165732698645232,0.0383392583448887,0.0746880912488305,0.0483012829895034,0.0659169568987009,0.136653873705737,0.0216206885045916,0.0627824436767561,0.0307374950241177,0.0535457036372784,0.21557635574032,0.0291903660912665
0.285052001999808,0.138375001114956,0.243701537126155,0.1260408725749,0.108392453666791,0.0383203092406571,0.165896258674167,0.0649090312472623,0.0844188969148265,0.0479142355515391,0.0775772782589113,0.165513883009739,0.0333659295072777,0.0506496225506641,0.0374031440710286,0.0601103207812027,0.220489635305584,0.0392450750432917
0.30702898479283,0.16349219471836,0.24705690061457,0.139763488763164,0.112572352830495,0.0430486137893288,0.157623135274392,0.0464742592834174,0.07918233773891,0.0413004226260494,0.0327034769435214,0.183007891151542,0.0348532665305393,0.0536646608019791,0.0262549572160388,0.0838553633153378,0.210141492102209,0.0442006357088126
0.293670415294571,0.157438614583252,0.243213910361004,0.119424277080178,0.107764598862485,0.0670612218802117,0.141129147523745,0.0650908483943425,0.0648396513320735,0.0353246786560935,0.0503645453898551,0.181722401850795,0.0409976740033203,0.0537738590209619,0.0372522814399919,0.0644247599614059,0.225228509137716,0.0426614620712348
0.286806744307138,0.141941203039343,0.228582036505384,0.155282655399572,0.120992281258962,0.0502287793559703,0.144747222252394,0.0349931414114845,0.067827059086213,0.0414351061853871,0.0727076634083828,0.194113336929662,0.0403780542342296,0.0692808886659381,0.0371948040798986,0.0688258254539427,0.21711330795145,0.0437402522404763
0.285896727561762,0.139421231316404,0.232700922976423,0.165601000753387,0.100374303347762,0.0319053179664328,0.154860798055005,0.0338449367024102,0.0657069383368639,0.0582020906887331,0.0348944013448388,0.195156888371543,0.0346827359561637,0.0498935980901837,0.0439642231217637,0.0623541481446941,0.212761510803904,0.0396915776422684
0.291481609349875,0.164412322697712,0.258431518189745,0.151744049730928,0.107478778172743,0.0650091992787167,0.178809719260773,0.0649573506253619,0.0799634755222889,0.0445977088345559,0.0414343911601444,0.192307511003567,0.0479969242759191,0.0587829527776506,0.0444736428349625,0.0584176020331316,0.21312435950843,0.041649725296672
0.272401183271196,0.141217582290342,0.233178367280121,0.15395085981536,0.122995424648642,0.0325104921305871,0.157076825526631,0.0540192062778442,0.0718677666259032,0.038790207450351,0.0434518834735748,0.182383470737629,0.0242752441204136,0.0578679232131625,0.0367189077437831,0.0815728454948478,0.218532721144439,0.0448807166386429
0.297780075967261,0.160327468772946,0.235322664361084,0.16013156917296,0.119096169699134,0.0533904523054629,0.183564119999038,0.0398179552105808,0.0764779089295404,0.0531297557098175,0.0318256292813629,0.0454581536838728,0.0266056501012068,0.0673443201733935,0.0534931116743204,0.0550819677996112,0.210375354293654,0.0449022945374238
0.295942080641549,0.165053937907811,0.225277423697864,0.162358353155258,0.126876025679126,0.0657565775497012,0.16859566125117,0.0368463134574493,0.0831782322306911,0.0422548413372373,0.0331430990912707,0.175869241296156,0.0263612257444827,0.0594491195485663,0.0439378151093012,0.0511174226256614,0.216114180996377,0.0506762805910712
0.284670937937307,0.176708051103085,0.226466185665942,0.17241246381924,0.132621535884086,0.0413894678043523,0.184942145924407,0.0670394202380937,0.0717735046975431,0.0717975234692001,0.0687347538217375,0.187035110766238,0.0293890853468222,0.0670736819861207,0.0349614003705891,0.0562738242898022,0.227642971966718,0.0535171561344594
0.267446075380789,0.170418863577672,0.220566499825186,0.188099264038566,0.131098974911113,0.0284501088484451,0.137957556487576,0.064297295530936,0.0842409968410155,0.0593444399478344,0.0616859211287967,0.194805139207711,0.0439328419581193,0.0761169452059875,0.0336422891005977,0.0696610909017159,0.209186784851912,0.0425497387215966
0.280917462807377,0.167292660460511,0.236605007998708,0.171838208462759,0.12362790686342,0.0476081416006368,0.164576970694165,0.0591314584287131,0.0659537964197419,0.0745073029886349,0.0609472966852679,0.191009959046749,0.0477776588788348,0.0737637490605738,0.0352735105669181,0.0794534723336476,0.216041688015055,0.0454783261155447
0.279465939476887,0.174419477136421,0.256956677542742,0.187556405140707,0.139219711653049,0.0579252881511286,0.150343677601311,0.0334370096449915,0.0615638561618644,0.0672782412455721,0.0516285255586171,0.18816799042632,0.0465045155425065,0.0624047108468137,0.0479714952254624,0.0687588799218326,0.219505011049808,0.0426428489065623
0.280488642975336,0.164579590871943,0.254534059848723,0.195401342243667,0.150546814269684,0.0699687218103059,0.162078005124855,0.0661492286184878,0.0538054040829316,0.0559585579095975,0.067150817090199,0.190959677761557,0.0366956349379253,0.0587525264820182,0.0409393200506444,0.0692004699426821,0.210312491830422,0.0308365080525926
0.288160886331953,0.169383294993237,0.236652526152157,0.177054152851434,0.129405863239215,0.0457472872130595,0.179224496952911,0.0625670901074428,0.0833509169928921,0.063693242317284,0.0547539623699681,0.175617895605045,0.0415868464743287,0.0853530616139419,0.0445028117656943,0.0718623472389933,0.210921696213402,0.0393533203264693
0.275188493718579,0.140164521672114,0.232909582623029,0.15233844197421,0.134979708198898,0.0649565474687937,0.191216501835703,0.0502131260336832,0.0788292418269373,0.0569237155092376,0.0663544201627733,0.198913046302819,0.0231151536894276,0.05541054908621,0.0307555026564642,0.0872807336639756,0.2181480344476,0.0403745928264764
0.269097602820279,0.13667639216727,0.247913520387623,0.150828994471449,0.138613788201427,0.0562951743116144,0.179636793994177,0.0744229928992518,0.0818095026725745,0.0659837577333979,0.0593815997942857,0.188259144660361,0.0489103653408394,0.0684516147871886,0.038099726483534,0.0745273773679959,0.215365464244887,0.0386905028012797
0.279553290078735,0.143039252296414,0.242756346101095,0.155947005309253,0.15539536053765,0.0513416773357471,0.139923232797379,0.0593990734458805,0.101189021136629,0.0861849492730159,0.0673391295446086,0.178320150317691,0.0511807644469986,0.0704926821741223,0.0246278735752686,0.0682537037162839,0.244428601423899,0.0709398954439625
0.26503438716023,0.13273929032473,0.257256494463311,0.157628136069574,0.163368926206893,0.0412368719366915,0.183599136399018,0.057959403770192,0.0918787241141588,0.107545045858099,0.0394787017445756,0.205271765501766,0.0454018648533146,0.0734821950354924,0.0643779187280354,0.0644055294654644,0.231223345157146,0.0601231991702555
0.265361008969285,0.11970654697491,0.23598759525662,0.119708535217221,0.162109727915776,0.0624335521260656,0.191755434012733,0.0566145144130837,0.0880346531381384,0.0927307492383085,0.0665980743529009,0.183019132837265,0.0253497658370714,0.0620868242115886,0.0335513415681907,0.0790112081692037,0.2183074026237,0.0540991036826652
0.274811430270374,0.120035482569187,0.260270826306227,0.13193593285603,0.163855038530601,0.07872299201651,0.191004986973488,0.0786577527542458,0.0905045860847428,0.0874199214450174,0.061740431744299,0.157845405911335,0.0196615209861044,0.0662081620758453,0.0515830331163847,0.0698507641290107,0.228675997772588,0.0631140090097661
0.275756551665717,0.121439759162291,0.264442726227371,0.136052927651575,0.170950348038175,0.066180414182307,0.16394180034814,0.0503419777086158,0.0785574661441446,0.106318127852436,0.054003835192811,0.1916687312238,0.0418993001009527,0.0654698217657292,0.0409217579820083,0.0913029171523463,0.222459715000776,0.0579280992731721
0.276160396145226,0.136066251906244,0.260952081465363,0.121100081383121,0.16642858169801,0.0700763056615412,0.191885500880392,0.0594393395942968,0.0968761515947681,0.0837830178892103,0.0754835381531514,0.197630933098053,0.0396835074049984,0.0715455954788577,0.0509966973982831,0.0778673880665227,0.228857525578428,0.057302525626475
0.280739521018195,0.128147649307575,0.256904957103614,0.140807339152658,0.164116617070466,0.0690322517207311,0.195689123629471,0.0687937853506367,0.0965759814376534,0.0904433659979931,0.0695783893856164,0.208072504735073,0.0334434202673284,0.0900089068259933,0.0403793226844153,0.0882816779248826,0.230581654159206,0.0615071633301551
0.260653338227568,0.127253287875818,0.259273591589294,0.14830563773635,0.159888675421957,0.0544907359512503,0.176493390891953,0.0447360006302412,0.121027100702995,0.098604921221654,0.0603999944778633,0.202584921213097,0.0517431336303815,0.0629251304223665,0.0500071045108726,0.0757896281621018,0.228211117688641,0.061289382178539
0.264691153605253,0.121517247904239,0.248394358845139,0.130490736246801,0.166785681076105,0.0753476332403617,0.186090886916945,0.0728015060764829,0.119481050550135,0.0767660491930781,0.0689530947023763,0.186314064935837,0.0361336348570498,0.0783438032800759,0.0348743761318731,0.0754609923881575,0.223358890998155,0.0632781940523952
0.26942482189521,0.118274102281925,0.256432846470201,0.144552891072867,0.172516124685491,0.0787316871726604,0.199441360313427,0.0426852147174327,0.0726407917023333,0.0782556225121332,0.0691058314485898,0.19869556580232,0.047666604193692,0.0614769795525837,0.0360942712478597,0.0930804978861112,0.23141026797716,0.0606531467589808
0.268050129301682,0.111397876080044,0.23982589834539,0.155696525205487,0.165434196498882,0.0914237603145367,0.184305683895265,0.0646191149786639,0.116818344233646,0.10477888717429,0.0836322058741829,0.21564021527702,0.0580470798642153,0.0791758094301837,0.0335374035627461,0.0795651267110089,0.24955288369635,0.0648606167294429
0.269845549209091,0.11405598256047,0.266723597592905,0.148097224330937,0.163598361527503,0.0751122358597799,0.16723234752978,0.0674250460440818,0.0926086745798833,0.0918958006611511,0.0792112300710975,0.208028351043742,0.0545794009141347,0.0710199973252332,0.0533017100555307,0.0791331111131507,0.241267346097518,0.0705452261092426
0.272955386954039,0.116987877184004,0.249945325513483,0.127469071081357,0.176312745606704,0.0878272380732955,0.192940808584438,0.0804390652122673,0.112845822064266,0.0972571907209048,0.097239629245776,0.210402918865463,0.0542462269046708,0.0692778064147875,0.0408597892873556,0.0964702250999919,0.235380401601244,0.06361960806266
0.277070360101984,0.128070222815011,0.249906050305021,0.144178942186602,0.150733887532069,0.058011899367912,0.191128691868584,0.0611556067356459,0.104852874122568,0.0808638300449581,0.0787856643544558,0.191387813057311,0.0442520963076964,0.0628855913228458,0.0281503739839522,0.0729286930351272,0.221717905116011,0.0574190921027733
0.268195437992936,0.146889645997644,0.253813691107496,0.126632904130817,0.174639442606414,0.0863843462703677,0.179828491386404,0.0722405676550818,0.0855635612333984,0.0937916619266471,0.0621176574724099,0.202315258506637,0.0610779023601039,0.0671482142115967,0.0619078148050235,0.0882044366795837,0.233531942817372,0.0613015832438858
0.268521636122317,0.128406708599567,0.24741651929288,0.138210896670139,0.156098953704497,0.079971221831039,0.18443624813342,0.0753072994663967,0.115581156423917,0.117920154463967,0.084312702280158,0.203556003114908,0.0524494181312616,0.0767571289877232,0.0450902647156833,0.100590656971006,0.205393660111227,0.0429196611374506
0.260806458149515,0.141521046480006,0.259214759589786,0.148918029393887,0.162400294277761,0.0617808276909862,0.181004279155378,0.089704925442091,0.120578970223905,0.0956136933340348,0.0559088869820359,0.230258062030267,0.0556996253036831,0.066310362250226,0.0400501146772246,0.0815505760082914,0.19863743939058,0.0442154325950329
0.274431736434162,0.122982222220311,0.252912300829323,0.156395403495332,0.174727591596636,0.0604662729623778,0.205161692784311,0.061483620975438,0.124287056778684,0.119695203234376,0.0909575390241596,0.20940166185282,0.0507873122609536,0.0777806148372068,0.0364272382652306,0.0877924076560425,0.195479205507362,0.048806071034907
0.273520707277827,0.142081752582543,0.240386903483554,0.160239289042209,0.169333449402065,0.0600877128217318,0.173073634524963,0.0508487116994563,0.126021437628576,0.104761883934241,0.0758686572373402,0.229658324666465,0.0495313512297028,0.0695650125901643,0.0428730397087043,0.0918794982565483,0.22561422949898,0.0555070612083255
0.26240332493254,0.14476622225069,0.246888001055543,0.156846745074021,0.163034222105712,0.0749529085810656,0.172723675030167,0.0860980077627898,0.107888764958712,0.0840886287564123,0.0805888872115137,0.234125463740159,0.0396652665549628,0.0844753609406282,0.0490353772664075,0.10246998369079,0.220139558264194,0.0506776724476449
0.269765536254929,0.146784061426194,0.259748449871036,0.167450590192012,0.155755501060397,0.0577719535849671,0.168804313824037,0.0711533816478387,0.118706287036501,0.0829610454689326,0.0986552654474235,0.224219872313033,0.0579617860551994,0.0808918032696289,0.0332518054715365,0.11116641479276,0.237990791891721,0.0596862658242906
0.287797959500435,0.156796052988319,0.250948863658935,0.180979789316893,0.16917646466285,0.0798039523192349,0.20627453001398,0.0559910085918357,0.108129441931534,0.106736497048386,0.0751613938699217,0.210231453438678,0.0548121719404158,0.0654065886399565,0.0575792820076914,0.111400979576123,0.231399076494849,0.0647420077000133
0.277067082844225,0.149738057975343,0.240288473022839,0.161082070130568,0.137491513012811,0.0828132751668164,0.17926147301315,0.0747376883361062,0.118587880146983,0.112690763241438,0.0826922032443345,0.23302752426901,0.0638499314101266,0.0670968659485506,0.0475326898256631,0.105735609210151,0.249953032857895,0.0838360317974157
0.273604311230022,0.155560547522586,0.238608366883048,0.158388341060731,0.160740313726863,0.0795998305965704,0.186889468404637,0.0904470615313659,0.0779331740284468,0.15718421536727,0.110827082524478,0.116912691121444,0.0722868845231183,0.0917473010662125,0.0490239572175269,0.102360784312693,0.239307834927839,0.0729320271076718
0.278414812617777,0.170480832111979,0.260699944324615,0.198180850194251,0.168266241733402,0.0860387853848595,0.167697736726136,0.0799450305451582,0.0858138961906831,0.130461833815063,0.134433310421282,0.234209418589564,0.0518262134125076,0.102291780298591,0.0624922417608551,0.107236291852136,0.246570604556586,0.0730855163568414
