AVAL,AVAR,AVER,AVEL,AIBL,RIMR,RIML,VA12
0.0833139826645326,0.0907060893932131,0.140909522913728,0.137324932419011,0.0577655575625921,0.482890711551705,0.159665433870284,0.200981205758914
0.0797117142847699,0.0904725728306994,0.132032939413834,0.1399059292484,0.0541725360585864,0.455267249065354,0.171260442160736,0.199812623820055
0.0844691482402746,0.077760725953278,0.148130102709613,0.124700196811561,0.0471490149745292,0.475110679804055,0.153747014634509,0.20793404939434
0.077561780717923,0.0788949354776886,0.13006801665829,0.147396376859757,0.0475633323890953,0.487417848429193,0.176154527843242,0.195149088505483
0.0820438938583814,0.0757153099166548,0.132334112104625,0.136266995540313,0.0540917647839632,0.456643847477069,0.153691455701565,0.212876567381963
0.088834318185127,0.0846825966991134,0.143829863860127,0.138872145733087,0.0469387188123179,0.470467521663819,0.165080160198265,0.178904347795745
0.0794497889177604,0.104441030107306,0.143544532879654,0.140650276858644,0.0505361191801847,0.436544400422051,0.162386029478707,0.210984209672384
0.0857204107701345,0.0863902287613776,0.132942186120975,0.123191019643616,0.0458032727533738,0.451671861666579,0.164111175581436,0.222216449330622
0.0849057363328415,0.085956568924508,0.132176367256742,0.146291343449336,0.0487595918868832,0.488793707095549,0.171905468386704,0.208229154102216
0.088701454514061,0.097685447074719,0.12810206985729,0.143265172080234,0.0573954751960759,0.454383460321801,0.159488837973964,0.231879194519057
0.0709256262294687,0.10407045157233,0.123271314199135,0.14800392232792,0.0517835521941302,0.451780834111699,0.167666101475783,0.202884501108396
0.094662685376689,0.0830318728449793,0.140436463608618,0.139696922225503,0.0584302685926132,0.472886925961725,0.174164015778437,0.222137341417031
0.0849841333328225,0.0913066156708712,0.118030954327487,0.140635268547369,0.0736136122936321,0.45901943674363,0.165577388274548,0.190417259520762
0.0919625109208644,0.0918263130020663,0.129360590505188,0.13446504182771,0.0467731954898479,0.460512705167217,0.148741394123737,0.223831654577923
0.0839861406809758,0.0941187492438104,0.124146778508617,0.158524331600747,0.0560626439820394,0.478710403115188,0.16746597056364,0.215163552305192
0.0850031589282904,0.086611881409315,0.146086189389946,0.118176489306342,0.0521942621382169,0.470959634317458,0.162856655944201,0.206949894384611
0.0873948273535154,0.0851552241903637,0.142297179410209,0.140564643752665,0.0584465094252521,0.456917183919218,0.17291938102543,0.192478209253742
0.0882215642255488,0.0890070417894635,0.136316728573159,0.14483878972512,0.049304360093045,0.476239985329157,0.162535487342071,0.217933063579844
0.0896173597619301,0.0970638936964299,0.12531439996841,0.132352574128243,0.0381313818961826,0.577262468789978,0.174866748971748,0.194077927646055
0.0966135079359285,0.101791711882373,0.117851438989904,0.119241841329275,0.099854460183038,0.579294623773984,0.165189907897421,0.1819066927557
0.0919494745918851,0.0858748718867348,0.136179230884945,0.127577422230342,0.0321398550934138,0.587551453924461,0.176814048005752,0.198956385121855
0.0947325947037777,0.0813542381602208,0.126134965912741,0.130908362160243,0.071993505396236,0.572074039689002,0.18051290319444,0.188139267163571
0.107112491133222,0.104955808254409,0.132790079881731,0.121298231723688,0.0933483369764065,0.602491706200619,0.162675047123202,0.181181130268687
0.0939077103672759,0.103941974058382,0.145743477305482,0.135083756081121,0.0548960461001477,0.579916584447849,0.179690674724578,0.207759444511652
0.0944699151779562,0.0916693813840532,0.115824744719116,0.121687414237884,0.0424373007677565,0.560838554845862,0.182181538014631,0.208985990185094
0.0899712779700882,0.0855588866497274,0.132156818159636,0.127901059336536,0.0491883005562173,0.612852821834534,0.182462737050369,0.212361528337969
0.0867616068619097,0.0859837691189024,0.130041211139843,0.147588393751742,0.0595488652872588,0.549149463530196,0.173905330441628,0.201501863918906
0.0832025900104211,0.0895991765177869,0.129086466110378,0.126623591882111,0.0425365559737134,0.573063793319517,0.178340631911675,0.200801680279468
0.0886203620367887,0.0935017292312535,0.131889684103783,0.112929649514468,0.0492069397888792,0.598938678600114,0.172582077530182,0.203877619556207
0.086645342056797,0.0955664361858869,0.13953253886141,0.126092703262661,0.0628117697485884,0.574614301368261,0.181377715240079,0.203559312866351
0.092315166703468,0.0855118168097825,0.135838045657355,0.134640069945299,0.0332360518593947,0.552153515443019,0.17897779043308,0.208021720521596
0.0890555265476671,0.0924153611835082,0.111526707638913,0.122977878324254,0.0555290315205627,0.547532721322012,0.171539853146706,0.189938168424167
0.0863397501788313,0.0969152571731612,0.121203945606123,0.141473337179062,0.0464122164344559,0.563784044012309,0.190971208044914,0.189110148169895
0.0990566686489207,0.0779813176007247,0.128450920471263,0.131963492753034,0.0378358416366522,0.550385420724466,0.162026004669879,0.204445742063132
0.0895963428502468,0.0974473006918829,0.125836842983476,0.125220130336844,0.0533843700928046,0.575489555643884,0.158447533463057,0.201982837070629
0.0915697096310216,0.102095833204805,0.145937649132458,0.140652126095361,0.0372183460965683,0.548170101562217,0.172015907096091,0.193381073556012
0.101496544889096,0.0928851914916471,0.113952069923897,0.119507975861426,0.0499209716931623,0.583380669760176,0.160276438611378,0.181447165269769
0.101615693815414,0.0919427336922579,0.138753965001502,0.149727388451186,0.0461056344555203,0.531539912775823,0.170957506167525,0.184843029705132
0.094332166178582,0.0896864679217831,0.137747589434361,0.120636311933007,0.0427901800483716,0.567410794557725,0.176836257065332,0.168428780385344
0.0887063416504836,0.0903216213972696,0.147699142094621,0.139615954439131,0.052286219988554,0.580137903067411,0.175820892033919,0.201443910446015
0.0858622127123658,0.0923423450588396,0.128013732687394,0.129992646941147,0.0487732787126459,0.582446945532726,0.177574934566639,0.20664256722036
0.0899709018703674,0.110492301723341,0.144964831825745,0.131850634804551,0.0479906037317634,0.555936353246666,0.169194045406405,0.205953371935287
0.0934830238856461,0.0890871955537959,0.137537288752517,0.108677170692153,0.0523159049829239,0.565209799423195,0.170329353101875,0.199556972323447
0.0875096746876781,0.0928665757557672,0.158731199867775,0.136831122049689,0.0525163389628373,0.608249649053234,0.174351916262555,0.19786250112092
0.0960367560513384,0.107256925409258,0.12532643193944,0.140196366349352,0.0455691983123813,0.605083671549982,0.163231014275463,0.20121773631994
0.0940570334558631,0.0957657113689324,0.119179260077955,0.125500085275243,0.055443941955266,0.534686769992198,0.167224081942659,0.199962888267664
0.0917770655902919,0.0993817939499474,0.131492392878107,0.135384275312962,0.0450419367269091,0.56995672158046,0.171128746985378,0.212295755706002
0.0992651884865998,0.0978678427045055,0.129283572638763,0.132951950194094,0.049241029544333,0.626889748283617,0.173884378796118,0.192675633516546
0.0958444637533282,0.100091603278133,0.142097219759085,0.1322481668144,0.0510275273846929,0.617304457920178,0.15637016417466,0.203578131628867
0.102775394774025,0.097751614923494,0.154444657302715,0.134102505989994,0.0506873165087695,0.573484428758882,0.171647096367926,0.199680521242807
0.0953513128135002,0.081471526941723,0.141474093949203,0.12563672465486,0.0479818507637181,0.575507718842207,0.158640528550861,0.214885585564013
0.103414129605434,0.0952439884913462,0.131470266860854,0.158363842749089,0.059411372188009,0.614036340381664,0.168732122146884,0.213146749387683
0.097258329579082,0.0879336951113749,0.147424295508811,0.139399146928051,0.0453555794603254,0.607728864687296,0.185982955831738,0.215073068429271
0.101101027224441,0.0919179448626148,0.132713891017212,0.145213852138444,0.0696222003364423,0.615637898349492,0.169882832127299,0.226699443859315
0.0921546085977453,0.0917915893496479,0.153488717172097,0.13127272316558,0.0599013899465058,0.635141154011957,0.183981202686592,0.198229372416388
0.107396723388607,0.0830146074733602,0.137360449140263,0.121103536546098,0.0581757486372758,0.607434373937565,0.190006979129409,0.191160172287249
0.0994542821997897,0.0853687746527367,0.150875289498634,0.133248344846939,0.0555635156289582,0.610342395416688,0.178237714074415,0.182319218841339
0.0902127718552966,0.104870638851394,0.146830447750878,0.136851733204078,0.0507678211481452,0.617895657171339,0.17742828227087,0.20856243889645
0.0937081579179457,0.0920619515655612,0.16224998204956,0.131452691110306,0.0428102568431105,0.605537226054568,0.189081243788982,0.201687791213177
0.110118577321783,0.101724965306058,0.154369507241373,0.1241821178276,0.0563885164417374,0.612743933808463,0.178225249971764,0.227438041922477
0.10126014192372,0.0957532687268159,0.155793250464953,0.137508084828408,0.0536468480503227,0.59957149977872,0.175265045430067,0.192973491274569
0.110826844000586,0.101149324312633,0.147585046762831,0.140510454801034,0.0598284639983936,0.58305424448881,0.184354766797408,0.200365707338273
0.109122407894972,0.0990918514522539,0.146996481815082,0.126377321111621,0.0457681671262148,0.619610610389693,0.180746366166609,0.19806498760121
0.0958266598658634,0.111224488516419,0.147882559429747,0.120325768567365,0.0555880445469879,0.593673825113299,0.172748116787086,0.194359126509717
0.109269876218591,0.0929202045078357,0.147768729485925,0.143173803414062,0.0767597168863354,0.595427671024104,0.172468884982398,0.198582023850656
0.0995154825296853,0.108138713271504,0.143576743116735,0.137928381332481,0.0419143821987264,0.616072160882961,0.183149486569716,0.199868685672886
0.0910486044963337,0.112725707755974,0.145530016817235,0.133675979846793,0.0630096863879951,0.620779780380429,0.174267329126014,0.212400637668142
0.0959042829601302,0.0974188465878179,0.144511397337058,0.125295762720706,0.052507127350699,0.593280222952736,0.188453871415305,0.186770216011421
0.0913535666829108,0.110825262968197,0.14268667788902,0.117853130648322,0.059954771308351,0.577940541480227,0.188557579606112,0.199445198588002
0.105138811974309,0.102432363269493,0.149369529447435,0.130005579325983,0.0522299081196003,0.631541331666678,0.180205688422561,0.205651643368873
0.10075919164959,0.105923054883441,0.143156375821931,0.119322186525168,0.0561880821799343,0.630925493130135,0.183579641725454,0.204177276248099
0.104732558619578,0.0860944025336911,0.134171548385458,0.122712987799135,0.0755521822568128,0.628857141690709,0.178497995688793,0.201567099178342
0.100322475208334,0.100026978702799,0.14160940188009,0.134335341601571,0.0537012256139761,0.590655007010363,0.18906063509476,0.200152338907616
0.0983681655663274,0.0899998488848591,0.140650402183235,0.132096890526674,0.0538115078779999,0.618204339085339,0.179147194775314,0.20094041478772
0.10650480645369,0.090233654811143,0.134833322541963,0.125188365022682,0.0519054494059774,0.635695631183904,0.196103047384767,0.186374505143952
0.104154466224774,0.116292984314423,0.133646075679674,0.13234203211978,0.0622571536950989,0.64302908287467,0.16907217477496,0.197348471735794
0.0924810516376215,0.101914691484689,0.126982904552622,0.130805117796052,0.0538290439142486,0.616652678675991,0.197341388280308,0.178454646139968
0.111511061460382,0.108383804384824,0.161596188701904,0.133737662578833,0.0536620568078436,0.594116375215848,0.201569624749846,0.175112189337456
0.101455595072255,0.101511897116635,0.148319828258246,0.146925872345963,0.0578579698796374,0.602117585586269,0.190860630401723,0.182859826287712
0.10167243937386,0.111377079677879,0.126746096350425,0.121527397299294,0.0626552748020943,0.56410282008828,0.183628131387666,0.187680390194465
0.0968997823932798,0.0980719406170537,0.123104920196841,0.12960184843479,0.0573051834168398,0.557767334990319,0.170768381524013,0.194142899971777
0.0973487490557944,0.0919188129539253,0.129016236738355,0.133969299041172,0.0563192841438976,0.568677293478578,0.164360785172191,0.170435369134056
0.0918162667634598,0.102903061668942,0.111828358451065,0.139662526650785,0.0455120170204887,0.54932520849411,0.185735802703571,0.18171795507995
0.0996946573521772,0.0926815758520492,0.104199715142137,0.143433978879257,0.062964806907536,0.545230712677328,0.160796600170179,0.206941011664085
0.109584070302187,0.104412383094061,0.129399446311796,0.135969719284868,0.0657745975187211,0.588563757162824,0.17866561208005,0.204225428693745
0.105718258837901,0.11113198856456,0.12574974052967,0.146736035192787,0.0787165985466349,0.530775565559469,0.184690899283182,0.20720409238685
0.114369251199045,0.10631745770216,0.127807112513792,0.123495291494801,0.0725580170646951,0.532171156904913,0.175160254607982,0.182310063694485
0.104230072184181,0.0844520702288912,0.135353760077855,0.122216260505603,0.0593941119953773,0.55733680014617,0.184720945166183,0.191981510843398
0.11800883680529,0.108309148532125,0.130284802117397,0.132087150227621,0.0658309001525306,0.548314679926046,0.177105295980397,0.190635592659885
0.105122606468748,0.106114131426332,0.158064842090162,0.129572183135161,0.0572028729948048,0.574354596113588,0.172700984643779,0.161544747660786
0.0995423523203374,0.100672452819421,0.132422400928956,0.13905391022367,0.0681437482908391,0.539517312691634,0.180199289908849,0.184714089712809
0.101021873646161,0.0931101235956462,0.142696762639202,0.12916123255009,0.0653982543715368,0.526815516728791,0.173320141853503,0.193189879424013
0.107262688283486,0.0933420968847191,0.131851582838104,0.131228244410465,0.0662934240918129,0.512346207212049,0.175515262099621,0.186942253925977
0.103969790773877,0.0959841810153981,0.108634709521148,0.141270681468623,0.0749594280170378,0.504319077532363,0.170079718314993,0.198753177353564
0.0957740430323966,0.103025173179947,0.100315108622177,0.114517993120396,0.0680333696482683,0.492455037787097,0.121187764949346,0.192928433729447
0.106664355177797,0.106190523461653,0.107646924342814,0.138614136599436,0.0612486366588082,0.458118528915004,0.161241458416996,0.192853307507462
0.109942158785294,0.0874460207040767,0.116643224169125,0.147460728868703,0.078797546370904,0.430919966653017,0.159252916504644,0.203789658779298
0.0981296779444049,0.100367656314859,0.113162730183492,0.131307206996382,0.0545624414218004,0.389302103289408,0.161919348706247,0.176605659346347
0.106540679578602,0.0978699647054868,0.11357828382761,0.147326304648067,0.0631629117283368,0.367216939224836,0.166412406704447,0.191424234354744
0.110238195484821,0.115137168961841,0.138142051190537,0.142049279083931,0.0803907676525933,0.339633179048746,0.17155361204352,0.202707732843106
0.105983259995763,0.101852285364926,0.119488179585938,0.148115532064674,0.0757641941461469,0.35260863321631,0.168622224043037,0.196675572067897
0.105126300839291,0.117547279803447,0.113905280974231,0.14164910030774,0.0633266847111748,0.325596553914896,0.180127181546634,0.179334600201768
0.115808648632849,0.114517255311582,0.101783490888577,0.154999015622971,0.0719380328354593,0.297855913685558,0.173365706956299,0.181510989712444
0.105406533083675,0.105622791744612,0.126653963939679,0.132971412959668,0.0740834854412054,0.28528724342621,0.195064471727699,0.206454929262559
0.122227026922346,0.119568292828787,0.105997764343988,0.143284070066396,0.0712801406953282,0.286639226537917,0.201619772391177,0.184514105492153
0.144194150693296,0.143608827762298,0.107371842244926,0.129378616486267,0.0647183300611275,0.282056895136071,0.223141733938606,0.187717870864911
0.162584996443502,0.192585189134173,0.110499706453521,0.142233480933905,0.0712485477723737,0.317662761554099,0.209338787568251,0.199358629035281
0.21728821632703,0.217381638689914,0.119112086984428,0.137650899322752,0.0790010233119872,0.289193560188069,0.239669844312357,0.19348537741271
0.265462629836135,0.277121174856409,0.113818243573471,0.14667554849892,0.0859944393943519,0.318954631077414,0.271532907402911,0.185266869668973
0.316219436166054,0.32546681966394,0.116552806361117,0.144355234222085,0.0866506918308675,0.31217474005657,0.289931838292695,0.193686275369865
0.362735227919985,0.407823124560202,0.123476375592493,0.151782854546031,0.0899914392623593,0.339072087983393,0.30956815594416,0.190154196161953
0.412067311231537,0.435864692343621,0.112439361275938,0.160343561188233,0.0887911786883252,0.345803012630707,0.360316289654555,0.184751725693135
0.492538975101168,0.512495549229041,0.127651244588594,0.167614381939318,0.103079204862005,0.377285507803849,0.356500854482018,0.199870868681605
0.568648377393032,0.589435543075574,0.127195846038871,0.174463283407799,0.110758807655622,0.381261727721899,0.409252370409995,0.201377235014354
0.637815809512316,0.634132310741473,0.114232784597374,0.198362611834648,0.120121703708986,0.411829355958732,0.458291663581264,0.193085862728791
0.70842133565128,0.722283896771774,0.14083641474612,0.19052154772917,0.10909369943645,0.429751046354531,0.454417257781091,0.20756730042329
0.790937914093359,0.787133211300815,0.122351554553226,0.226236586469198,0.123572828071256,0.442685551375258,0.534332655848431,0.217308853213691
0.884737982817815,0.8891545815621,0.148478927282087,0.223987876462408,0.0975452021343581,0.470850346689192,0.53028144722428,0.217176030668644
0.956307033142147,0.918700165768185,0.128008728056494,0.25622560176765,0.110474005825568,0.495928064663769,0.571601644293766,0.230732502635796
1.03506398216275,0.985062852815128,0.133505770886561,0.266324859728237,0.120860975157108,0.524373648298544,0.622261267773464,0.209905780937518
1.09079597860219,1.03908002751766,0.13314985040384,0.277365513252506,0.13730581430714,0.526724875747618,0.656569486977054,0.228043822055067
1.15816483828944,1.06272712417835,0.132641368716801,0.293923139359357,0.131203240539587,0.552204986068976,0.678415280880629,0.202103191464175
1.21841713641985,1.11697569344242,0.132190658619729,0.31045494383843,0.140731712092622,0.579463954826734,0.729840869010903,0.217285877448409
1.29452093384975,1.16644503422405,0.143486789984965,0.302651384920412,0.1497800432468,0.635051178487318,0.730474019552555,0.235422043525462
1.35553987259928,1.19300110486609,0.137574168475997,0.336464112871816,0.154458916613721,0.631687900387274,0.785788555820321,0.222892999652333
1.38373643484698,1.24898016593026,0.147890023705664,0.326209846303278,0.151760620482193,0.647517149245657,0.78488965355833,0.217053801087024
1.425589479773,1.25372669630668,0.153298487785492,0.348888866879422,0.166965510248161,0.633988231007521,0.833368983928543,0.198917262613421
1.44354730121184,1.23207987493446,0.146240469782161,0.384761875834353,0.160573203633327,0.67470146760838,0.874247112796811,0.246564379170639
1.46169104725435,1.29520651048519,0.15354351438505,0.385933214181738,0.183799605892748,0.698369747708504,0.907789197835838,0.227327376935526
1.51704467459768,1.288034147169,0.178573805612525,0.416594834088414,0.209191423034932,0.708848416924892,0.913725409333136,0.224211796262401
1.55026586052547,1.29486891942001,0.168980026566636,0.419968432600445,0.198583762116436,0.725654575251871,0.967213211895532,0.212222811944304
1.56872639054734,1.32833219971021,0.162843319637963,0.431667738940832,0.202351895439312,0.731369590735675,1.00022493570812,0.23770736999714
1.60227682538563,1.34518416695639,0.16909892863332,0.43657379890331,0.225130677867734,0.742143583985411,1.00465854128802,0.248523940146674
1.60098451220797,1.33323855534233,0.166620702484081,0.463869435494471,0.224300632352943,0.726871791774561,1.05190036212966,0.2264087199247
1.62914710702128,1.33326980662951,0.168495148398493,0.477469955356502,0.230212858034731,0.743798313113438,1.04549193526646,0.232391741492702
1.61771033238599,1.34027945105229,0.181242054191283,0.476271505010036,0.250338971102458,0.744756765377395,1.08869743687681,0.239967220291852
1.66401678274473,1.33482262907474,0.205115048690744,0.506378374699919,0.255414849260469,0.754831978133802,1.10965914210976,0.230016020210735
1.67430373914851,1.34873668596256,0.175300365587826,0.518118443321289,0.255378362168182,0.778781932517691,1.13533474604239,0.230199528334591
1.66684877086549,1.36185711448344,0.200397413941179,0.545685118128274,0.274335821339377,0.788397850467139,1.20172676602902,0.2646108582877
1.68559593875728,1.33830782277706,0.20101957730109,0.541341760187879,0.290883223299957,0.797779778010329,1.1654143719696,0.26619723680857
1.73120761568129,1.32725576648524,0.195717388468771,0.554528747113471,0.246447982480728,0.774155416115922,1.21029912953057,0.184262881066439
1.63884595024936,1.34607772227862,0.193696641887992,0.558082462932881,0.316504464689986,0.761434827411811,1.21205155986805,0.256750038740447
1.63256960096207,1.32213180929795,0.204623788584234,0.572815913260492,0.319530443957052,0.775781427413593,1.23416219070986,0.253291733075161
1.67085708330602,1.30848213444146,0.212438643972196,0.575550937096358,0.331774175985858,0.79494255616735,1.25986716579927,0.259597451446951
1.63445034001721,1.35077149199428,0.224206327592692,0.597663872158397,0.371123946128177,0.785053959655275,1.2726972484977,0.255528421764787
1.68282468836203,1.32636307925431,0.225611121476569,0.631147661095771,0.382857589799946,0.798645940608657,1.32665621482842,0.261511638050179
1.65723761141065,1.34345994470464,0.234311726225233,0.6290008529254,0.390120774238005,0.829630672712527,1.33335817936198,0.25257540750773
1.68878730956195,1.36359840919763,0.233093043808752,0.645013707141767,0.402332611964135,0.782078137751556,1.36448409521073,0.269965385539766
1.66057184973236,1.35215223945086,0.245841198737206,0.625358578601816,0.406070475442024,0.817439730233767,1.35451055931375,0.268351151395092
1.64104550591959,1.36119283172176,0.254751738111594,0.658473905680174,0.428759190003219,0.810328528060522,1.40075043156254,0.263530897885551
1.63770555454928,1.33101170822182,0.246351134450288,0.639822886580909,0.455850993111738,0.782686976700961,1.3476150916272,0.279623812087091
1.65119126869548,1.36537751411112,0.244516853056568,0.663904866854827,0.466224076317392,0.812818175548291,1.41397745384858,0.271807990393666
1.66154089000306,1.3945092116713,0.270578635510239,0.641196080802727,0.478284559300489,0.795074947865566,1.36664609047556,0.253638516955503
1.64208614836773,1.3782662587067,0.275739273549515,0.663618406083113,0.499962371391733,0.819702764383382,1.39547388346104,0.290005878417374
1.6990346904335,1.37151762040459,0.270221853165379,0.662561380964453,0.530634478025221,0.837297043519222,1.37831153913524,0.277153347291661
1.65211177797057,1.34893480369053,0.289815867583346,0.650009278653916,0.564772468282584,0.814525682045764,1.37576231296787,0.290945844801405
1.68049410369399,1.35490785063403,0.301330378828431,0.681717368350918,0.563562991263215,0.820472559399046,1.4078014150855,0.272005241828568
1.67406747155404,1.3739267667003,0.320355131983669,0.672275403097161,0.582803099596056,0.848006287737259,1.39379145601588,0.306162230536758
1.66313729312318,1.35353366208957,0.327596422781721,0.682008847470448,0.603821135282115,0.795571862541411,1.41301457501948,0.301988923541579
1.65598070425673,1.37498072600579,0.318280780846943,0.669998827063083,0.596793753708899,0.823770513365773,1.3587890083794,0.296770582957097
1.6862976565494,1.34749136075041,0.346357444186054,0.679242907008492,0.638561930867638,0.821624869562997,1.41542878922717,0.302260453403991
1.68482328849025,1.36422131294018,0.323658765744636,0.689279173604569,0.644234842394726,0.841180590206417,1.39057676888734,0.297205617619138
1.66939847600144,1.3548480487882,0.334445834393959,0.686254356065029,0.687766594421873,0.831138658171249,1.41233355734805,0.282705232782099
1.64154404435385,1.35758938469204,0.353307315412198,0.699152585673212,0.698180201408127,0.819298900195759,1.42289478554371,0.297526053399336
1.67253362296227,1.34953098951163,0.346552085955117,0.702678815428522,0.713415760000175,0.83854671064918,1.4191964094613,0.271193462610349
1.67905564066784,1.32505621601371,0.368174464785459,0.691117705551556,0.737024331910365,0.839440814007083,1.38580036112539,0.307226868590583
1.64505687617728,1.33524201363228,0.351732093707215,0.683589619632082,0.742085176280938,0.879364862931676,1.40378595946705,0.30549652499846
1.65599884583378,1.33002073376364,0.382496280351633,0.692739295118286,0.728286845039851,0.818387662153926,1.42127068974547,0.299372490872106
1.65096355309498,1.30630611888991,0.375611821719782,0.672847680840907,0.776942754639805,0.909015116288779,1.38905307574499,0.311933164442511
1.62861937603206,1.37722715340808,0.375317415549159,0.688949073286619,0.80317541530874,0.831911725629894,1.38788835481667,0.317235630979396
1.64275985452136,1.35206060759031,0.393510018776169,0.710095617361517,0.807173679930175,0.861673856886952,1.4258491045135,0.289599746373814
1.62978435508857,1.3265667913485,0.39693338582033,0.685985922129277,0.842443912094968,0.869801807188203,1.39516346853123,0.304836927542356
1.62799135154661,1.34279672294344,0.404259080075635,0.694242347702133,0.840518105793725,0.813896701610252,1.40631380369237,0.307306711426057
1.61198870251973,1.346597612519,0.411198811150622,0.692248329392208,0.840967053640257,0.871230164323821,1.40435355122722,0.275611617329137
1.6061044551784,1.31012475611003,0.417309439179683,0.671668720855219,0.891716477311333,0.854272753105944,1.36385703810487,0.304910977264671
1.62923530670476,1.3230940402883,0.397090922146884,0.671268601100001,0.863863925580312,0.85869674225145,1.37400562275541,0.278032113415263
1.63215239557242,1.32233918666656,0.423778931236651,0.697822729237705,0.89298957319174,0.851228703386999,1.40613281634823,0.302040423382696
1.63538562736622,1.33441385452211,0.424660983217632,0.695693850969358,0.904916132633079,0.833640936180566,1.39813280339249,0.268596756409738
1.62321796322112,1.32438392752105,0.417085435363477,0.686984610731152,0.910905889189354,0.855678903617107,1.40123993550028,0.280829871364573
1.61240985384402,1.32460779862456,0.436263002161081,0.688242142850202,0.938213686755212,0.84317262683337,1.38755373484813,0.283638703254445
1.61911454796248,1.32807553404608,0.43961001808612,0.712710974697619,0.911855379678305,0.808721600078244,1.41808992437075,0.305956186540548
1.58118266942076,1.30670650189321,0.436232729754545,0.689950699488158,0.963628086782615,0.787439266783446,1.37503011878474,0.310249955182454
1.58051256612138,1.33165284188189,0.438959983396632,0.695714108236036,0.964236517006062,0.782310244823518,1.38128962279844,0.29425026148254
1.62272495255583,1.30627795414962,0.460582485072232,0.68224903624041,0.974588285934256,0.822549648049058,1.37647141470618,0.275027580888628
1.58972197150853,1.35438873203037,0.479659047227079,0.696618037445968,0.990798367241125,0.861931441121435,1.39080346734576,0.29653140270817
1.60156313528495,1.3226897991014,0.47932814509219,0.69621921568118,0.973594358637433,0.811327457251578,1.36215050326437,0.297940056159724
1.55925738443906,1.32790992151496,0.47495458267619,0.713673970435693,0.994095404407452,0.86838863960683,1.38137321271538,0.307807816791485
1.5908577232802,1.33249865218205,0.492422976538438,0.702690083021895,1.01411686349292,0.814913842158472,1.37970737683755,0.301245058138564
1.56182338532641,1.32382391217122,0.503496314305373,0.704944094840567,1.03434129164782,0.811945153560017,1.36802445955605,0.294036681773885
1.61440853076076,1.28224282067315,0.463465657039674,0.700554022465101,1.04116376039741,0.83544148303637,1.3706011174219,0.289774319804109
1.575246062379,1.30888946217525,0.500311503345188,0.674060202056345,1.0717351800429,0.832816157452729,1.31172010858544,0.290183175041058
1.58816495466341,1.31480801227537,0.513215237231207,0.672060843287863,1.06903342273065,0.826092809840538,1.3237245655357,0.277389415622219
1.62040396675012,1.29347843004984,0.51303497522114,0.684734707647599,1.06501522930041,0.823121993850074,1.32559409329627,0.282344886921166
1.60391049226979,1.31378858371312,0.531946478968956,0.708781759941199,1.06445692125195,0.813253425789469,1.36116809106338,0.289549459229179
1.59499745165494,1.28471225108764,0.506918721153796,0.676699440054976,1.07979459705016,0.844434210958989,1.30240487280356,0.280058875203923
1.56872046328366,1.30017980560282,0.541784052237697,0.706491962415106,1.09786743010147,0.807266413602424,1.33682982548561,0.284775548121892
1.59220174946126,1.28753055775434,0.550501817200432,0.665009774117659,1.09734344218231,0.84185902620496,1.27706487198026,0.289658160722903
1.58240484133235,1.29398375564712,0.52710278191788,0.719620362231378,1.11612318756927,0.852242677628056,1.34993765631772,0.306679743816719
1.59023623561898,1.28583864779025,0.554837552098071,0.690033086203336,1.14935365932697,0.828613349294357,1.3222567507461,0.304963165760604
1.59055160327228,1.29936158131541,0.576256719363499,0.709172089576947,1.14606391187783,0.813759722785591,1.33997671411293,0.264680273544958
1.55729084313494,1.31282095126573,0.560288471776355,0.716568651631431,1.14261673040805,0.852950422907619,1.35981792452689,0.284184368732495
1.57024667727727,1.29134900206528,0.577333879259263,0.689460997208532,1.11267518923932,0.807334687125579,1.29846195398981,0.2869530379628
1.5442418241324,1.28955388568984,0.549397284818523,0.713098114853359,1.15336960672108,0.849714923844155,1.33998713993799,0.296720587967838
1.58211469264289,1.30058250351628,0.583309239695797,0.737090459655368,1.16506705235604,0.871454375020109,1.35243335541641,0.289308275610198
1.5731587116174,1.29673705192012,0.587162178808745,0.725991132971771,1.19123760248519,0.845156492745412,1.32899488726084,0.3064043828274
1.56856584812373,1.27686711700583,0.601200592030542,0.71272385813129,1.17359063586096,0.85670070045899,1.33154185529823,0.286742293405806
1.54992627320433,1.29843793216108,0.614274726040854,0.7028638143987,1.17163663508597,0.857816206203886,1.2955231012066,0.315118301770438
1.56015906198556,1.2701497299909,0.59503468277197,0.703431601410733,1.17485917533415,0.867306439393986,1.3006037697492,0.298561888445481
1.55038469687375,1.29039332998705,0.639769718149851,0.740986139853873,1.18099871237512,0.84077704827429,1.33650163626758,0.296367589140533
1.56035366108633,1.28718467159442,0.595080926061642,0.701253542880243,1.19384739179955,0.849527375498511,1.27046110083759,0.308596317321052
1.53297043501969,1.27527966736277,0.599753512175799,0.706889992511045,1.18555801855004,0.843799372236888,1.30264673204648,0.259963950626053
1.54540484092635,1.26441608333991,0.61354285441762,0.716263667288069,1.20648906980294,0.818784004913476,1.28241951914829,0.287091473242673
1.54066267592687,1.24564399456958,0.630173605787404,0.693167096464982,1.20129723816651,0.831273036953502,1.25385455703346,0.277833858847643
1.55822700295617,1.2768664418237,0.623219982351169,0.711664429535819,1.21585019645446,0.854457732581265,1.29263962562011,0.280123839655919
