AVAL,AVAR,AVEL,AVER,AIBL,AIBR,RIMR,VD13,VA11
0.060283392111294,0.0309637714484085,0.107652499962856,0.0910712011427343,0.125921397127282,0.0805537406273397,0.0727065385554452,0.0264868614151998,0.0781805846315726
0.0628474429459827,0.0377112021283418,0.122129090390908,0.107120328015107,0.129051952502377,0.0707269380696314,0.0564698466156803,0.0404275750428634,0.0599738986498068
0.0588622768218664,0.0403885963357206,0.102139947308576,0.0806536665971582,0.119717165008139,0.071883639249878,0.0737052364130995,0.0339648397478527,0.0938180868239273
0.063893417256819,0.0467430824818151,0.101259167963498,0.11160936891347,0.137584118404312,0.0741443866903645,0.0662970382372701,0.0263949221499932,0.0820869807461009
0.0627281982203822,0.0404687587144114,0.106260869879843,0.100868326058608,0.130483074476821,0.0791843099861668,0.059778038134269,0.0388723459653604,0.0669227788474762
0.0492817284508086,0.0420947271782353,0.110693316954013,0.105257238692421,0.135627203134119,0.0725744519719292,0.0774791898548731,0.0309771907723816,0.0843766300398746
0.0762845010701635,0.0433820102651545,0.109671202194751,0.0966754820401865,0.129444144758089,0.0814309729227691,0.0822657448869719,0.0423572100858182,0.0715766342750593
0.0552737815568592,0.043047059952525,0.110152906414167,0.105189384360224,0.13308616662129,0.0702620646090073,0.0727192151237184,0.0374545089590477,0.0757972762539789
0.0551739201882488,0.0395602339965362,0.112528678143069,0.101477202048136,0.113882214854006,0.0768342851100872,0.0896370124275043,0.0520711479959115,0.0996485421963352
0.0454049273229991,0.0476605454466282,0.102221979072806,0.105359778547411,0.133093555688763,0.0753639636050993,0.0680650840938075,0.0478031378950399,0.0900110963773871
0.0636039773625057,0.049454985995764,0.100029441741385,0.115764911959662,0.127551436693631,0.0734843610792048,0.0797746943696543,0.0482995149428047,0.074989731482061
0.0660407725871891,0.0455748250994835,0.110458343435369,0.121657857739522,0.113031565034004,0.0604499019133133,0.0627969670277623,0.0595454387007894,0.0920753990800278
0.0467194330400844,0.0494747136401439,0.121414391497856,0.105302609471461,0.132586598694458,0.0391064028606133,0.074548913467014,0.050212890899661,0.0745473900485939
0.0607964565314667,0.0450711436792037,0.112827497214698,0.118596717417491,0.128625846778903,0.0330769982854149,0.0489120504420621,0.0556812797144207,0.0727329093344597
0.0605466507254407,0.0512026255953476,0.107633816701408,0.125815009963946,0.133435324995766,0.0398965827114012,0.0538891215406438,0.045073790483258,0.0621406386064974
0.0716738952276305,0.0496457488970026,0.127789501049763,0.114478248340111,0.119085002646198,0.033819556444753,0.0483016285543863,0.0489767533709856,0.0700455616978781
0.0554745263915885,0.0627296178824667,0.12105829495406,0.134116203613876,0.135375111730895,0.0414386017630496,0.0670189733198116,0.0423891695265344,0.0754813019338916
0.0666776406385076,0.040786235850668,0.113264439609682,0.117150372748717,0.117843743154269,0.0365227121020323,0.0537674035271817,0.0607140255934057,0.0743616697435237
0.0495376751841691,0.0557837794870095,0.136350036987041,0.112842476337715,0.116780420044645,0.0404678608910554,0.0531975375555186,0.045391932188568,0.0400536315240955
0.0615358256819449,0.0447757704883555,0.113504084098614,0.108311199897946,0.120891788297345,0.0477442169227957,0.0540673278265514,0.0441452625714748,0.0792122093038997
0.0578021274347627,0.0474173685103393,0.11545340426207,0.113161685444155,0.127709795952224,0.0427331003102264,0.0547889145182551,0.0364008531320833,0.0762534177134271
0.0552550337571596,0.0500182086642357,0.118542319399401,0.104728776162972,0.129356949955903,0.051665517623539,0.055531669351946,0.0471081876789098,0.102814599195286
0.0619158258787034,0.0401835730120264,0.116397444616241,0.120628888686437,0.112711856038999,0.0549633917580117,0.0612073720695473,0.0581427712541871,0.110819677790165
0.0679831365952439,0.0563530532547905,0.12148542925608,0.13983495243611,0.127543583846538,0.0495048902949645,0.0492048987218839,0.0346298978297467,0.106901269162087
0.0725284249171454,0.0409400136712234,0.129763271580623,0.11333840560235,0.123607716351579,0.0448077950106652,0.0756921443094073,0.0482667732780152,0.0747802914722481
0.0667335114762833,0.0641004394171711,0.118150768266922,0.12648354102582,0.121217893536855,0.0457927990848752,0.0653833815110569,0.0586530048426821,0.10457237761879
0.0590712145815848,0.0548044643729934,0.102369139040092,0.12442425322331,0.112262629056773,0.0388780279300515,0.0707414990611526,0.047824621120486,0.0944982233841944
0.0649264429191777,0.0462238798816067,0.116588476889369,0.122960628516206,0.112264569702516,0.0332386231786216,0.0548011201623527,0.0569247086889237,0.0872861771400328
0.0601148845310631,0.0556645236831252,0.136938837974155,0.139054305283386,0.108058771731978,0.0445979603230451,0.0730738244193502,0.0568066207904039,0.0985527716538368
0.0619367149624823,0.0520514258217517,0.109775985840807,0.129966124487076,0.141188999579014,0.0429845445621483,0.0754255841918146,0.0599124973472652,0.081346472571819
0.063439559302868,0.0544377110995236,0.104977059655334,0.128294002203208,0.144851660171263,0.0583889062665729,0.0542770152386967,0.0643812596692783,0.114405791123811
0.0567283495196487,0.0535681607741902,0.119456846664097,0.115914747997082,0.110838115845837,0.0565470310553833,0.0746668561346456,0.0689650648032396,0.0984118560712517
0.0586374318266979,0.0482874527216578,0.108325340611323,0.140511562999027,0.140229998992435,0.0583599677057153,0.0757059753353947,0.0513692974459904,0.108046547000675
0.0678275381393064,0.0557100808843687,0.137950776305471,0.123694575021984,0.116277303651352,0.0531582828526531,0.0716851113020837,0.057731405201264,0.0970895884682031
0.0735827022149216,0.0461165836248545,0.135280509498187,0.115857273330437,0.111434321060271,0.0468239656350571,0.0547284792923285,0.0536929219928076,0.118595415736681
0.0552156949636218,0.0508978370207321,0.135566236909715,0.123298844083178,0.124970957192935,0.0546045024567181,0.0507499517106349,0.0705395421802648,0.0910872118559458
0.0692790659585751,0.0480460026026747,0.125416328544111,0.10222281803625,0.131142015884776,0.0187650290837302,0.0546048627193262,0.0660389321638318,0.105324746817173
0.0509990680205215,0.0590833339405407,0.105866845253814,0.110572772827855,0.133321851681521,0.0201115127744024,0.0444442610866631,0.0763618315151218,0.0873004709517241
0.058657192855201,0.0526064037664616,0.144358580476667,0.112251244518203,0.146257814032437,0.0161565756956607,0.0543542044669313,0.069279714436793,0.0759504292857149
0.0632893160188491,0.0557678264341166,0.120380352546345,0.112232058585098,0.132927728240514,0.00685262894159422,0.040742647712411,0.0786692249124143,0.103387582432229
0.0812603813309699,0.0764507131284465,0.123983169984223,0.0987507775239734,0.124453577695546,0.0124630299105223,0.0411254257065617,0.0713003668380108,0.0814331530439252
0.115886821798347,0.110640711241821,0.119005827301952,0.122558291232388,0.14109008250462,0.0359668443004438,0.0430748888657003,0.0718480913088841,0.108522025730865
0.19858332260454,0.205515770042494,0.130569864444637,0.126589631963454,0.145931448503118,0.0417866038457017,0.041975657961525,0.0732598940152017,0.092203985079421
0.302322044182558,0.33775024160919,0.125662406032975,0.122683695688632,0.131171132929539,0.0374699094954792,0.0609893150293408,0.0953387272203786,0.116774150636602
0.471815070887786,0.530875794685816,0.130508296052678,0.134309790647384,0.155281646874336,0.0479152783716931,0.0633621979153867,0.0837473956608088,0.102968529056923
0.611318571491413,0.737063173871815,0.126395956579081,0.12840835828106,0.137580994419788,0.0549247117267381,0.074796464380276,0.0856287563038008,0.141748928293934
0.8080523099817,0.91934455847819,0.11244991698813,0.1074067445568,0.140913528338557,0.0630857803782983,0.0825257214102241,0.117583056690243,0.169743503104088
0.979966289144725,1.07634960489049,0.122548684756185,0.13282253344356,0.161361255419845,0.0679536802411921,0.0963735284825035,0.120255664920124,0.149889292252994
1.08619924073132,1.20491172139674,0.125293260728311,0.139772618345926,0.162874162673781,0.0840049573955657,0.116911515141294,0.0989192461703922,0.182264361306584
1.13533804082625,1.29380234468136,0.116556103203221,0.117743463975093,0.166321656575487,0.0913474479381637,0.11483837469375,0.101218035102877,0.189647529529172
1.20788194227151,1.37953530340484,0.147052263885462,0.123219262050872,0.15218689371907,0.105247673836315,0.13745115856574,0.10717872222559,0.208916791837118
1.26194914697056,1.42692848648018,0.153415093206286,0.134547490886939,0.164442778152946,0.102168160767589,0.157502192109036,0.0953232503583535,0.23510691010872
1.27609665294849,1.43405194714062,0.125563825407531,0.118311191291568,0.169566398495602,0.131991603008819,0.207616701935701,0.0930040397902366,0.234247218528835
1.28810756970932,1.44658881918614,0.145698955545108,0.131485980855047,0.188794786214559,0.143417156804846,0.196524505119143,0.113194444399186,0.292561932356453
1.30173161669384,1.44932637743649,0.152478984698036,0.139954990812544,0.183700542207803,0.165540681039607,0.235947419186706,0.12515819842745,0.29838719526159
1.31083685731079,1.4617249034987,0.152703012612535,0.142854502968293,0.216984432454479,0.180068999147758,0.261587706829041,0.123124806948464,0.308749703548779
1.33629078518248,1.47291758035013,0.162007719050726,0.136297785438431,0.227619929965567,0.188144244945042,0.307319711056452,0.116184942905211,0.339585977484619
1.32544225020447,1.4942989413231,0.1763021791043,0.153716689109396,0.241212924605844,0.226010131427148,0.330038330401703,0.145585030262606,0.345684520557483
1.34196572220341,1.48065420508518,0.162976143430699,0.149542633264895,0.250889960775399,0.226214139169615,0.357943955421838,0.148156061109233,0.381257535850921
1.3521431164115,1.47851272852581,0.175994275178801,0.155286440388585,0.251659581580384,0.239961934115763,0.396223594895264,0.139620655512118,0.427272539392929
1.32834572316692,1.47601682729097,0.150424051068488,0.157664720285325,0.273577894646688,0.259496524123293,0.420170149898985,0.138539901208323,0.394820129822084
1.30367261158836,1.45889663231752,0.209981197391353,0.150199586481454,0.27373209980624,0.280848994195683,0.452119515357372,0.146501098462362,0.440491085560834
1.34656359658609,1.47851943879122,0.243667916471355,0.155690221029414,0.311697129147995,0.322855034465243,0.483645448453901,0.139262983554524,0.471050953755702
1.33959097847356,1.48522894186011,0.233951389614295,0.170160541887072,0.305166620627044,0.343798207422525,0.496392289578869,0.144701843410511,0.484826924979116
1.32699085356627,1.48600605799641,0.231560751906628,0.166046025229311,0.334029632653981,0.366682991616546,0.518137000001699,0.146972556086072,0.510658930744879
1.29284816871363,1.41615163951238,0.232948300266946,0.161931503976891,0.364381490677627,0.394088705910814,0.551780070347934,0.149423683156865,0.547815923775459
1.28293021784757,1.4492021179015,0.282639301198252,0.162865262072834,0.389141108963327,0.419276760812771,0.578732954899684,0.144881140342779,0.507588283264407
1.32915366647338,1.43834892491628,0.267147165575526,0.163709665417513,0.40504026669012,0.464880441382274,0.629143818936646,0.170668274387686,0.543643868313965
1.26557814750655,1.44296085537868,0.296836533964194,0.199430409280979,0.398919727265411,0.460487198063359,0.629484166680625,0.164443167591566,0.559929147490891
1.31221662667171,1.43107273046232,0.29917818786512,0.188957116728103,0.420519667865304,0.497934107189577,0.657961387548807,0.177526088712947,0.595964975426078
1.31663256801959,1.44856418393809,0.280581851268217,0.197738778691668,0.443360744854601,0.530269951276158,0.681569168582005,0.185192918286195,0.594323754370269
1.30609495784074,1.4295648251658,0.327973926141819,0.21037738456417,0.486448168427673,0.552697768312296,0.657879895172918,0.194408328032321,0.618504308734179
1.32263699401988,1.42571506823458,0.339478242753971,0.222896852303475,0.485276317876326,0.577752476896369,0.717246273501118,0.198549673706439,0.632402158357015
1.31187546664736,1.45214120459149,0.347695092904191,0.227568393220154,0.488980412109939,0.605396005904222,0.729866055472274,0.195842982856214,0.635115468982575
1.30704872423889,1.43383026914678,0.339573585095853,0.239819801309467,0.543540327570758,0.641396131093413,0.721017969559124,0.204636969382758,0.711923166520743
1.2981922997733,1.42697053428458,0.354721187882014,0.224789623154335,0.556429617161233,0.644607481860886,0.771809895798542,0.211323392826207,0.666740495176347
1.2975659328911,1.37928737656874,0.365571763920802,0.216252218581226,0.548957592148118,0.66259993151255,0.78006834710914,0.2164664881727,0.701142296088261
1.29536440308488,1.37032013534739,0.387874541015154,0.219672838938416,0.587034254663234,0.683885517450962,0.766223786621115,0.224791112318588,0.70678923913211
1.3306157871046,1.41325554400125,0.400976457782652,0.231179644035083,0.595756036805946,0.719771364425742,0.761207723796025,0.245508568333612,0.732952274222941
1.3007443120516,1.39996321208085,0.394398644979183,0.256699527703894,0.645252861856534,0.702976273084338,0.798979187501431,0.255802860633072,0.725219699899021
1.28171084524495,1.38425805686761,0.420265642974158,0.214313286506162,0.622005134841908,0.749141291975328,0.806475454175322,0.2846189339099,0.720036935383521
1.30484431835616,1.41320931829974,0.429655829491983,0.245849405001516,0.659082856279325,0.756540369508571,0.744275257151931,0.296004652284443,0.701274028814052
1.2972014208623,1.38698205269571,0.448473225111206,0.247408540817124,0.648644594906202,0.797518164945884,0.824156754607578,0.290877620468031,0.719692806605952
1.30566809565513,1.39679761202487,0.458496750312748,0.226838616188434,0.697474921052296,0.762829579096214,0.96427106526345,0.284218491057431,0.704099718503693
1.27197616244104,1.38100473525234,0.455439502986443,0.270183833529203,0.709723295001124,0.874914689786384,0.802755519980495,0.33659886899153,0.745601963606233
1.29714028085809,1.34789219779108,0.48403276372622,0.264371567550996,0.701210302890233,0.842424679156712,0.790011851936711,0.324390083272252,0.726731044628239
1.26070415996525,1.36226150192065,0.423772928121925,0.364930660414668,0.730254622078795,0.870772313441578,0.766724791695037,0.327962724108382,0.785667736110504
1.24903409211375,1.35406186654226,0.461850952926403,0.335485268420732,0.738166448218021,0.900090745289829,0.805321918897337,0.356929263773057,0.73794263095093
1.26477109631291,1.34175395400452,0.449715405053141,0.336121091801756,0.730304506620003,0.874653362421698,0.788174577466333,0.372252307021412,0.785707478967272
1.2296756718902,1.33164478244285,0.486068020282179,0.366972155795973,0.772725466773859,0.927680556321053,0.774795753773438,0.377676695732039,0.794737541545601
1.24530985772356,1.355128100013,0.489794310827975,0.388084047964976,0.768338845020196,0.906773605236676,0.809582008624334,0.402579357842444,0.795926779302542
1.23496307380497,1.37319541720141,0.484497231350288,0.370983851207912,0.821463786249017,0.92241491999601,0.824763484551331,0.393604398189188,0.793932646970357
1.25213587839348,1.34764369310509,0.531653877954506,0.353600707710749,0.821741226274475,0.934782101662476,0.797919600783886,0.42995471405881,0.85499269794485
1.24275945609356,1.32728674094833,0.485521242265301,0.38072883015311,0.81017952719064,0.972780653484526,0.835225251181949,0.485654403975531,0.887644050374334
1.23359674939062,1.30052305679707,0.516012748431672,0.398713448495363,0.798971211740585,0.966426326085982,0.808804790909344,0.455605433812618,0.834683154194086
1.24941374388229,1.35018417430449,0.517641723656834,0.378843378547935,0.850171878143067,0.98932012592273,0.809610830938391,0.509200521923094,0.84896901121703
1.21317120782445,1.32644100247367,0.541137184012739,0.442426351854702,0.849338150811826,1.0104055310714,0.804996973204049,0.545097734498158,0.868535506114512
1.28038775927673,1.33901008840733,0.580190845533797,0.419458800616905,0.858274286224308,1.02263938302268,0.784695057488556,0.55221544277183,0.888194481783995
1.21323808291037,1.32672028321102,0.595261173700245,0.429521019985219,0.877828445267886,1.0279062025706,0.827992217892058,0.569508684968665,0.915533789939958
1.25154294465155,1.1637517439042,0.576012672063002,0.40948712314351,0.869670769277187,1.04417556170609,0.804789805818661,0.558064215978889,0.920886088713076
1.2225439776976,1.31392185840995,0.584943581094982,0.438357541695337,0.887586899269563,1.01985156543898,0.795835786410556,0.600100490701992,0.891314317377509
1.23760399262058,1.30466298587396,0.596893800157728,0.475165228075247,0.924830136816402,1.05422371323131,0.788152052009587,0.644778838979536,0.945185985716839
1.22718368697744,1.33718569196573,0.617374930190001,0.477558207264617,0.896579859355676,1.04441430189836,0.790418903016034,0.63653509121553,0.93441770781947
1.2348096938976,1.3206178198165,0.645182346145923,0.47101616606395,0.910741833453359,1.08389746623866,0.803398512152887,0.647610741554665,0.890881607146405
1.23605585409988,1.29440353302408,0.64167247787088,0.513080606399229,0.926536891227722,1.10718134987303,0.759130478772923,0.667293957661692,0.931817759572467
1.25373666527236,1.34609457090454,0.702261586666063,0.496188829408595,0.920409113544186,1.09539219154794,0.800056415215065,0.682825100450164,0.907994887522733
1.22632990259756,1.30562496873484,0.702741741962893,0.52193196504459,0.939925322199925,1.11336512070604,0.799084020824993,0.712801938378873,0.920539269580914
1.19521822128363,1.32333859815595,0.634008136534097,0.513870952909014,0.968495113999321,1.13055757563973,0.808972584837428,0.696087486123259,0.907676599503445
1.21411628312947,1.30065602117187,0.64984185906769,0.558154237266935,0.980104797142463,1.10893650038579,0.785219689135662,0.696480693403048,0.920154312733484
1.17636402398499,1.2977931376705,0.654415056470128,0.539817947813224,0.948380350913417,1.14971398632447,0.789286094813655,0.709740844150218,0.960530334032543
1.21901773010865,1.30697106808693,0.661158673195266,0.563431553109381,0.937243872125788,1.14334036524795,0.786598800547847,0.70759134826947,0.942131435701674
1.21572072246222,1.3100648441391,0.721382317693401,0.554372779308675,0.974285524129574,1.14704605896203,0.805696940324765,0.722247210256304,0.920674947208936
1.19291888673471,1.25274682588736,0.726359544255005,0.538314905221189,0.940940718001605,1.10983479272825,0.832141575444076,0.739221332967737,0.886057065748488
1.18371255312586,1.300541135315,0.733959048510049,0.523224986626721,0.983610067649309,1.14520611419619,0.83023761697017,0.719286939123404,0.884588997956942
1.18578105224644,1.27685289318504,0.744476145093762,0.551782615792531,0.941155013728263,1.13353102426011,0.829942687002852,0.707769415992481,0.865635402778252
1.17279045438245,1.2714844634126,0.752922896848628,0.551956673461683,0.965921240561507,1.1102156711196,0.818151649097559,0.733576859926724,0.940217833593747
1.21576918852895,1.26861433048053,0.765060874824506,0.579873950720902,0.958741152472353,1.14850890330494,0.818258971396972,0.725580518462527,0.923529824158792
1.20955735154622,1.28342125216412,0.775552040890942,0.594061082441208,0.979612270316488,1.13867069697283,0.805472869119985,0.718433672342118,0.897482812893061
1.22429739292499,1.26275498270076,0.774494666761807,0.621516708113671,0.96501867810101,1.17259523514746,0.796857542560311,0.729912056332794,0.819915131227442
1.2193049460647,1.23344845367193,0.774088055553183,0.654065288257513,0.992769338931739,1.18170690015506,0.784727750154051,0.729275717049026,0.851101082110709
1.16431770866092,1.25860701235067,0.779049346777871,0.639392305207129,0.981776821999499,1.16997460699802,0.787227436878164,0.735152873815322,0.850360517746311
1.15602213500536,1.25604916482857,0.786167648375437,0.641398013818637,0.963658465664871,1.15789965761896,0.737200717731611,0.761636773953672,0.85579607656556
1.14391574693878,1.27508432760606,0.787369929447687,0.641318880856394,0.947781751707647,1.14627202790796,0.754647452812723,0.708922693642516,0.806240977091642
1.18409195543858,1.2244074739843,0.818241087629484,0.622759152278886,0.972368297555207,1.15434619039534,0.728671511715993,0.765941548585997,0.808841509638448
1.17958532705962,1.25155317505926,0.784557624892044,0.656633070366335,1.0074272064145,1.16635118068563,0.748066016046918,0.736986630536129,0.831628764403531
1.16858584509772,1.27748979369544,0.792272750855772,0.660812947977421,0.959043603970193,1.16355600425188,0.727764021940837,0.756033507359387,0.792741036474874
1.23206468695139,1.23652996080389,0.820993609495913,0.653168816766742,1.0017665632222,1.18630653803405,0.741865654725061,0.741534257806692,0.795331685738167
1.15540901114387,1.23829035654315,0.801089937383734,0.697854090372176,0.986592068017892,1.16834950311106,0.743327920557365,0.737251273702128,0.828305695906657
1.15963959734649,1.23503790624281,0.841961286544288,0.707826822947613,0.972755020831418,1.14507201211898,0.731727390155332,0.749881035655804,0.778570906661448
1.17174867978217,1.22800369161737,0.815145989669921,0.715089262847179,0.971173627831601,1.14155342003336,0.728658957189407,0.754281241625092,0.795425823992485
1.20224162415746,1.26171593139647,0.846051683113834,0.733937435394717,0.972165703236313,1.17902789799335,0.725865750557386,0.788448845027418,0.775757932980097
1.15247064483379,1.26056399663375,0.85862953271477,0.767677296446997,0.961415598478184,1.17134048538992,0.727645577533065,0.771664467526949,0.792453909975291
1.14157907222004,1.2713592055065,0.852248960007965,0.758365268367475,0.984957343098024,1.1491765106631,0.681662578179728,0.785507431082003,0.776650484056037
1.17862843929973,1.25603608292125,0.8675815024752,0.737705765649379,0.991085813043955,1.11896047651277,0.690852412307127,0.817147528820077,0.795072738072737
1.16919032747918,1.23673919643031,0.887206810120078,0.74474480745703,1.00848178923321,1.16535305181539,0.713909552919338,0.811732526798331,0.784458663760686
1.16596510405515,1.2258370760573,0.850534325813857,0.750398917274732,0.996605090832289,1.17449301321982,0.700848172625547,0.745296867346379,0.748514077544724
1.18071865531321,1.21611926515988,0.877645112840792,0.78643207636789,1.01940391839418,1.15486070428897,0.730997748454278,0.787083584653472,0.780512584188802
1.17969541435408,1.26637134555848,0.8778906305744,0.818667849199481,0.975651496361002,1.17119607664777,0.700067646885749,0.797476269566744,0.798087666050891
1.17749638786526,1.2454351157471,0.883703281033165,0.788403181787672,0.980262689133894,1.1853899320788,0.718721112227543,0.792120632764861,0.774806846067072
1.14498461323777,1.23317018582806,0.872296033266914,0.81643948811281,0.987539119245993,1.17454248763841,0.713810735059544,0.790397309321284,0.750671101204801
1.17487329870519,1.21012891588562,0.863489799311703,0.821825524784109,0.994949372351714,1.156014177284,0.687496004753306,0.789661264404722,0.781690871174338
1.18606218121151,1.20679813286982,0.853712041728137,0.823965167839783,0.995096523649029,1.14659436806658,0.676213011507967,0.741296433751783,0.72422125627803
1.16583290797187,1.21304823952439,0.900905721191094,0.830899931524852,0.994921736448964,1.15322152290178,0.677823437426379,0.733434774511093,0.750323471120191
1.16289364897895,1.21247489178299,0.936839669004138,0.825474585452511,0.975151661742237,1.18387154291855,0.681381635430239,0.748174613839528,0.736157486026602
1.14808116910169,1.25369307357365,0.902478728474329,0.858112402273318,0.998610190850298,1.16472451268602,0.649562313826547,0.744899972438816,0.742512460543164
1.0303203343437,1.23974797130265,0.891558993604737,0.823335520151681,0.987208418416837,1.21332503710742,0.649902443985328,0.765518560918268,0.765134380967397
1.16031004571552,1.24062175279365,0.90881787604381,0.678374996663719,1.00646216385494,1.26437161543899,0.780510591838081,0.748417131238878,0.686132897005934
1.17872333080865,1.22934290300745,0.888485228495251,0.804056098045253,0.986304769092863,1.19484691826368,0.730272088358612,0.726413894403087,0.703021491707598
1.12201965443502,1.24311538636329,0.901070434794234,0.811705635827485,0.984964796828306,1.1556268222548,0.760167574936492,0.73349087115179,0.732480104435449
1.14747193852813,1.23629598419758,0.908675074539641,0.81149235515676,0.964289537137705,1.19535671005861,0.621580545388652,0.760627257913711,0.728545592557355
1.16841904297999,1.21190978745707,0.874857068034775,0.837562908185654,0.996073521337717,1.18160616608425,0.614404792630962,0.727469701346254,0.730132061921245
1.11956646419381,1.21532395599599,0.882736694024764,0.808266141950277,0.95581769371771,1.16718936139468,0.615231850810393,0.728340763725211,0.652932329960177
1.12681573603638,1.20443279077416,0.886072100276031,0.809542017013064,0.951432198485503,1.18553274558064,0.585974255516272,0.711430951007247,0.654697129780722
1.11707235837774,1.17510273658678,0.862967912435311,0.848672571273746,0.959639826638448,1.11814945334916,0.55383733847892,0.712309807690365,0.668962602896
1.12267791098018,1.17793519328733,0.920847129465365,0.815920918685917,0.941996479156224,1.16955757944791,0.568277640489673,0.700819550655717,0.682974397491672
1.09217906056558,1.18763838249974,0.855979588268312,0.813354723379543,0.950480218329211,1.15840530997122,0.529556392869799,0.697950101325061,0.666005389467693
1.10021796899511,1.17585678622197,0.805962112079836,0.827333194526394,0.904695281431615,1.13698333798454,0.554751793633174,0.676026064676709,0.682502091079237
1.12594066423875,1.21005712840523,0.848676318616468,0.855146043993132,0.951754282187728,1.14438119323371,0.54768188011651,0.645362070836031,0.627033559461984
1.14538559029565,1.20894133957119,0.858879644632646,0.811493654019886,0.95299631756316,1.16956776664637,0.520414387019985,0.647265920421135,0.609858344295777
1.09057049450089,1.21892013938229,0.802808907700745,0.841048822537834,0.912300209060195,1.11896422783028,0.514021955241297,0.65483360309307,0.602059762216046
1.12701534855674,1.24584628254503,0.835771954122762,0.843769155672738,0.923256658302606,1.11667293333044,0.540826377053142,0.611726882661998,0.598969212542348
1.14222065246709,1.24008076452537,0.84876543113067,0.841054016330815,0.925955438051744,1.13381693324955,0.529268102863525,0.600790077095904,0.596679899048045
1.12697196717088,1.23644860878485,0.861021129010023,0.858889408876079,0.911021997550258,1.12946024818351,0.572903833762579,0.632604359373195,0.584060122576115
1.13765254210902,1.20984031221125,0.879804168598131,0.865794294212613,0.912092029431098,1.11994490943998,0.566765449370192,0.621268535719909,0.53529163250761
1.1218553864822,1.21809147684622,0.825250706094912,0.870703688168123,0.968657641302305,1.1416859500865,0.545912894700733,0.617972886015509,0.592636313788115
1.15648759876447,1.24075658485519,0.865427893787641,0.901524623509405,0.96584742106242,1.14219280364619,0.546528202380583,0.63427127887376,0.56330346182815
1.12628157100407,1.2383190826935,0.870470962815018,0.867134830496066,0.942031826103147,1.13054543393368,0.567489284802504,0.608249086494775,0.543669064600234
1.15013727999544,1.24284725006618,0.861256563127178,0.874337531646322,0.942586974391493,1.12772103198021,0.548838554853462,0.615131904053813,0.569265772753795
1.14099445347525,1.25273376289861,0.879279058753168,0.855345740221,0.930383844226496,1.13284396186552,0.515261940002687,0.566858509807748,0.587102499522041
1.12576596245484,1.23237806851243,0.878755358666325,0.887045267411286,0.932771504146683,1.11213561607905,0.528326058665457,0.573239754116247,0.548016721090009
1.09975827341141,1.25074539253862,0.845441094013635,0.869036318709869,0.943590703399376,1.11391777268675,0.570627967128002,0.574409989266732,0.550630334162114
1.10083044095274,1.22245567202214,0.875784659468843,0.908434842188903,0.935335978090671,1.13456415683588,0.55057991049688,0.547626692864262,0.574925566979857
1.10114868962474,1.21518811954674,0.856962575001815,0.912271998170438,0.915258817998266,1.12907469630513,0.563961593621797,0.561745865326973,0.611952645727094
1.11320889649628,1.20065031239378,0.890072179491923,0.885744987527929,0.914362329087632,1.10278886667222,0.538387779799922,0.55765729184124,0.556413673488192
1.12440172223409,1.20261928985245,0.880646114210013,0.928717503820709,0.935785024260944,1.11416488359166,0.568156171374498,0.533013601772303,0.6099996067952
1.10711113804699,1.20210278355915,0.840180385949406,0.928072246681193,0.927763767545009,1.12954787071593,0.550987423941281,0.550316873199222,0.575565131638427
1.10876563192255,1.22808712868122,0.897251471336981,0.916407132185293,0.952526571554594,1.13783057671848,0.548808070809907,0.547163532403045,0.589123488189959
1.10426779915562,1.22525191830365,0.908288892261522,0.928970797770896,0.929971008279022,1.14086896904798,0.568689381087232,0.52775903949534,0.538748890317323
1.11013076059018,1.20093101803368,0.851559253097519,0.92857868590592,0.895806607237127,1.09217820152649,0.558316666300493,0.512540423160793,0.602228395953087
1.08097199213852,1.18747179678615,0.82766729172933,0.937285393990548,0.901822446113104,1.09683458493417,0.485255243027632,0.477438983897614,0.590783912706752
1.0723360192469,1.1730012826021,0.79611896096179,0.918427573749265,0.882628068414561,1.05720471384335,0.489850748633465,0.502856433258084,0.518442546903699
1.02642949367065,1.16838143034183,0.805399575934656,0.867210100022457,0.832187478446379,1.05107741869012,0.435462552028593,0.480492227948961,0.514816589486939
0.9912776749787,1.11660063072489,0.719556935050828,0.820296321087267,0.837598615245012,1.04633018599247,0.418632530780233,0.495659440987251,0.505539774643032
0.889162904846938,1.07631791316684,0.693803077943781,0.779741290584694,0.833582603653294,0.991252907378904,0.396382612206168,0.452601665433919,0.510005066089165
0.856854923893084,1.00607843248513,0.617072051303277,0.759513416591588,0.758188390238022,0.938897698456709,0.344789041564157,0.456553796691978,0.482875751746937
0.822450743408228,0.952997155735745,0.612358829638854,0.738406928212948,0.742077264905911,0.914629447654615,0.339074031792987,0.434641102292692,0.455039725450574
0.724542651741073,0.849915485593945,0.601004313212315,0.762169106483256,0.69750018682465,0.887020439560049,0.253584941815271,0.440911997133684,0.390153151310804
0.665588931072528,0.785703490966563,0.523906379841493,0.711219656253475,0.672308038377025,0.827679131146122,0.230615183718518,0.41113180474973,0.374489837005445
0.605183002935426,0.745495063664849,0.534605629591388,0.668207473923133,0.63947709130267,0.789933653691536,0.212133773647882,0.393958717757895,0.372468033274954
0.554169814141626,0.672421271162614,0.508082175336668,0.586119484550567,0.603602998546326,0.796169829929976,0.184929717836223,0.40967614162215,0.347058922171864
