AVAL,AVAR,AVEL,AIBL,AVER,AIBR,RIMR,VD13
1.32240730663313,1.29383000358979,0.618791988928546,0.851547254745555,0.733893720574306,0.793282812025016,1.28192317791626,0.781155657760407
1.35153140598512,1.35536430395277,0.648397204021177,0.904865261822646,0.731316874279011,0.839973193346042,1.30183809198059,0.834330343453489
1.24482618606733,1.32404860644031,0.599820913955093,0.82603543415118,0.691064373169236,0.814729464374388,1.28749596982221,0.774422625975816
1.39078262063019,1.32502840647567,0.651905255222589,0.816128278668295,0.751557125394447,0.788776107500092,1.30002534719259,0.798804216369012
1.42649328045412,1.40559740571123,0.707501112873595,0.913658824481044,0.810523345130042,0.866661677952279,1.34223931865402,0.89736524422445
1.33873505996245,1.37282060244936,0.646677276282696,0.865348891528842,0.745670819942875,0.819689114846777,1.27940148074101,0.890284339393353
1.42009774435385,1.44969517677197,0.675567698475991,0.911805092914149,0.813845112451862,0.909698563322513,1.34694824310283,0.879636196627431
1.36134710908179,1.38437514578793,0.704177255295841,0.91453873863672,0.813453886069765,0.865737429037381,1.30637217799002,0.862351398205747
1.33618383683699,1.41934401625242,0.699076666046779,0.933517688137349,0.819720295443201,0.917751448190095,1.31498642582549,0.868721896525284
1.30759244019161,1.34907753387522,0.6714525737124,0.895071227123132,0.772079336075874,0.841604906912759,1.23623208970097,0.832914190633037
1.3535241640162,1.41381961278751,0.715465469678187,0.885511004783452,0.820683280375315,0.890607436021022,1.30141971110696,0.913940122702066
1.34346047460171,1.42024616522489,0.68321298893828,0.888622316482778,0.824943770331313,0.894813509905379,1.29200370222812,0.855902687124439
1.34596871374322,1.31489682452691,0.745561413979079,0.905436450176849,0.767183514044815,0.841249082764118,1.22555954973434,0.892082235448985
1.3501698264545,1.33854175199571,0.727500258948317,0.912836219884858,0.761360940029373,0.86920375277176,1.20376688216894,0.923828765962801
1.38391967454161,1.32363878279578,0.718882921794171,0.899610198868956,0.74228749845116,0.798535797268446,1.18640712012666,0.861130730240752
1.33183396033762,1.38609094656611,0.73238503876113,0.869648691026258,0.825004727747773,0.903559022789405,1.24195813188211,0.874558185749039
1.34077934276907,1.34322489978738,0.712497884639086,0.921342687899262,0.800825755696587,0.839144596852047,1.18928472397896,0.863149950568212
1.3281554693986,1.35416445455954,0.721562363514975,0.870173342824638,0.819221642906509,0.87485918430071,1.20915519054798,0.890483221888934
1.28996919345682,1.32500454491671,0.720306150681701,0.838057264236626,0.754683587212816,0.807813275979122,1.15135319288723,0.822148873089816
1.27055490071986,1.31823334840539,0.676496522665884,0.800764292090683,0.786913917390075,0.807116219420895,1.17322691453825,0.843132558951721
1.23824627621181,1.29412806555033,0.693255487527187,0.817333105645126,0.783782309774802,0.823721832748763,1.11511524881543,0.812125414543447
1.17276645391522,1.23820956571,0.668368603029037,0.796571307191305,0.735392127414742,0.791230009440435,1.03480565134366,0.836938778987162
1.10323997655651,1.16979920899442,0.613586523501259,0.75656217262198,0.747802391766613,0.757031166947055,0.964658383653524,0.837847069007391
0.993932242092685,1.1125588512349,0.594085255943342,0.764186253492443,0.757955934499681,0.766736306060177,0.915143857966796,0.846890629814989
0.881759305402415,1.02425870010633,0.549588640205028,0.711209374926724,0.724960366571368,0.755637237502841,0.824182368169639,0.819569319300148
0.803860728746704,0.912651451676479,0.530217628480817,0.694858500547138,0.669671402946633,0.687958598723023,0.758021895927185,0.741723021217649
0.693298991389605,0.829846127933177,0.447029778170009,0.596525311917481,0.642648266666657,0.607994756468996,0.68149741586071,0.753850046686341
0.673698294709233,0.734027153388649,0.441274617068239,0.595858117951513,0.610211752353659,0.561752055824559,0.633182838914334,0.721362860220796
0.571662857607837,0.695535454408741,0.450460751718499,0.585694874750952,0.660116984400342,0.613810033866675,0.574612746711649,0.710243672177028
0.543090409385341,0.64189927984496,0.413353833739734,0.54046781124022,0.631308435859252,0.585306275698026,0.539368671829612,0.697043358852167
0.480848573866535,0.56474455703496,0.369111550267547,0.509576638644351,0.624460029579085,0.545400165288007,0.491035807859707,0.677637547917904
0.435474918432891,0.525421304113438,0.352998595674482,0.486762154265458,0.632029915946836,0.505868256454626,0.427552467430428,0.672316951447338
0.388019480050277,0.45152061155652,0.352428701421153,0.451051434076832,0.594120932216406,0.451551334350746,0.385555564218093,0.613830019587266
0.324372334281022,0.420493238979137,0.313566134373937,0.430718103648003,0.58020249656785,0.433688413113065,0.352766031980844,0.599002656970801
0.314153580494478,0.379897483046184,0.312827942248129,0.41772628608838,0.579141878618776,0.403938459205114,0.317917421102039,0.592368353207166
0.274797612807091,0.316543260028475,0.275849310337704,0.373387369303389,0.530192494823446,0.364936954984344,0.298649331888897,0.525704934287819
0.238461304995308,0.301400397519867,0.261964662157291,0.331008889073916,0.532336189473768,0.346970575255566,0.253958686836032,0.562700462069243
0.224241587048149,0.281542300563882,0.241282471084673,0.343074209532786,0.544115287207042,0.367587549485531,0.238490078309617,0.526330602178851
0.203132297211271,0.240332574888597,0.224967885558564,0.325405732797869,0.485069091668548,0.325136660192501,0.205744322519605,0.53340140371141
0.189975744469693,0.234665979050445,0.216887746646352,0.319448979312432,0.514318675369182,0.355144234824858,0.193031767944263,0.495092674265408
0.18061363674761,0.205368393622524,0.203224699529206,0.299452384117682,0.467351868306385,0.307252004406439,0.172029765900546,0.435023425977529
0.151116169456869,0.192608564452227,0.181972421342944,0.28108948109618,0.488405500334549,0.284417381756634,0.148814441373519,0.468508233702611
0.129006066860181,0.171288654709948,0.1864423034727,0.264105001026437,0.488166572701373,0.283273144518472,0.147638551099262,0.455735492407496
0.111305322942608,0.152498286014987,0.142449782261241,0.233478899502041,0.45812084899899,0.251095023191781,0.124503401129829,0.373933386870489
0.101585225373756,0.133390465333907,0.151613294796766,0.234342785376292,0.40979111489168,0.236609865056837,0.108755100231827,0.372575652633705
0.105695703017904,0.117938132533653,0.11779019441465,0.208944536684869,0.417406565831844,0.217963561308203,0.09540258439677,0.396665724492197
0.0983778080959544,0.110811701914172,0.13010951290061,0.209083395887819,0.384684020714011,0.183988084666499,0.0880222039333142,0.37698727591009
0.0775265621757425,0.0992997648070295,0.118369129735705,0.215746907031082,0.403068173073454,0.19620107433841,0.0820502546524702,0.360277222325939
0.0758589609483238,0.0986695147326409,0.112810133468733,0.210780318943008,0.398073630660196,0.223459810229291,0.0780588884320986,0.355317957489142
0.0866991623334153,0.0989492820864372,0.129896160522633,0.211623628926413,0.371818076050976,0.199263176288951,0.073228593547779,0.378530144795248
0.0631254340813451,0.090142384063206,0.0890795454708842,0.215479085725021,0.372412875041277,0.216270858353846,0.0620171065350097,0.338547338322805
0.0751733173998081,0.0734284532420252,0.10554599945857,0.19814716160433,0.373698111603573,0.201553181367275,0.0564661746008911,0.34931978305054
0.0739757164007828,0.0739892280532882,0.081185463593937,0.188371177607894,0.361122926953015,0.194354015274492,0.0601386758788547,0.332898515544051
0.073867393027554,0.0702013110372144,0.101472759247572,0.220980074426558,0.358744070743372,0.197783451500703,0.0482404345510213,0.352060768407312
0.061518831840919,0.0671063170920967,0.080234326998829,0.175650124055938,0.35668649569924,0.174091528467422,0.0517866594515166,0.310542162341895
0.0664882890991459,0.057394175143766,0.0896258659263408,0.181312734754562,0.347747267316617,0.158110206878764,0.0401629437915475,0.339493197610034
0.0434271016849899,0.0674794422719232,0.104879735550632,0.187148898215603,0.378096792870586,0.193103931806113,0.0539863302366216,0.324908823477484
0.0521127367085525,0.0566369098419655,0.114236931739101,0.213855847760333,0.372770769987305,0.190212808302839,0.0369607735498123,0.360693674785398
0.0572662410250853,0.0521169461801523,0.0805955552324512,0.166228352586303,0.375323002139186,0.192493425688905,0.0352017614663679,0.309576894865965
0.0535938406505676,0.0427914106088451,0.0802998754215815,0.193864421901847,0.378161419757515,0.17557082468711,0.029894889073747,0.341865275896132
0.038681408499553,0.0486438664095534,0.0652829092191148,0.168853724685118,0.380692575082184,0.168059589254822,0.038537419378818,0.280819068073053
0.0495676741540874,0.0539155416922592,0.0972263395547818,0.180785567681501,0.390040189415195,0.164488796832026,0.0351488713207566,0.302407335857436
0.0465091840128534,0.0492747491335848,0.0912908395456948,0.16655738480529,0.387003205305531,0.141880560421839,0.0445817357143058,0.310848189323018
0.0566460768788275,0.0403376871222647,0.0596345504897997,0.149316994470022,0.345565135237464,0.121448227812982,0.0280137071768535,0.275874817694206
0.041087648187293,0.0367465477167161,0.0795157835204597,0.135262334863142,0.367576428641954,0.130269117743437,0.0380781968634312,0.270450975419883
0.0434994883941144,0.0296934364728341,0.0523877271282257,0.144130826810336,0.347437015663164,0.111852271642434,0.028118529902617,0.279662235821728
0.0287129279094498,0.0375465518348409,0.0807115147890237,0.115168381606176,0.348115608634488,0.115481655509739,0.0374286344540887,0.275886117423901
0.0328797374413564,0.0307014483200876,0.0601220923797146,0.128774611896979,0.346237936692482,0.110334445068432,0.0232851309475703,0.233474558203884
0.0192426134916189,0.0282379807907538,0.039229566046607,0.122275803987656,0.308588288261522,0.092820439862372,0.0222365424463296,0.226770930663852
0.0221176632974476,0.035681171432794,0.0551386734323975,0.11765574837197,0.306822746533975,0.0829713527332812,0.0172675503010078,0.267181515166356
0.0288906977192854,0.0213854270555217,0.0448304126745982,0.112320909215897,0.310792535657325,0.0742528906885779,0.0225965568065833,0.219418079618698
0.0260254721573451,0.0285170948573278,0.0432494023267992,0.0982354096247933,0.306091491254207,0.0754003421909378,0.0350203348547986,0.245860284087361
0.0215267151923966,0.0332573032183264,0.0441117673081662,0.115721585204078,0.30818124693283,0.0641624582363345,0.0268161824580985,0.221331029362119
0.0222089050874787,0.0180701966921846,0.0677648776161338,0.120750590506722,0.295864485838573,0.0643577018272866,0.0168713354564369,0.195158367124576
0,0.0149664407786576,0.0262312028153438,0.106389311929575,0.295315899737432,0.0490672837768213,0.0212017747613931,0.195687952138028
0.0224983352464958,0.0320017998264706,0.0365930169512233,0.082654516095373,0.285114644547706,0.0480453518423666,0.0106300547357212,0.218733873628722
0.0295483620078911,0.0268216212520691,0.0313610039684365,0.0866725672171061,0.285881445465419,0.0523494862947722,0.0155494606698074,0.159934732029908
0.0157141231219917,0.0226195202339331,0.0497374384046532,0.0859119482415795,0.263315053220677,0.0435644124510864,0.0120735746183532,0.192913417087143
0.0268301734073284,0.0309096667652592,0.0469100246239476,0.0934935002422386,0.303998903711723,0.0552346302462381,0.0331912500925001,0.214288270192776
0.00683335667944163,0.0178001440990184,0.0288687135856626,0.0581999948322102,0.295797833786869,0.0563545003005818,0.0219746992799982,0.143701387498289
0.0280568504345837,0.0173326837409498,0.0267639784296659,0.0715812068292009,0.270775428447807,0.0399389265168705,0.00228505805293622,0.16052040305371
0.035500570351891,0.0198235324245044,0.0482475740056074,0.0397899380006461,0.260521408851002,0.0139460290909413,0.0186077389309444,0.155788661842296
0.0233601851266034,0.0193337304474061,0.011506357335711,0.0406731081861671,0.270895761092783,0.031308484291105,0.0231225697864037,0.145932718110031
0.0267756616882713,0.0207445407481738,0.0345727715775317,0.0285681485424144,0.248745150892757,0.0199314992268613,0.0100755594540994,0.155051688961847
0.0291856583908952,0.0199785912355611,0.0672934022635688,0.0485147709774161,0.275260320127057,0.0274822037826886,0.0208506015031417,0.155578074264801
0.0323546654419981,0.0202557216265876,0.042224237225386,0.0319680683425315,0.263580826666265,0.022862010221568,0.0179257937140109,0.146493597152244
0.0248839930266125,0.0176369848216273,0.0385623679874043,0.0171673789127464,0.283078856893636,0.0374497288944377,0.0158038843927476,0.127605332130061
0.0213532857848489,0.0192463520104755,0.036636317761414,0.0491830469094418,0.280240415607301,0.0121304800201693,0.0170810602819002,0.132228434253895
0.0284365189572966,0.0216750177993367,0.0297864427307031,0.0522409391595724,0.251777138654398,0.0133087884588228,0.0241659607550174,0.127367047284007
0.0266042157978983,0.01909443621964,0.0314013091020465,0.0526031592961994,0.279620373082845,0,0.0123244259254516,0.0985308512935608
0.0317228568831506,0.0203828826619938,0.0403158298722184,0.0398240884146735,0.284442492219458,0.0185109985319494,0.0268200845522044,0.117777740950953
0.0422315775451239,0.0231205431138608,0.0524006549563971,0.0386240036935598,0.3155477584675,0.0403628522504393,0.0245302433376841,0.117741890743552
0.0324316959148607,0.0283546506655895,0.0137920256412827,0.0224446892420958,0.265973747727224,0.0164759101144994,0.0313519988897036,0.0930314119105226
0.0326204567433932,0.0210239960356674,0.0324622215957941,0.0311285744161668,0.253228202494449,0.0145103212318028,0.0186837105923991,0.105613614112554
0.0197009459719264,0.0143137691587615,0.0382646774323666,0.0398634852035091,0.230500707305923,0.00312144849203599,0.0389766736252573,0.0892267870553531
0.0379463637056421,0.018660970499819,0.0686778327464072,0.0493641756429452,0.288602917529362,0.0285711760846855,0.0323077543367009,0.118677892770635
0.0347011662595387,0.0299774996255799,0.0404648892042579,0.0318777696105115,0.286479894497485,0.0250378119827638,0.0396437114127763,0.0905853077110911
0.0458264574013594,0.0314642735808821,0.0608919204470971,0.0533862707861065,0.297744928532058,0.0377590023342916,0.034857396840586,0.1291993379792
0.0290225666081515,0.0286486071810124,0.0452427247542418,0.04948013436406,0.281271750631389,0.0399487733897288,0.0325146867945765,0.109454460026289
0.0366996881581676,0.0276606451316288,0.0559054115400314,0.0495459599698859,0.294447898287904,0.0568410582679367,0.0352263805918566,0.124799328173016
0.0281109654502059,0.0383661845682679,0.0284779427644953,0.0405752251215857,0.304924716624509,0.0773868084848964,0.030369513939528,0.0943129706610411
0.0384594179244721,0.0203870125507594,0.0494596579899409,0.048299073347543,0.251463445945606,0.0553979352754842,0.03072751884766,0.114451570597805
0.0298331017321777,0.014217884220822,0.037733396578959,0.0327933892283871,0.293492010074814,0.0816380453322276,0.033906484490314,0.0848786575749357
0.0239304346465502,0.0195543204856353,0.0535576270191361,0.0399453786815205,0.290444941203477,0.0826370794607819,0.0311812155370568,0.0917498977241555
0.0306226815806416,0.0329954813758793,0.0580489105230393,0.0378565924666666,0.288956834049819,0.107200312987834,0.0273049737415552,0.107353464871177
0.0338574713954525,0.0394557616555216,0.0513124601327347,0.0485210318451171,0.318763694481018,0.126967762292476,0.0325890759535983,0.0889026853277685
0.0453613109561698,0.0470614094015294,0.030428903297487,0.056979917031166,0.327762367306016,0.136473259884902,0.0345190891053653,0.0838558592488596
0.0670959687549519,0.0739701565181743,0.0441575954649722,0.0516133904281028,0.296090005309266,0.128893586135247,0.0439046845570958,0.0832824450602948
0.093038109855468,0.107783612051333,0.0512314906061166,0.0575093169767271,0.259422091686459,0.104093568478999,0.0362905977109467,0.0816696511368924
0.173224895259283,0.179557295827787,0.0420550932018053,0.0688577679045821,0.304450548443734,0.131507772716892,0.0633016821452218,0.0927622884525257
0.269562644273423,0.263502098441907,0.0525900720208591,0.0594476935406034,0.299009658569265,0.133126557798727,0.0766889562526311,0.0799043139284529
0.379497823558312,0.406466642348083,0.0435534101979478,0.115621375376926,0.328815575764202,0.162811338673575,0.10393074797312,0.131518813236113
0.495259246178867,0.4877682457225,0.0485790275198306,0.109008997681436,0.267303162552607,0.106724418214403,0.108560043803078,0.136529544310054
0.669943029987809,0.688976673295919,0.0487831671539271,0.107695983003862,0.28924577287684,0.125524771952197,0.162559120523396,0.156453937542482
0.814512379322728,0.808033380503299,0.06300560478832,0.139864059964221,0.315487578661251,0.147014628093985,0.186014649195358,0.173622152180052
0.888735825350869,0.972750928333933,0.0479491897442434,0.122366918565589,0.300236852033804,0.179575634612653,0.22503048161521,0.190050404840506
1.0242296035212,1.0425803633584,0.0569780979103729,0.144436488555008,0.297299665940787,0.151829361169138,0.25748522875113,0.153616729058646
1.0791910675959,1.13791132211499,0.0927023457350065,0.166802143869744,0.301744878497015,0.18150556046878,0.301722155959127,0.171317000787144
1.1643621983045,1.20977971504543,0.0716530213568897,0.182367398562682,0.319000542783432,0.182679828118157,0.33221429386742,0.188769863820155
1.1757435731813,1.25106427517569,0.0792741372989407,0.204732999950514,0.280467177046113,0.194862920031027,0.383059524678384,0.185657220863622
1.23383339387278,1.25744805039076,0.081131184650128,0.19154466906163,0.280949423624393,0.189020234653558,0.427160007926156,0.208728330089991
1.24533938029914,1.32377126537226,0.102311466353428,0.263922574164135,0.337538809320561,0.229883073352887,0.52021128161714,0.234309198271254
1.30401366182773,1.40415962216623,0.096379104592537,0.284879008614863,0.361006162347298,0.270869237757258,0.56031694469015,0.246609764656649
1.30445365260804,1.47476492991526,0.117575418029885,0.30943981857159,0.375986420399448,0.314473945856963,0.647815226135653,0.295934525800015
1.30994162459121,1.5089262912826,0.111896768067795,0.299549459746143,0.353683780235265,0.290185618652888,0.718316821249516,0.296567105553608
1.39586527838035,1.51211516022631,0.144747141667018,0.322302909878707,0.373917178556551,0.270599321196796,0.779170289402928,0.325564703812817
1.3404427049013,1.52378655398206,0.123450218210113,0.334375866731154,0.400352499518895,0.317581588318971,0.818205018263896,0.317906898346236
1.40673098546276,1.57432242891586,0.147644098274109,0.398094877883516,0.395813403051462,0.346305018486472,0.900715731624288,0.349084727137646
1.32090947114036,1.49635574197892,0.127708406824205,0.33762025219815,0.350359136247364,0.304219514502567,0.911014541385099,0.405853646594719
1.40444086320397,1.57463475492551,0.185982845797906,0.403350732364829,0.396108734764161,0.352636782222587,1.01348247380169,0.426587946969556
1.3621803029726,1.49368035822982,0.151424932556205,0.407030329441622,0.364428630413034,0.333966764346988,1.03165745995682,0.41234521282709
1.32516859589512,1.50786394226071,0.169546287573324,0.408688167483575,0.367586421599057,0.356188615588626,1.07916548796128,0.405059205917669
1.30317232384876,1.56001523593588,0.170155372260101,0.395540360972433,0.343539326891756,0.344615784896644,1.15562809986557,0.421575187279357
1.33244271342625,1.5339386934069,0.179028086594714,0.412340720217224,0.339621187553099,0.358282162798413,1.18021423519641,0.456072743240703
1.29934658592889,1.58161293407787,0.176573475660923,0.426118664996624,0.384933202508883,0.425676721847275,1.27718905405935,0.492086959087873
1.41390240347524,1.4855853756473,0.236314126249061,0.495106223630502,0.3515353770871,0.401351333666805,1.27724156453483,0.529891409216301
1.33558327450752,1.58687228281634,0.227828304876616,0.487502761254367,0.372120183578104,0.443963507594444,1.33474754761341,0.517339687105938
1.2883088962397,1.49351065985613,0.209573926097956,0.442599325573919,0.342135216704048,0.402392959346976,1.30785934016475,0.49290271143633
1.21886939027522,1.58302306739375,0.230586357362698,0.492819408596718,0.363381989142932,0.478270492221037,1.40527910547273,0.525182686980989
1.27176902325018,1.50900726090721,0.252523491729073,0.525916002345204,0.38517857304211,0.45366221817917,1.40987258688167,0.548893611962058
1.29853689088273,1.49928150177658,0.261816043471841,0.54898559286664,0.374334921636387,0.481761142323182,1.45075614529207,0.550374655440823
1.21049187714311,1.46386185918416,0.224944372135697,0.5224001771033,0.377360062454194,0.468348793333128,1.44251458549748,0.563567332031245
1.24970253469584,1.47237364974787,0.242940912889765,0.514643397679756,0.383260895822521,0.466378857540756,1.47277414373182,0.54059722979299
1.20260711634816,1.50574275027071,0.260113961321354,0.538591037153783,0.405277707962664,0.521823710869506,1.52352526641153,0.602674130209677
1.25676838292364,1.50272270793862,0.294425268517308,0.547620714181353,0.390741103580428,0.512735302321721,1.53796713662685,0.621186458274585
1.26450755355797,1.50315054240768,0.275458925908446,0.556997531785645,0.407629336580957,0.543843308363039,1.53882561304507,0.620009583644241
1.2489505950027,1.46587542382495,0.293402103144963,0.587582095618569,0.413662969808139,0.578308067443656,1.58446687496161,0.623244376641042
1.28450192005876,1.51091421561708,0.324028656935694,0.593323827524167,0.422589569690344,0.613174895261301,1.60139645674558,0.660611236081675
1.27441557187749,1.55888902489174,0.299688806180635,0.602843519281727,0.445641110963555,0.638205819535071,1.64340392186334,0.72507840541934
1.2446344149598,1.48764097949152,0.328403689302637,0.605062484165237,0.406039963402425,0.608908515658197,1.62711171744994,0.702614921133144
1.25227632324609,1.48656944620138,0.332894410009229,0.607271212874228,0.472667674363441,0.655067227068959,1.68445855746439,0.704477222678634
1.24821711368703,1.48399983368902,0.326019941989867,0.617658743975543,0.436430773906548,0.632858875736949,1.61854717068626,0.719141458215026
1.24805913237795,1.49816824953005,0.346576919140377,0.632978052269002,0.447254018611236,0.682582553078899,1.66020507183586,0.679490901381324
1.31156526174384,1.49119167245465,0.361158767822944,0.655455085928508,0.420727337969195,0.704634783007044,1.65353215258478,0.759281407000857
1.27804622504936,1.56007033898958,0.370344628237123,0.657449287307984,0.48587565833268,0.743383135861244,1.71858401116574,0.787560713344122
1.25116984735961,1.55184938017069,0.395680218814504,0.669204960810138,0.507674715338552,0.769947774357762,1.68851923874635,0.78452734753015
1.27591165720805,1.48749914619964,0.358572692756949,0.65612801358757,0.463530589096732,0.720898439440379,1.66041523737776,0.751112240657572
1.2459771860805,1.49432376287662,0.383769967741779,0.641560268697764,0.482440720258526,0.750602618144557,1.65927445072317,0.766678337802221
1.21596162410376,1.4579879052013,0.373964144757884,0.678699844246786,0.501965752963202,0.771702221796747,1.64003546795379,0.765347079919545
1.24959031429475,1.51796467982899,0.426062800697708,0.670963055307462,0.496443478984447,0.794400916785055,1.68013811117452,0.783335115380894
1.2318717420581,1.51736463546941,0.424219542733383,0.640803387840826,0.556257140900163,0.81252200976386,1.69071649141429,0.761292674679534
1.23006937834029,1.4139836102336,0.428026756475189,0.650026640091537,0.539253395176761,0.761955256433008,1.66782459502015,0.78396354641622
1.27668784248171,1.49031425421985,0.45008605977331,0.668010709216422,0.536488424459917,0.82690780121705,1.65600038952524,0.793936544480662
1.20147256785979,1.50348960340146,0.428154348721197,0.682553723653957,0.524459633400222,0.8028692988712,1.66102573822799,0.808435803282814
1.20985089773427,1.50109743353188,0.440478628402459,0.723991884747028,0.555631584728081,0.829557140624598,1.70568435090106,0.864413066195915
1.26223427952742,1.45283332630682,0.453622150145122,0.725944968838092,0.558657856880415,0.825111292835141,1.68358959107179,0.829815900665333
1.20776223081393,1.47386170181477,0.512225556355447,0.692946558395717,0.583302685787472,0.889385046244807,1.69554498998912,0.896277234376181
1.2692904901953,1.45566615495324,0.499969932460619,0.734200851669476,0.590390107770746,0.909618727122261,1.64305748479076,0.840086521084917
1.23082736192694,1.41627046032276,0.493003231008289,0.738594236284659,0.564837879547966,0.889064395330096,1.63539488255355,0.868894774664768
1.22169583224253,1.46546103823243,0.478321087004032,0.668408123399243,0.581854502348116,0.908051727408049,1.71312833936626,0.865488004306499
1.19532018762963,1.43270638183301,0.474036815633201,0.731166227344493,0.607867401291734,0.858421416788018,1.64655744163025,0.838062217844594
1.14566423529352,1.38589921005934,0.464090078761623,0.670159548912679,0.582882719332449,0.881647751101326,1.59971581903661,0.829906039443102
1.20840026995025,1.43801799208075,0.488763224250066,0.714640323592062,0.584526259837284,0.88325978112634,1.61957764136406,0.862916772577337
1.18551083178792,1.39189893747789,0.465622853715413,0.687768204661295,0.592376045328717,0.866450393652381,1.62800444694775,0.88148607933049
1.13307884215624,1.37494355011489,0.476257712599494,0.69515319889973,0.562175419800038,0.836956978843422,1.55463580015284,0.817724128270026
1.15578483998317,1.36864602963529,0.487843012945904,0.694165336507772,0.576477028391851,0.846624893715935,1.57605418833534,0.855754825676522
1.21653868758859,1.38940639418215,0.514244940771487,0.70125416996741,0.620908521842504,0.895004080058228,1.60541630772868,0.908137351718789
1.25605457343124,1.39619798342521,0.545223081539394,0.739547096138736,0.64246741631599,0.945973534774934,1.62640799198799,0.937821606938384
1.22449518169877,1.39373804894537,0.551685147454515,0.761227073441894,0.630806274573136,0.9451834278192,1.64894047108365,0.902845076806549
1.25429890404127,1.46700106241668,0.569231340689265,0.743187126650494,0.688181640628665,0.976977102739874,1.67484916942734,0.95820564952256
1.23784429895476,1.43149591723334,0.540708686021531,0.749918486838513,0.605104666648875,0.855906709132274,1.65637727470548,0.952517024348869
1.26257822140549,1.40122212670136,0.533229104902528,0.809653936475937,0.619410939046398,0.859950824917143,1.52220960509218,0.876048624988981
1.26923250148731,1.44511757061489,0.516814348488568,0.824696816570544,0.663857954477325,0.947937133875032,1.58308596049125,0.963536055423211
1.29496466979328,1.50260815451509,0.571854786230205,0.858966555007711,0.709760424699429,0.953720676791272,1.61345684559061,0.996212988098613
1.28171078469717,1.39044016101272,0.57058378452266,0.843560867636785,0.674332692621213,0.862972325098665,1.57692691808568,0.972235093461454
1.25890761786418,1.46957967520334,0.564297799151371,0.870948498675419,0.70081896407556,0.937948517067741,1.61010836439299,0.988700903645142
1.28224166723507,1.4492567939557,0.58040648084804,0.869296672632514,0.690090689777665,0.96156864466327,1.59718555235895,1.01874396573706
1.28716004309218,1.46056445222308,0.570246924047034,0.845313866244782,0.661352691182255,0.925132306944135,1.59395789297366,0.9957351271153
1.29208761313478,1.46249443360321,0.577449913344779,0.845990048713623,0.688561647677677,0.919587425695543,1.60736046386891,1.01596601253777
1.25213145648586,1.45462799481683,0.57576636564871,0.847207378460966,0.700684752100227,0.919080602557725,1.64179485856877,1.01654090623802
1.28463665921366,1.46708652580593,0.591481739436198,0.839490259838815,0.704999714908665,0.915504187723587,1.63942386911142,1.02150022709914
1.27999989612435,1.48146422022975,0.598235896466131,0.84343381844339,0.728222149774678,0.904403466116092,1.59557062117022,1.01472995219546
1.21486781939171,1.43086694733051,0.567021424838561,0.81806222941136,0.692316067004082,0.85137520885497,1.59537812175747,0.943469272465268
1.17467578754748,1.43407738512065,0.54606147377773,0.827100915974064,0.716778306507644,0.882576489782088,1.59760929888681,1.01404635336617
1.26501720079436,1.44378496061728,0.616303452131883,0.837466979421431,0.721583572992195,0.911472949403534,1.62156477349358,0.972793844177556
1.26514199902789,1.41496223876871,0.605749114056787,0.855501308725563,0.69958267200105,0.873495907712523,1.53938119361728,1.01103291291119
1.24974159831643,1.43139690159,0.587638310406271,0.833856557781217,0.727792004729239,0.914031758804866,1.55938164607053,0.976823763566809
1.19216016474455,1.37613373380986,0.592300891176626,0.818348457098684,0.711053586791345,0.865597940175234,1.44438910456816,0.974241282811686
1.17912136291666,1.40329581792912,0.542507893556559,0.791873964927604,0.723643105079848,0.930124008222376,1.4460395059778,0.931845765715589
1.12119325721365,1.28647176025572,0.523352968987438,0.770903055290455,0.668630016451789,0.866363037094309,1.36017639608994,0.89985836017978
1.07124922817731,1.30867337441217,0.560430140529219,0.757110294711164,0.679602844250678,0.861640864624023,1.29447792329148,0.962869061309199
0.97370841765804,1.2164307446783,0.470605940919731,0.70905016284951,0.618187433056689,0.821261073711465,1.20177983836184,0.934068643173056
0.887541748011766,1.13189953948056,0.424781457273795,0.674386539806274,0.58713725441915,0.784775562852118,1.10049899140747,0.881250439537368
0.853713305973551,1.07238667448834,0.41736130131733,0.638660973576785,0.552499789172441,0.772363309208005,1.01621720694142,0.868666852156877
0.763781617368453,0.975936362489687,0.378460700196554,0.5992390852296,0.512641953723818,0.704615334157647,0.947319679502003,0.837804543313436
0.68883684781815,0.904744558642584,0.387944674639466,0.593706723670646,0.52866537500062,0.709010702693187,0.857533785350645,0.799938055507244
0.680261799710945,0.843634084699641,0.32652304748601,0.53896863275097,0.46727901766022,0.701142734955073,0.804655871361283,0.759690380413809
0.651826424192961,0.811013010312334,0.320200698818129,0.554929898955806,0.462643627800294,0.67914704546476,0.730584872091491,0.728979005675749
0.656873285291989,0.756695919817816,0.286218505226445,0.558005149117456,0.424741844310215,0.629207410384809,0.714149519395125,0.724553500927386
0.662319370059522,0.765987879451231,0.229838772211885,0.485142870992516,0.397981972274408,0.579501671698283,0.693563962940157,0.66109168662739
0.788588859948157,0.885613165778489,0.277270770932511,0.531889544267255,0.437405761787358,0.649891914774956,0.765036098604964,0.768528853317834
0.859148049689944,0.935077302539054,0.26091103570166,0.530206507009181,0.379571545610528,0.613872972220861,0.804411056430303,0.725544399826073
0.897351967266833,0.960641631035793,0.220110732115942,0.49040663819376,0.361527230020375,0.572377270411129,0.78531443436388,0.740723111240122
