AVER,AVAL,AVAR,AIBL,AIBR,RIML,RIMR,AS10
0.32821972858017,0.14373498967093,0.145569823044841,0.255160206719084,0.26923640142952,0.0477381252455752,0.0864412110014845,0.0908679309059943
0.315107879558614,0.138293022249351,0.14903110901952,0.255468681395607,0.254184889777069,0.056948597306765,0.0877038185648626,0.0832199572356146
0.286398549959322,0.177034217507021,0.233804685005389,0.243949885228826,0.271027557445255,0.0558227964305248,0.100613971429982,0.0946792286965346
0.316541840693212,0.226724226128908,0.357667069831365,0.285064099693635,0.280016463554365,0.0760935007221939,0.100866120578561,0.0998778246848253
0.318089779782635,0.341298219220131,0.509877558094469,0.236581931469481,0.260147540150573,0.0811587731255273,0.134884090671962,0.109019828649242
0.313522291805891,0.377213506979741,0.685499568541029,0.257043898706976,0.247068540677293,0.104207859599996,0.147644180645163,0.125296557525295
0.324030168226018,0.492308314601259,0.85646360113211,0.281782163642337,0.259217420934716,0.140243102318021,0.221991779258553,0.148484415859439
0.372934999043676,0.593273798719603,1.02412878300885,0.28494806387703,0.267976348160732,0.17040938946633,0.24876186555009,0.132786989291775
0.386766850688015,0.711881509687246,1.16921443858291,0.300785160462321,0.269738103842843,0.218730839845084,0.301959460943855,0.185631730061907
0.413223648430094,0.80061264461407,1.31505062975161,0.319483273336341,0.281685647977484,0.248237352174638,0.379006293626701,0.191216519834253
0.390512234685233,0.879935307268697,1.39713059073156,0.346509665038225,0.281464221247459,0.312373103436539,0.434308565246112,0.183751463078266
0.46305813433987,0.943588274792057,1.47381568992163,0.3320584135381,0.307371218679938,0.335968511525403,0.526272857074232,0.156447388735245
0.513933777648335,0.986063887430669,1.53194903865594,0.33826193843027,0.29643725839347,0.378175364295777,0.592872757974228,0.202787523456143
0.509184889919986,1.05089149634628,1.53054091052634,0.346782764553337,0.283090834792356,0.397269517800965,0.64500007788497,0.204815101802758
0.529611351707844,1.07310952911644,1.61242545788981,0.38049161539501,0.319220637793261,0.477891583990432,0.745545306119833,0.251216211593794
0.517596370560963,1.10337294097486,1.62434111242794,0.362145541611844,0.283277673110626,0.521135574711422,0.777108141007491,0.253711302200718
0.603693972885851,1.12352972652868,1.7265009474443,0.357848114931069,0.316446082469283,0.563145274604682,0.925633361543616,0.241001899179678
0.545131627304843,1.11506218064262,1.62884597604045,0.381346042128238,0.317154374418128,0.598573987033438,0.959632547958307,0.261770830934704
0.562617446351256,1.11375346902535,1.63357734427964,0.387282593450927,0.318021716823145,0.671924420026502,1.00873859807936,0.232840588561389
0.598449405632636,1.11243366036696,1.64502104147222,0.393598207345807,0.323372679112244,0.684131631411177,1.05711992845986,0.243344450786528
0.585145115468838,1.13316663913024,1.64897374127658,0.408379140873069,0.34369479912684,0.740281846617452,1.06795141145032,0.247221754077257
0.617557072768497,1.17870069429206,1.65900954220032,0.433195683082041,0.3609547803023,0.748246568193762,1.13039592561243,0.264819684752209
0.576328597453046,1.16153385112453,1.66945555639035,0.434270189810081,0.375624796898336,0.815702969496587,1.13259379369877,0.324778787789157
0.616368743214007,1.12824295864287,1.69026587521494,0.447045596136454,0.387389110692963,0.813910429656202,1.20104716087891,0.251881534654807
0.613153643519078,1.14209407228905,1.67524001322455,0.424705693332546,0.36876772305776,0.847121087764183,1.18590904303884,0.284805909113437
0.618951786502498,1.17555997509182,1.6698538091837,0.46014368535016,0.419471308304765,0.87976336246883,1.26185521131023,0.276304141246891
0.648859879809681,1.16969651766307,1.70835532901,0.527769313994041,0.412380246120702,0.908478742685073,1.2987698932676,0.319940765143954
0.681900211844091,1.19598137693362,1.73031342237556,0.495773977036174,0.437189265987354,0.935969680622475,1.31882377369958,0.302515500479755
0.679196363293156,1.21737914262933,1.70849822758509,0.547537528339821,0.456089642572439,0.965144382606984,1.39032534383794,0.303465714019297
0.701294974609779,1.18339000486884,1.70887396573263,0.532791720338643,0.459837649818421,0.934756801943255,1.4090534323794,0.256383555911583
0.736679079704462,1.17521038828301,1.67632723373438,0.553231460732888,0.470233656182835,0.984739382896602,1.44386793855983,0.301890239892232
0.695812524032655,1.1347826883138,1.70977818502598,0.563724801554928,0.49258637509196,1.00055469721882,1.43437302662125,0.278488867562557
0.71289299950018,1.14768064469074,1.66048335482709,0.556719105363022,0.471700483794118,1.02577620727039,1.43529679941236,0.325845290263621
0.710125051504787,1.16301658416927,1.66617275108603,0.576814095994621,0.489257098064185,0.971556697430744,1.39816254278861,0.332141454113742
0.70965833085141,1.11280360009418,1.64691002095668,0.598218892769075,0.489150990622798,0.98563107934818,1.43030393097847,0.292214336810912
0.709958662599309,1.12328567627609,1.68077648154235,0.605756288013914,0.498454243874721,1.03944433004973,1.46300980326655,0.314832963319004
0.752001302633311,1.12423738036376,1.65048290534185,0.607287037458606,0.514833174935823,1.02079944187898,1.46374908965985,0.308221563182593
0.747549883516812,1.12106663582437,1.64301151624909,0.621679270481633,0.507302194966635,1.03846415257184,1.42439447477449,0.317851321011233
0.739465417840432,1.14271913136441,1.64420494836083,0.646125057247965,0.542550275747435,1.07112726774142,1.45788859339044,0.3593739185886
0.764141944633109,1.15629297198011,1.69375966247905,0.681194605194588,0.56244652876106,1.04760882905048,1.5272910419705,0.319832997903327
0.813365235538649,1.2003971850261,1.68692361231084,0.69721767812389,0.586622032704854,1.0973553826435,1.54218052471245,0.333629753696678
0.843315418637184,1.14497564392938,1.70552884898118,0.68326411184593,0.614372274245343,1.09891717020383,1.5796543129247,0.360659292257181
0.791719906673032,1.19156215219729,1.70318724166454,0.715131178929631,0.623105635278911,1.13126229937667,1.61552998056594,0.371528974808085
0.87467363334553,1.16591740528643,1.70460694091014,0.71103518098676,0.639029510811651,1.12646641986605,1.60464575014249,0.427585263196171
0.896590600892632,1.22719836382508,1.71607305930742,0.743722167010953,0.632269047929264,1.14988458006052,1.60418823414446,0.384161898654534
0.908546050267491,1.1843324533082,1.7053608090552,0.727192640867949,0.66033203670135,1.15453826627424,1.64885706247008,0.402511857269352
0.860657987710696,1.11985699742217,1.66324796782532,0.73319028047475,0.6377822351282,1.13327028596862,1.48064221282666,0.34300994141947
0.850751374090834,1.1128739586367,1.66873337476324,0.748282667994913,0.632624241031107,1.19530645133821,1.50137197339237,0.351684309456516
0.843444299697013,1.13797274576241,1.64616857083808,0.773699965301399,0.639121702395344,1.19615722044282,1.51382176145797,0.298422733985997
0.852725456935058,1.10126826129462,1.63240465818501,0.749052231369853,0.649723899839875,1.16386003473357,1.48354605875428,0.324883098575925
0.841678761146988,1.08672738245823,1.63608888952016,0.726808820165563,0.64961548914829,1.13360113484584,1.47255824618928,0.3139420390259
0.860995909549172,1.15358238571822,1.62341249468276,0.708290098454663,0.65417767003144,1.12372782166307,1.48679016075597,0.321701687442366
0.907374164414624,1.09959023171021,1.61840199469585,0.744239207733825,0.666701892717279,1.14821079449039,1.52452015424815,0.303605567892398
0.887271469948038,1.09308362005407,1.64728358169156,0.788551766429975,0.666022472088923,1.12876011831827,1.50904254361281,0.314312605460871
0.875191197023715,1.08509203070034,1.61131170661914,0.810821421064018,0.689139115665517,1.11041466241364,1.4907583588939,0.297720668042335
0.877259391443642,1.10221180855572,1.63902612363996,0.783244851841123,0.721788464927931,1.12971774028049,1.51670451935242,0.340117274039365
0.865999406071501,1.07427293032083,1.61203741876885,0.777139721884283,0.695313360318451,1.15466546587006,1.51929164564631,0.362451267017663
0.86672512754057,1.08661641770727,1.60747274323957,0.821841395083044,0.738204687712326,1.14583635872577,1.49661288668966,0.360819889961657
0.906977126955942,1.12645386154426,1.60616319815556,0.836200267440839,0.753909285321536,1.12883506083806,1.53524341087201,0.424945900522441
0.914159098147135,1.08455185695591,1.62810206098609,0.792747956886797,0.729549651527932,1.15313881086408,1.47522180821109,0.425530145683867
0.927914547912936,1.12611803303595,1.65995370676932,0.813812851904149,0.735279400364232,1.12717442399019,1.48914638154769,0.427496614557443
0.90189860806637,1.07680226713721,1.59300634839906,0.842855301691178,0.747405758381283,1.12334663864549,1.48677798131898,0.397326315896304
0.881561211421246,1.0801915763092,1.60148203852402,0.839389684335601,0.74903490667853,1.12197696275255,1.4429357733373,0.424213509005618
0.877087574993713,1.0837470975613,1.56965128390933,0.802863759246664,0.712595430259878,1.08475552858409,1.40519085336417,0.402417870981843
0.868288382646111,1.06326615703511,1.56355111785088,0.847544514889629,0.749112497626927,1.0744765279468,1.40642489226923,0.388407417401676
0.885112007831041,1.07208550807541,1.59500184060105,0.868227338413456,0.748474452559445,1.03772753828326,1.39906683064776,0.393361920967884
0.890887407722327,1.04079977229877,1.5426573669486,0.844222231975042,0.728614977649507,1.10031171433235,1.33687726085725,0.36306964750467
0.911919290273233,1.05260010020377,1.55993870038809,0.814387597095848,0.733675200600897,1.0817951951102,1.374835098065,0.371093501393478
0.900605616159578,1.05474815621298,1.55307644890888,0.866278173909691,0.733267777639222,1.12076694249121,1.3757625683777,0.348139218740173
0.908916561720286,1.00974309401644,1.53364480933222,0.838929250452299,0.751592050355396,1.10716170490532,1.36663613973036,0.372241613007107
0.916620194846939,1.02492332892272,1.55202981404539,0.868582594981714,0.775448765991158,1.07997963201304,1.37692904220642,0.365772407922089
0.922917466094233,1.01060376955973,1.50858322155501,0.863691775468437,0.74834224856067,1.08107575731453,1.34242052961258,0.308668993199899
0.89073248091384,1.02286945824555,1.49453505304983,0.883656812187685,0.753504845975369,1.05137827668473,1.3797860193699,0.34220304207883
0.893236861094025,1.03704120327561,1.54046961432922,0.890111669270297,0.796806747744705,1.07444487746514,1.3420622832381,0.314065396635513
0.893344058093768,1.01810048386424,1.50339176697873,0.918269659429075,0.794194973194491,1.04275479372874,1.29091934123306,0.282207933187128
0.920011624045663,1.0176331273167,1.51463655411744,0.86455731500235,0.788142767319738,1.06363423708713,1.31548221263414,0.270270789284609
0.867807647314443,1.01019529701248,1.50533990003637,0.883199295902847,0.774289924147197,1.04042658637698,1.25531031231976,0.287441705403769
0.845658549149676,0.994811793641938,1.48864792779154,0.85915237625024,0.793208354495823,1.02328377081841,1.21638877085534,0.286135503552341
0.874904276911949,0.973676815663096,1.48276193320814,0.871011532175944,0.793222656608315,1.01692683134474,1.16901398575063,0.285926949389521
0.87508587782693,0.943454738156177,1.50781588250623,0.878168513699217,0.77766006758489,1.02228756021477,1.18639613075469,0.290617165634576
0.926044373105634,0.975279701930291,1.46901837521765,0.871344754367173,0.786781951171384,0.998811633993434,1.12901959644498,0.293152732055838
0.891621736200272,0.974634946289277,1.47542215471574,0.879520271406542,0.801587913421887,0.978294196267182,1.11681254976877,0.278451118935459
0.887083514009831,0.966399135531473,1.46457220390051,0.888234655708573,0.797725183173884,0.977500959318883,1.1030817368202,0.293040507574844
0.889832588049118,0.995298456339214,1.48813421375902,0.859758102629113,0.807850468932802,0.995955139045563,1.11929631019462,0.306491589364846
0.933684731116492,1.0053032754533,1.45426255359546,0.926138278079913,0.811319766181924,0.978717034229008,1.12011618924806,0.29355840485828
0.96254667171533,1.02347537381621,1.4785695854489,0.900059869905971,0.806285305808057,0.944885631699192,1.13715549282618,0.323758813404312
0.984739178141337,0.990726538504877,1.46614280422808,0.922419018252338,0.838890215927947,0.908079837476616,1.09145551921054,0.279298664440405
0.949485321249255,0.957124388803019,1.44341979744109,0.945653933989822,0.841769923534726,0.880266625915653,1.04793383631603,0.253193666849953
0.899550227695454,0.903408738280076,1.32919846629691,0.942201189572722,0.80483508613771,0.790901854758829,0.903234708813463,0.266908984221811
0.815106817093644,0.776564206099209,1.23580785420718,0.849908348950105,0.785184645576777,0.705472163559803,0.813838283747272,0.262655355115452
0.837608150370185,0.769901892468482,1.18306862663022,0.876257197955503,0.787972462645751,0.62999566533058,0.726631411520436,0.21093850645683
0.742713103497764,0.685955018295685,1.05333284955968,0.822913189179415,0.74077531807227,0.571331653495052,0.612153410887881,0.196338500453988
0.717782791895819,0.619739025750896,0.949452354208342,0.769218187419129,0.734365175299101,0.496304732427675,0.550795218535559,0.220623773880323
0.621854238314208,0.550564174865006,0.860014201500199,0.72790758856059,0.71360143913251,0.443069765649586,0.475932740859863,0.200962374442219
0.657640961635938,0.520341872484753,0.783193082813315,0.706703384992632,0.70206784881386,0.368217182087488,0.410756234745494,0.149936628145088
0.639624987189175,0.478915844850384,0.678045300099736,0.634680000708492,0.628809980127731,0.343363680345609,0.375382940672054,0.166355398818048
0.574635524293276,0.401562573015804,0.630959100848959,0.574109229166889,0.620492836848737,0.276490786075283,0.30254204752809,0.141043124309038
0.539658324118824,0.389370331237315,0.567875589300108,0.576952185064319,0.575219909367896,0.265952630878424,0.286833079383507,0.138944120589021
0.541107090270339,0.376635065797178,0.505808289594441,0.532579577047784,0.547770236238309,0.238796309732715,0.245768416229417,0.158127336009914
0.515782338128206,0.326243793748569,0.456405218262221,0.495942036875247,0.517960332165246,0.206573650773371,0.222656824266326,0.128587066596524
0.500173992655488,0.308300047535587,0.417499838727283,0.489080673392043,0.506876872552153,0.172746769740934,0.191729739279805,0.160230641442408
0.451548889186434,0.278387931173408,0.347550480469597,0.456296200018769,0.482253868185293,0.174179746597186,0.184544705731261,0.119612228201844
0.485279114546892,0.261629908788635,0.317587608610669,0.419751219839279,0.441052230929128,0.151243983398991,0.172380406001796,0.122351003476274
0.494025692410392,0.219450198464765,0.286164145099217,0.401548242950824,0.421257325551708,0.137096919710461,0.159820455167309,0.115210922343916
0.410519312950457,0.252017284196857,0.272264139571354,0.354741891229763,0.399645626575715,0.120855779080451,0.146925771509669,0.129475021512162
0.439987837324476,0.189790549041024,0.233577827491127,0.338517673049195,0.383288303284777,0.126856377786513,0.122200317074054,0.0799127792712738
0.42392116232497,0.172567030898052,0.200921456387477,0.324979359972798,0.350341674186465,0.107186175120941,0.127243632665794,0.100213950281455
0.453506811375763,0.184798949813437,0.190928391918475,0.320193443660828,0.335660960318596,0.104395085971368,0.125215575585246,0.0753081831476286
0.411071435242911,0.166168011912324,0.174584409310036,0.283157210336939,0.309757147570972,0.089536510100391,0.12343150780693,0.0993494908828739
0.406574892466691,0.161189849479877,0.151706164902165,0.291885158814184,0.307684063599943,0.0994242193150426,0.120671997097753,0.0676138935565801
0.417984726174348,0.178995874269657,0.136335998979014,0.268425216341852,0.305627013061037,0.10544752945047,0.113403388576833,0.0939318041378248
0.4078734600588,0.184379174719556,0.125217342794031,0.264668309182518,0.303035814133794,0.109188081078486,0.110931443361258,0.144682597082447
0.383432539190785,0.142753420648542,0.109158086030379,0.274896838232466,0.29085750052368,0.0844639877098804,0.13696615183113,0.123394997400058
0.395588048625739,0.158165729683379,0.101935934201753,0.22881766474054,0.30022461674348,0.0986867994723239,0.11661233604263,0.0761906492028837
0.395534047865677,0.136088259317502,0.0866573810409432,0.217537425550237,0.302942960012809,0.110772658025034,0.118743658934206,0.0620377717810345
0.379296597644185,0.146325333114836,0.0722460871517621,0.208570061426879,0.278621679603957,0.106535157455156,0.11971755517895,0.0788630254702146
0.389193356924706,0.155819910726277,0.0606833323189427,0.213505145888456,0.264733930027635,0.0854604321840818,0.127171261875288,0.0810326107861846
0.355760293386995,0.139460609842542,0.0591961124704934,0.190646192064359,0.262460658027915,0.0831644729831722,0.106289963212814,0.109322207803539
0.402892688007372,0.112817374045833,0.054936719111258,0.191165844952747,0.239228444012775,0.0885951551344903,0.115754264154858,0.0772207026666389
0.361735410678185,0.114255430862441,0.0422512825005731,0.169604915822923,0.21795816335354,0.0636921507919926,0.112041560431226,0.0649785365188291
0.333192426154803,0.115327773059811,0.0415781265792651,0.15550944288828,0.20707028370497,0.066090051568876,0.109114443949109,0.0614565903772432
0.315388631730368,0.0895821192731229,0.0338113612685137,0.157498561474456,0.216796974361999,0.0826903913843787,0.0995790105347718,0.0841766170957494
0.349991792814337,0.094954174153254,0.0333321435817235,0.154923331464668,0.212595906401194,0.0627328657502769,0.103758152530549,0.0702473135096915
0.315727510644168,0.0725108701223807,0.0251634496103688,0.140958053037039,0.19101156718303,0.0774786120717054,0.101989995643683,0.0852431282332481
0.302036053842814,0.0776723408759545,0.0203272264155727,0.121161240236101,0.175813374797792,0.078186252397201,0.0800864196335476,0.0802169836904152
0.312688935828114,0.0815483067663611,0.0267800409432797,0.142839941133234,0.186979513545752,0.0718687590903238,0.10038863287008,0.0632996236651519
0.319293266092488,0.0603350391087177,0.0310280103674803,0.120867185338706,0.174207951748153,0.0698478316610447,0.0956009958508363,0.0436381349143507
0.312526801040081,0.0582378794976343,0.0170004221507392,0.124920354733367,0.171926382087106,0.0705324747153865,0.0980880735314107,0.0523326124102749
0.267714893611465,0.0627233004009473,0.0162845497969155,0.110658304121038,0.144410316292357,0.0758191185909914,0.102374128002935,0.0694830607433687
0.305567280969201,0.0401025982780913,0.0155226597884766,0.106225875958514,0.146373753207927,0.0869668963655582,0.101233780589205,0.0739292192176378
0.3187343327941,0.061842368249428,0.0198717623586702,0.108485021464015,0.156241468001851,0.08158309226753,0.0994097338536192,0.0585770138824924
0.337057882611806,0.0525308907075352,0.0182229478634314,0.128219117462235,0.132353011615909,0.0870247403492741,0.113760258225601,0.0680845549691326
0.289710187037979,0.0722980687577951,0.0457973190383829,0.13402680929201,0.142620793846141,0.0686895227777833,0.10478601871701,0.0907029177109309
0.300479987122042,0.0894831701585059,0.0877854717314319,0.132692259354192,0.15069563454792,0.0655618679152324,0.101703167125122,0.0967548872987078
0.302087319044794,0.126271979286519,0.172064324952737,0.133302155192036,0.121252593703802,0.0795068934306302,0.11718967271264,0.0705278013713942
0.292539886179792,0.208795405012654,0.289260700106662,0.137230633275923,0.137815986387597,0.0794568971032855,0.112683297373927,0.0890807841373198
0.315423172620339,0.274097682592474,0.461443362025473,0.143271734643748,0.159019605590067,0.0859959437817542,0.127992775006633,0.0687891357839774
0.322005815817237,0.356920287559198,0.63817229178746,0.152937050841205,0.155363072789589,0.0966519437522669,0.153830470285688,0.100412283794845
0.340819208195484,0.45171123291774,0.820255668608732,0.139426200065041,0.145119008636816,0.126780941540005,0.185043521425294,0.0956910044008357
0.327350968310371,0.574129116733292,1.00276113370939,0.153515640968489,0.148539545889188,0.148423530502069,0.208072471933295,0.113451228875848
0.325666009926163,0.673308429381979,1.12523946955472,0.163596637034215,0.159649910387352,0.166902838320508,0.228490836501066,0.13737048907505
0.324481754792374,0.74658953637693,1.23481306459472,0.173104889209191,0.158570218991596,0.207345137760139,0.263531867306627,0.126246240876194
0.415699543842892,0.815637377007304,1.40292041302504,0.178264874634578,0.167074273091812,0.23266567899857,0.334703479818619,0.116829446181052
0.362438503656438,0.874545346345964,1.43827830221249,0.185904560794712,0.190699798045145,0.244457718178469,0.403411064302111,0.13739476649713
0.341991726562123,0.922969908274689,1.51219209689708,0.213851570057609,0.182998259708979,0.294734482303267,0.443335095389742,0.157533220074736
0.384296932019768,0.951613423891189,1.56691891354494,0.212936604097968,0.190939762593282,0.33906251501378,0.483547294871423,0.160495474720407
0.414062353708698,0.944750804274903,1.61761911972493,0.221527901034157,0.206761642046254,0.372253242153427,0.522515471617215,0.129593178819055
0.416532211762098,0.985639690786587,1.63706841201153,0.240816483801904,0.241013308815852,0.461812567625652,0.58449993361977,0.187072065155648
0.443857800394499,1.01805097758022,1.65603510776222,0.247635415845346,0.211570164504812,0.474272697021786,0.648120518557268,0.186863321660623
0.440680973604684,1.05090552201218,1.68812586268184,0.294450540617834,0.245326946368562,0.529339467907732,0.685400813668958,0.174499113521902
0.442937648735874,1.07024024301175,1.73101403712033,0.286823004118856,0.247171548089758,0.563823161398572,0.778679093879626,0.18762478445744
0.452257886675567,1.10963302602261,1.72553112493112,0.299531986852527,0.261904052846721,0.638587471819304,0.819707200530477,0.231118780737805
0.486540395146007,1.08570432977676,1.7331200173832,0.322142851919728,0.287022135501937,0.702123682922941,0.892922505565513,0.213449254221063
0.484716488065142,1.0922616791132,1.74229740838458,0.325450298809819,0.279331281736048,0.73477461083809,0.945791670735844,0.236636712530798
0.465686348467899,1.12953779205328,1.74106385385617,0.370098856979222,0.318345782859298,0.731600441720888,1.01392403826486,0.217381685605839
0.479065620309029,1.1252792649468,1.74624565141449,0.341713758708093,0.295934116092868,0.757144875036453,1.04658234991999,0.254249114961794
0.496035253373398,1.12233945852244,1.75386999661439,0.363095807083335,0.32555899592845,0.811871000467532,1.07092439759236,0.271440141677745
0.501274806181707,1.0710718622977,1.7714397951781,0.376304962310216,0.332750115831519,0.865939274015524,1.10317278094246,0.251534647198092
0.512075708872972,1.13366985294389,1.77558140203424,0.375517088879876,0.348914068987283,0.848485800404253,1.12315506203024,0.275189609855347
0.524282904305035,1.11204606998766,1.73413411362837,0.412421683805873,0.379239671275093,0.879136901211227,1.17762548480888,0.220728448930361
0.540432042743871,1.08420537667138,1.73452744174634,0.436075550023712,0.369475838221795,0.894063481442215,1.18646865626082,0.264811899978973
0.545564918461576,1.10984548549573,1.76080177132419,0.432719137955982,0.393170625317144,0.93936077767142,1.23250964118522,0.298914860351798
0.56707294666549,1.11332195883536,1.78782227819639,0.454799800906305,0.397736020463881,0.937718928424732,1.25047521333134,0.27341946611069
0.575838765345202,1.12873352722165,1.74594470255228,0.454159420612434,0.408369348979797,0.943781320928312,1.26030994064257,0.322950507450949
0.568591598751664,1.09353445289407,1.73833330470289,0.448025648970894,0.40080680079593,0.993680384108226,1.27189619596508,0.306317618573094
0.560864968230343,1.05588628375152,1.70854516834135,0.42171451613574,0.395699575889237,1.00064707608769,1.24738763493548,0.277082074151221
0.561970463396848,1.06402814036559,1.69876195743222,0.45908301575335,0.4289971959187,0.972487632164178,1.2890138684122,0.298399426523923
0.58928474633169,1.09933149949709,1.6597225722592,0.481387727190986,0.441470553328939,0.991188233498037,1.25871134469198,0.293230878343302
0.552589806958124,1.05095609376546,1.66803582992978,0.494333559381436,0.439494852430442,1.05560132925149,1.29322206358926,0.301945572494773
0.567257732101922,1.08803251313758,1.65674259038256,0.527545787807067,0.461893427999401,1.09392153925438,1.30270286036365,0.277934020240076
0.65698300150764,1.07105184678933,1.71680196858682,0.518735633367131,0.482259466671514,1.10304589498043,1.36955541255596,0.297523578847026
0.598628392321632,1.09065222179209,1.65867808627048,0.511791298005406,0.493857079368441,1.09590135743737,1.32911675608026,0.295424375734838
0.597752039474544,1.05915435445181,1.65897083747204,0.536813524427008,0.502308021949708,1.11673431252674,1.31739487174201,0.308102796772862
0.600221006124263,1.09606448787017,1.69792979922605,0.559833705342745,0.511493661819524,1.13635813086574,1.31674304124335,0.31149184036251
0.612140030087269,1.14657198792931,1.68331876767289,0.58609944554605,0.530149703780304,1.14684706930377,1.35258763032524,0.294411733801994
0.660900526570888,1.11580547600094,1.68706062153973,0.619811737581799,0.565949270145662,1.15288708819101,1.42406068285026,0.350467664899002
0.680074851170923,1.12645167476476,1.72336039653445,0.651242952929189,0.577884623920722,1.15861899561602,1.45386887507047,0.332106960843486
0.707612525848619,1.14893323232977,1.72902053146957,0.655058097759467,0.621100489172241,1.1820728340628,1.45012443643388,0.323604780951603
0.725572226923379,1.13344849286819,1.7543008146908,0.67508534644307,0.631491624125798,1.1689029854918,1.45535193896906,0.330347742980386
0.750201293250759,1.13752313404695,1.71993317623859,0.706111981264085,0.633851887429377,1.15618996406982,1.44195645815467,0.344062815130638
0.734473001111611,1.11905735824979,1.71324256224131,0.735287806058141,0.676053290942213,1.19492469663706,1.4702592558145,0.380604947780609
0.754179854495353,1.14619321748415,1.74728560874381,0.744454621620205,0.643360456421026,1.21606142359059,1.46969117213798,0.315777029638271
0.761549350194668,1.13271422702564,1.74278374054346,0.766656549560238,0.67732779094203,1.22835709001595,1.45996638418241,0.32550802931895
0.781021747442266,1.10887372920505,1.70606573264617,0.777925624277054,0.71597561856947,1.17314732027898,1.46715516881578,0.346967624236363
0.799481981245257,1.10828285489717,1.6925771258852,0.789497293673445,0.715662785576632,1.18408929196593,1.42437817738661,0.34868983594896
0.776817769139076,1.12762814280289,1.705754810146,0.799077950616827,0.745818459843849,1.18139531106754,1.43900386879393,0.313051277306552
0.779328907628024,1.09900025893952,1.66978971391006,0.80461749975778,0.756968107204979,1.15872998018675,1.41681658512241,0.316948457641797
0.802242407994002,1.07225626819354,1.65435250725986,0.835829698922516,0.73965479361932,1.13234537989836,1.39654315798496,0.286005398195878
0.838590559025159,1.08150598290669,1.64009163817735,0.817098862769831,0.762908599704624,1.1365570247792,1.3842825198052,0.274474486864488
0.793797867635287,1.12090928901405,1.65739692962164,0.808087035312229,0.778470181593972,1.14472643506159,1.36313382241006,0.300223033112286
0.839287076182299,1.07479424981097,1.65888707512657,0.824868828814648,0.764349693826225,1.12437343432049,1.3590457569132,0.284240534223878
0.810986697275422,1.08784498157413,1.62638384964879,0.82340855622652,0.77610692204447,1.14986901467586,1.35527885064221,0.286206649570422
0.815308809889701,1.0415193587114,1.59533183006532,0.849202648233631,0.752576459410184,1.13699023100226,1.31004128193327,0.319801355568089
0.83278856939012,1.05228720828136,1.60850482285572,0.822654346349913,0.791205107305023,1.15969841216569,1.31358519601715,0.296867062745082
0.847924416421643,1.04365079325964,1.58811588412867,0.862011777598729,0.807747010749569,1.11031874950084,1.30436246303913,0.311801706427977
0.848336411486848,1.00791933724848,1.57496683454952,0.862570871436881,0.816991007025774,1.12245130420752,1.29610943099311,0.344319080877498
0.848897528384507,1.06722547240874,1.5933380416611,0.911818272788732,0.84316202268248,1.12470955827798,1.29443949366946,0.343947594058233
0.837046709741498,1.05635048784322,1.60646292072575,0.870276829676638,0.842325233171013,1.13123956196169,1.29640345502572,0.322354863299944
0.870656443845814,1.0261820568034,1.57800039463089,0.879467836824341,0.839769831145516,1.11044428601716,1.2674788805903,0.249721385777235
0.86428170934495,1.02050441208954,1.5801606627654,0.899092143735145,0.856424963629305,1.11705778148868,1.28693179748561,0.29801239251099
0.86967960272392,1.04986743718328,1.58064442708048,0.929339274445004,0.858520700857099,1.09825604413298,1.25759111313664,0.27452925583344
0.879594754968278,1.07454284188892,1.57183662027195,0.919401589980021,0.85251490469259,1.10093638258238,1.3012365941988,0.289972052357017
0.867914230005618,1.09488524414189,1.56146301090701,0.952881735405749,0.864921799228484,1.08933970327201,1.24213863159059,0.319602994120995
0.894119269019833,1.05078690446441,1.55303055023887,0.956266320517579,0.86518546858769,1.08077772827174,1.25255045120201,0.343196855964472
0.944423605478659,1.03433766708713,1.56414171259775,0.956407359992262,0.875629795767265,1.09075347675721,1.23154136529511,0.298736389679506
0.953166682451412,1.06311328327028,1.58411530342417,0.966530652967432,0.877068577692477,1.08115249284189,1.23563242852088,0.346031364330695
0.924588789034114,1.01843864569723,1.58415398366791,0.961860576252341,0.858993131104311,1.10806283413591,1.2304982604061,0.338179566610665
0.956738619941623,1.08391718868628,1.57328363628713,0.91570747089785,0.871570908601801,1.06096343535922,1.17858134082103,0.372140116137783
0.929119517877531,1.04789741586343,1.57861670877366,0.947283001328648,0.89173704552022,1.10878118053566,1.18243960860813,0.34550629495972
0.950519402186313,1.01829399667672,1.56228150557316,0.919758031773618,0.86071413458256,1.05791750526252,1.2085608885507,0.314278600885609
1.00000317724197,1.05208960008458,1.54356518880897,0.920845340816077,0.88792115410071,1.10271803444919,1.22562081607764,0.331469483384161
0.985179418459347,1.02627613091322,1.53541595732412,0.91945570409355,0.880856495257302,1.07828711081296,1.17888682014225,0.319694588496674
1.00558837952962,1.03298776063478,1.55521994309962,0.933247541660521,0.898162004139958,1.08420006003247,1.21325356299248,0.30519589178478
0.978640309140685,1.1025332406319,1.56462458666446,0.970206570388011,0.901633405752718,1.05638313252826,1.24658098606716,0.334257652236368
1.00741258655618,1.08497567651631,1.56462464850211,0.943134617855218,0.916883177183426,1.10769230522135,1.274633572554,0.350920025762181
0.98026202240352,1.08672261152485,1.58992974600646,0.971342405975268,0.906668759257471,1.06640258882172,1.27458289183645,0.332538890925734
