AVAR,AVAL,AVEL,AVER,AIBR,AIBL,RIMR,RIML,DA01,VA02,AS02,DA02,VA03,AS03,VA04,VA05,VA06,VA12,VA11,DA07,AS09,DA06,VD07,DA05,VA07,annot
1.34842070400144,1.37831498955585,0.939998303297095,0.884494304001612,1.5567452996144,1.17382342764761,1.33912253849855,1.01076587016335,0.962311162878975,1.85230366170513,0.450694563316981,1.04438332908951,1.07538587643378,0.250282653905214,0.863929814635539,0.968580888202545,0.852068604458008,0.693102285126362,0.667555884702861,1.00987556749395,0.589234655920899,1.03668205369935,0.370998012724971,0.555076492339098,0.803667107134645,3
1.34874546131708,1.3729506724215,0.957960603376608,0.884156922080273,1.54027568840972,1.20123627490331,1.31267846626831,1.00587167136632,0.957846419496014,1.86672786348551,0.454500910535102,1.0308137035639,1.05956218737634,0.293066612999454,0.879609733632103,0.961828076670921,0.856703655842072,0.737526427431708,0.69861526577747,1.01556705846833,0.594779425667752,1.01518215952207,0.341818380166753,0.572548228270528,0.824503754941229,3
1.30693367745472,1.37898346614227,0.98030982889618,0.900977021592937,1.52399518842195,1.20426950834793,1.28220422847928,0.979351943001023,0.941138069134117,1.87744000316799,0.446666827718996,1.0792978694821,1.08578971155819,0.320010321818094,0.866125496182042,0.940939850263931,0.867988055447574,0.693500966554868,0.678016508811253,1.02476204902408,0.62677876570436,0.994504574873819,0.337415516730232,0.579804859807543,0.840634438579106,3
1.31576660284354,1.36970380366731,0.983190915657099,0.9052456047669,1.55308140548641,1.1732926117948,1.31012349203197,0.955848406917612,0.944548865717195,1.8880592923179,0.482747237807863,1.08043038839239,1.06047842965668,0.375157743502981,0.87815077125372,1.01731782470436,0.868744330636537,0.726926005466885,0.664603537486634,0.984690977233009,0.650616912627331,0.993380921085757,0.33885454894932,0.582819152907534,0.852860070035283,3
1.30081987555657,1.38438336728878,1.005616031399,0.915919653156782,1.55282086190397,1.22273431694201,1.31385800817243,0.986693241196568,0.948560838204691,1.92911506193075,0.495717472078532,1.07298266600426,1.0621307429775,0.376705967806286,0.894860911020573,1.00084696468533,0.905642774448611,0.721827629150077,0.689056163216182,1.00111061993327,0.560256665260649,0.996288760911034,0.339383905867694,0.584772861398269,0.860368483735042,3
1.27770956602994,1.36236433447734,0.984018772896142,0.89620607568254,1.55064662570855,1.20081920530468,1.31081205150726,0.970360275443689,0.934394359536631,1.97131223963193,0.502914215777105,1.09864213817428,1.08111851294088,0.329877154954122,0.915224828608587,0.999626142328496,0.914617098740353,0.733639335829378,0.614774720200335,0.990865023931541,0.607594399629379,1.00461359621643,0.340291901262838,0.583600636303828,0.818788014026578,3
1.29064085423031,1.34089170512587,0.955946951207489,0.898459348260599,1.53031879828731,1.17389925848373,1.32496482555409,0.979010487270998,0.969434603308772,1.97812241754562,0.532061130933336,1.09063058376783,1.08540701954796,0.332590473002916,0.929299500181626,0.996227913654008,0.939139938019814,0.701314872003825,0.663263984179283,0.938618834971231,0.523119727776297,0.983298430224247,0.355400153782609,0.602077136601922,0.779455802232787,3
1.3039543272584,1.32686190537067,0.960443693242373,0.897641636956235,1.54761237857144,1.17708415360057,1.28659343085275,1.00194493047103,0.920615942530365,2.01595059183595,0.532165781898518,1.10201168048438,1.09030071273623,0.354929985364015,0.905713007454961,1.01743237527914,0.933975856325315,0.714847824410697,0.667402830804825,0.939585115968073,0.523083633981494,1.00298534194581,0.354685240597462,0.613743567303739,0.749030359690822,3
1.27548437785955,1.34053183157483,0.991262595006219,0.90672534311324,1.55252644765582,1.18026904871742,1.27620900625048,0.993749992950425,0.935939050315209,2.00965172972489,0.523605627738064,1.11918738500708,1.05916516938558,0.354109639333573,0.940835819603922,1.04481784095875,0.946925197068485,0.704257772852949,0.613648923282993,0.916375425357662,0.543214010243445,0.976721647047461,0.351356572836361,0.5992861244723,0.730648851325056,3
1.25540704941565,1.33078565630324,0.977882161358551,0.915131363509338,1.56946612290715,1.19289488293062,1.24679494761945,0.970189547578676,0.922118785421301,2.01516176029191,0.554429906251722,1.08987538998497,1.06263966712573,0.339042977807225,0.95193785842088,1.04161578211315,0.979912886093216,0.738163977032233,0.631069345671727,0.926712363099716,0.499079155670892,0.979116808331927,0.356806261235819,0.617260242587062,0.678641635474181,3
1.25536894665608,1.31537301909433,1.01385329347191,0.904066363599982,1.55886872981125,1.19350152961955,1.26033766862111,0.98686396906158,0.911069199421718,1.97298061647006,0.534334562605126,1.12757119060031,1.05245714335176,0.354260379225173,0.95240825926064,1.03245110586597,0.954792397221591,0.699213395099842,0.668109948313798,0.908313610374209,0.586938134650298,0.973660042088345,0.362736114238764,0.606821857222278,0.66733943700665,3
1.24293820597563,1.32128367750486,1.00037431862167,0.907818473199886,1.58511480470751,1.17890409366734,1.24773103794996,0.963986435149883,0.927780843367364,1.98766363819421,0.573105829060706,1.14387173679447,1.07938493149873,0.356063674965421,0.951361729232089,1.05068970027082,1.01263267607218,0.697945138646551,0.631308496508491,0.898058774939076,0.59021514185424,0.978403757995243,0.340109156346747,0.609780330079677,0.683933377842949,3
1.18732111168442,1.30195241788759,1.04357580029473,0.918977404362935,1.54800319394509,1.211549268615,1.24798425384014,0.951864756733983,0.928459902840451,1.98144261154729,0.542325474473279,1.12035413747545,1.05660072633821,0.346571946883721,0.975656273810491,1.03597349664903,1.00211912624274,0.685338178708764,0.59439355516426,0.899200956035077,0.569289876462479,0.951899241549683,0.378198701535356,0.598839562531561,0.669452721896868,3
1.16667598104602,1.29002880743303,1.01496826990215,0.914667285343605,1.55492648828935,1.21321754700954,1.24917683211976,0.962677521518119,0.957365943749009,1.94516794583858,0.554094433580237,1.14418392718848,1.05787946936594,0.331067372014877,0.962244111405208,1.03752063845618,1.00717755043428,0.679411637226144,0.625054638859153,0.878608715038478,0.556293492952588,0.945925196643392,0.371332342181076,0.599844326898225,0.645040263945817,3
1.1574993484638,1.29379383938954,1.03789305954923,0.894431569286272,1.58495565600257,1.2327819027273,1.21671408049168,0.927393762748833,0.925926943196761,1.95021321500642,0.563823141053317,1.19788774787141,1.07823525931649,0.334812490664274,0.952694662779864,1.04150280719964,1.04444232868564,0.680530614949173,0.602607864075528,0.841642443734349,0.582375061110619,0.943508181873363,0.385484760544639,0.630433819838875,0.621823070856344,3
1.15968696682904,1.29520631031398,1.05558671227776,0.911088032155151,1.54726954664089,1.21579579543746,1.17530176090995,0.915328993621271,0.951579310841121,1.9606296192263,0.562141355824122,1.15703123071422,1.07245317015871,0.32821692253692,0.958109558234464,1.06948481823844,1.03819414097831,0.654288164641782,0.612057311291536,0.877359871116392,0.514106072324173,0.970584000155954,0.375628025818307,0.617260242587062,0.602276767425756,3
1.14443902998757,1.30019166624607,1.03365455425541,0.928682077431284,1.56969974365273,1.19027871908464,1.16728284570916,0.921532106050065,0.910700318041759,1.97733751045393,0.546120619616254,1.17242082364197,1.05693922578761,0.320415086341833,0.95001003247135,1.02396427909983,1.00786847187761,0.635992542588238,0.59311144774364,0.873871224801361,0.5505430443434,0.936603120829295,0.38246376845174,0.607212598920425,0.566316399841019,3
1.1121806018672,1.27506883026951,1.03522919894183,0.902351183608631,1.56819249902835,1.19687600182668,1.21562397021596,0.894557103378063,0.937550387729663,1.94973724571883,0.550951956710258,1.18232754310655,1.02358280283884,0.330669935124757,0.920224182481833,1.00142129322053,0.992119856864986,0.653276334386874,0.580029123456876,0.841720803485969,0.515447141119902,0.938266189099116,0.353563329756579,0.590913088083436,0.573279226197703,3
1.14187050008413,1.26405286637119,1.0336598606966,0.914216776150057,1.61074599674922,1.20669609510362,1.16862375681776,0.917548455866436,0.898052762702942,1.94407890290413,0.521416801212773,1.1409136235336,1.00346607113985,0.278072878874365,0.921401058695188,1.01728662661109,1.00323182940279,0.618067918868111,0.612172637291124,0.834266802874409,0.491902872735565,0.926080552396573,0.36852639914221,0.576958027435329,0.552372315687597,3
1.11842270356717,1.26996601678013,1.02998529796516,0.895405455207237,1.59437951737925,1.21644035754444,1.16785963567225,0.925003572638656,0.861065235973883,1.97633280154973,0.535184151567535,1.16420893046695,1.0237432602509,0.308403699099853,0.927198759608199,1.01371554789459,1.04648588468948,0.629202437505214,0.586107483033811,0.832343831178686,0.492071975345227,0.90860592580572,0.339590859273322,0.60503560945932,0.535047131562872,3
1.10710691596035,1.25126095496514,1.04137496031882,0.887546222064289,1.56381710380065,1.19024080366659,1.15705775666737,0.928987222822285,0.863024724564695,1.95956956269294,0.532373609871627,1.15690059777453,1.00815780508477,0.324102281792143,0.895409986309325,1.02047355910843,0.97738436320344,0.613447143396366,0.596244692956045,0.813991626484738,0.449636512637612,0.881295251676391,0.354339843234472,0.575227599914964,0.51348655835631,3
1.10497749565314,1.28556741434685,1.07131699452056,0.925026933834332,1.61227560469777,1.21776739717646,1.22491912802489,0.931377412932462,0.84731839862357,1.96022280040693,0.485225549538249,1.13291957071918,1.00268038414805,0.32289915413882,0.899021480425899,0.943390948945265,1.01574560166359,0.603147779529304,0.588120911396218,0.804068475013179,0.472388445407448,0.871337010703476,0.336376564581574,0.590801447598251,0.520636194702444,3
1.0698068744318,1.26465687290635,1.06072142826389,0.915517701875485,1.59277674010797,1.20938808978571,1.21392105897824,0.925401937657019,0.862747288568844,1.97862906130273,0.482260831913354,1.12569733769592,0.963013330530347,0.329610568664348,0.88698028823881,0.951396568757635,1.01102979435355,0.607841452841196,0.568267930009827,0.787797715840993,0.531243404480166,0.880099151852547,0.331840826035478,0.585219423339009,0.510983084052376,3
1.06504380851316,1.25248553612915,1.04587168566133,0.912086013025174,1.56758022160962,1.15471405694654,1.1655223024996,0.911459162014317,0.831419494903202,1.9948174965376,0.468699245991543,1.13095410135552,0.950802713989745,0.289036065573834,0.880129274664803,0.961621034779221,1.00352846711302,0.603195386825618,0.594237777043247,0.771457134621468,0.564994576497403,0.846749313228219,0.339625670981348,0.572994790211267,0.505748104040607,3
1.03758100194519,1.2628891475063,1.02437403262303,0.904262228513063,1.59824620126224,1.17769080028949,1.13790216848348,0.876004675380019,0.83974296225919,1.98306480316797,0.478985404098876,1.12863628015513,0.96398454739555,0.303008816081281,0.850443139632702,0.955401111891225,0.989848255260915,0.607737534490812,0.605578455499003,0.764006291790944,0.552101062466825,0.83312861339658,0.315243002760841,0.571655104389049,0.506580690119669,3
1.05041513086664,1.25788652033118,1.05480213405805,0.880621526216006,1.5739335768673,1.19475273841545,1.1430151362079,0.898142388543329,0.807134933216043,1.96245531081071,0.477445413557715,1.1219841957595,0.932202806187485,0.29733443618037,0.847310496172246,0.927993902086007,0.995557894144419,0.570836317084415,0.589615930112137,0.761485797750405,0.580627841140529,0.825694132840945,0.325102591314901,0.57857681447051,0.495832731524771,3
1.05684539820406,1.27063989234555,1.03636317282135,0.895712382615781,1.58886598093562,1.15835393708008,1.09681769894058,0.893874191918012,0.816563494790144,1.95861336804056,0.468648541861933,1.13996560803647,0.980564268010821,0.305607683471639,0.849485181190675,0.924064360429167,0.973256004532365,0.535364013901925,0.601170642252013,0.716650453060837,0.524332389453747,0.81726127644563,0.313021345853571,0.573441352152007,0.476072998457028,3
1.02857605461003,1.2657452126202,1.03859216685302,0.888372281168267,1.57017718976755,1.1396995513957,1.05477649673935,0.881695604213775,0.818934293869219,1.9239518437799,0.48714582105148,1.11391567860231,0.958961604460588,0.28308463133512,0.854813374997286,0.95591824392209,0.938296199861144,0.526689885460118,0.573329006369485,0.757015081533355,0.531789676684177,0.791766891982818,0.326961454270199,0.572771509240897,0.480555438927055,3
1.02023581655768,1.23916685115363,1.04992857670179,0.902860825123953,1.56263228185953,1.14989879885322,1.06054261932417,0.870370655834601,0.807809149183615,1.9163319528385,0.483685264205637,1.11413616069895,0.931185163420958,0.297954144623613,0.865465152533246,0.953026905480171,0.949863683361307,0.519664972252067,0.577911435380651,0.725954796404305,0.484297020663658,0.797541287467044,0.339894937666916,0.580028140777913,0.477858195416781,3
1.04346996733412,1.24426582203821,1.03893993080404,0.909236895533585,1.60221232594586,1.16017387714685,1.04788807114842,0.874980308189943,0.818286039091203,1.90283623150933,0.460314787536014,1.10844366293796,0.941459101621672,0.313773458803157,0.862028250402683,0.926759213909937,0.931389789604657,0.520347550894516,0.578708699841114,0.701623976571463,0.486181140267231,0.78449897179432,0.326886204139396,0.582428411209387,0.486780538191785,3
1.0236891115574,1.2396643395398,1.00083779727,0.880713740044612,1.57372644471927,1.14208822273334,1.02848531095595,0.889776723157708,0.817693000276048,1.86138678969918,0.446447797670741,1.09507252901443,0.938196685973825,0.3033176234981,0.846514395059139,0.940272715279567,0.922668745141655,0.523072678287703,0.559751177497198,0.696130490163494,0.475575418008948,0.792916896283358,0.320469201931363,0.545754511826163,0.481428044985178,3
0.993796280415063,1.22528452477115,1.01125759603601,0.872595249793031,1.57601249753549,1.13105483607855,1.02450035489396,0.882719971403851,0.816360842519431,1.88938029278668,0.475796939762507,1.07440939823914,0.912225633488893,0.266653285280886,0.830551129965459,0.918441770730997,0.905454727423426,0.512855611001142,0.543284278465279,0.692396472566524,0.484979380857775,0.782578581501644,0.328377203542786,0.556751099616871,0.490684101398179,3
1.00456451553434,1.21495942244998,1.02614418768483,0.884862578680213,1.56001012782197,1.1371971338039,1.01977096344998,0.86200499044898,0.827114199721768,1.89893228679104,0.410405710470532,1.09875898582424,0.962176727701023,0.296888497334387,0.817442473391852,0.933817703729154,0.903194072342649,0.496005725977164,0.565095749657193,0.69607750961501,0.48886390784239,0.792602380258609,0.310252648648455,0.559095549805753,0.476092121192303,3
1.01004139663881,1.23630076100491,1.02518968199104,0.886154082695041,1.56553148057307,1.18186149627584,1.01246365626864,0.853923871505047,0.818077768354094,1.91785518201774,0.480563422737243,1.12209907631804,0.939154556489818,0.286254356277925,0.812584044959163,0.915722652066572,0.871172423612931,0.490194155180988,0.564610342764196,0.68600535766052,0.471840464970636,0.768636804278633,0.320363869368672,0.561439999994635,0.44509715765606,3
1.00798810689736,1.19926743754555,1.02643363779747,0.909197120169074,1.598739279992,1.16885650788206,0.991159376831299,0.860183893222178,0.811844370497579,1.91688099771275,0.445123004888969,1.10087626089452,0.968843961842288,0.266566400482256,0.796307981588838,0.941239068340291,0.868311632757202,0.515298034630951,0.594987113707265,0.671755227486449,0.512730240494615,0.797520229978746,0.315043961024315,0.578632634713102,0.447123928075743,3
0.995703471516609,1.21336844566104,1.01845585585793,0.887251199033382,1.57849004988479,1.15695106661195,0.984140136411787,0.848802035554667,0.813532816519818,1.89279689662043,0.464872852954739,1.11313918764302,0.974195023504261,0.278389013924803,0.801391159039386,0.937460317467588,0.877036548384365,0.507155456274533,0.618087567334666,0.659430992879432,0.463059159293551,0.771666751720978,0.301455683792926,0.553848447002065,0.453599300724839,3
0.976031821539214,1.23423479490049,1.01219829454891,0.894521753018622,1.56661099948296,1.16627825945413,0.945019627697193,0.855631150155174,0.813762011200749,1.89917535010471,0.439609815168299,1.12103745536165,0.958856127300321,0.252420229312481,0.795415578087897,0.928112391813981,0.874908608800601,0.480826450905643,0.593120798048871,0.644195167202894,0.486563531365011,0.772091677978165,0.302864787815256,0.531017967781762,0.430775379978337,3
1.00723510550465,1.21981670496623,1.01725203236723,0.88262565140793,1.55329396562575,1.16320711059146,0.935739515703272,0.878337956201859,0.794283175684748,1.86740193223315,0.416216934348384,1.08274855860069,0.955154338753083,0.255921442442831,0.79990752451315,0.92989572524644,0.846313901750368,0.4916176832795,0.568224492503035,0.638445432711642,0.417820880624029,0.770207433394635,0.314092763591965,0.557532583013165,0.440849576482841,3
0.977116121937771,1.20524786753045,1.01033529184034,0.897161041962794,1.56497912817831,1.11952854898902,0.96765121365802,0.841346918782447,0.768219497552125,1.78666187158034,0.43773110924969,1.0881545698623,0.943696377450086,0.240522245924134,0.797054194775626,0.942347073349749,0.846283454107448,0.499431169137747,0.581621600711806,0.605241599033801,0.428974394301818,0.773013023265773,0.346845622281716,0.56869663153165,0.462668188138287,3
0.964788444025496,1.22086133840378,1.00342505541518,0.863467985763103,1.51184430421578,1.09344274136534,0.955539424712981,0.847436212634565,0.781548824727117,1.79057511089544,0.430560601990275,1.11132544655157,0.912819706684285,0.247738918234469,0.772486374481634,0.9244489793467,0.817536260987066,0.49500678192804,0.560993426088242,0.610662456477956,0.385136953891136,0.749312446899218,0.322638427763565,0.556695279374278,0.454947025106475,3
0.955821922347008,1.2056963577486,1.00605759060718,0.852603046723023,1.54456293305869,1.04817173220447,0.936698155796947,0.846411845444489,0.751045976920648,1.76707404552334,0.400818502894036,1.11302409370389,0.914420511211229,0.237958272027203,0.770670140666966,0.91032049738095,0.831984852502238,0.518503035246106,0.526729747122409,0.5907593134762,0.37135179492837,0.746390330329302,0.309780962793146,0.552843682635401,0.468593513296441,3
0.915657464920549,1.13174062206522,1.02359521835159,0.852234276930841,1.51506527425364,1.05814348715364,0.916867027774384,0.857395338093638,0.743616620682575,1.70042111491891,0.376802138154795,1.09764909107187,0.900050958105314,0.23090071404689,0.757706024895322,0.901830991990643,0.811684996434702,0.520762014090257,0.514629395426507,0.556710831848808,0.403121410990824,0.721858022599644,0.327446577028485,0.560825977326118,0.47618169839108,3
0.922887262550021,1.12932040231378,1.00192143046813,0.8395626025133,1.52568937306674,1.06504409324014,0.884343055704463,0.832355251225113,0.707887242945877,1.64907151449313,0.422234217450636,1.08616454695698,0.905899632006976,0.218033738346107,0.749798962972998,0.883919347300617,0.77374105680425,0.491862902891239,0.55160048115131,0.549094848765617,0.35681164659605,0.726966677296906,0.317788100659538,0.549215366866893,0.485311068065971,3
0.942234680109261,1.11539290043324,1.01906851303951,0.861161928247823,1.49754892920652,1.03907203187063,0.907422559172997,0.825753773777956,0.680304641484011,1.64196965184286,0.413999807843776,1.11499837846992,0.863858656214451,0.205574318648538,0.747789182807933,0.911061058180787,0.760501402165174,0.5139430992377,0.532699131383782,0.520827094665566,0.336220796631293,0.700168009622366,0.296053433140153,0.53029230462806,0.470867682360455,3
0.941918884543939,1.11207408208415,1.01634257838952,0.844636360464887,1.52261821558878,1.04013366357624,0.910754542586062,0.820461209962563,0.661223748381054,1.62951700205161,0.423015414796362,1.08807367372693,0.859442255409811,0.222267016968532,0.720224891214502,0.892124130698306,0.751728441959064,0.5112415283323,0.50190811758821,0.497708044066357,0.348398022584125,0.676716379463324,0.30832305475714,0.539614285140996,0.4778135895438,3
0.931751878252871,1.09886107699128,0.984263133694524,0.855745765650678,1.51999171915818,1.05875013384256,0.882489633960484,0.826095229507981,0.675031613900846,1.55248352392316,0.423882691245844,1.12008298479122,0.830069532244035,0.232395551305253,0.706017356335328,0.88717261513769,0.76657358154497,0.507354990386402,0.531136266362208,0.497309578881627,0.349710600902918,0.687781565191175,0.299419305230495,0.54754075958912,0.4483139773121,3
0.927249595714609,1.09881085525062,0.991976581013412,0.865126500881599,1.51818246109782,1.02659785932965,0.923297369783925,0.822908309361078,0.659455481387942,1.52811272074023,0.430554411369799,1.09117092661822,0.837961692738427,0.237779966275797,0.715169998649583,0.901585819096059,0.744013940158317,0.483940542469847,0.514804181971496,0.465375173180029,0.330749608599688,0.661490430053872,0.330036831209481,0.550722513416889,0.45872885915654,3
0.936805104000058,1.07808494362883,0.980350906209988,0.867339737703043,1.52242519621813,1.026825351838,0.911670260925006,0.820916484269264,0.631235668340631,1.50086905976981,0.430268463662118,1.10090951841471,0.838165026286831,0.234986742127057,0.699407689278911,0.907045642984392,0.731229643034148,0.476987662789156,0.492024229674728,0.450172562681791,0.360140844734301,0.67237837217345,0.297417820999325,0.539335183928033,0.477529727802738,3
0.910891628360244,1.0985958051092,0.990129822180841,0.846932456389667,1.50668380432635,1.03592505217184,0.898966397371723,0.825583045912943,0.617901497660125,1.48964722928476,0.384153352573806,1.09478645588773,0.812097330224205,0.234694334652148,0.698591647160248,0.910445762452411,0.723113691591601,0.467069655986655,0.542383502447561,0.444189620213329,0.320562933249353,0.667718830994185,0.314133711812405,0.568529170803873,0.487679284725452,3
0.913563439218522,1.09175315121564,0.989223125585711,0.851659270111917,1.5305265817943,1.04377354370978,0.900032443154386,0.863143176215731,0.593779484018022,1.44649963974411,0.459968997163736,1.09905804421251,0.815784150552939,0.240170519510402,0.687245702610256,0.892806549597049,0.734410567892091,0.491302957352026,0.51221664650576,0.420291416382341,0.317511222992718,0.638229853766403,0.311467938495684,0.550499232446519,0.469763292272586,3
0.951265944589015,1.10180433483044,0.985380366410598,0.851598691278447,1.54690109459139,1.00737474237441,0.887048269348584,0.837021812868792,0.573125420324063,1.42356125314244,0.410006268054133,1.10148938483483,0.817255339110811,0.225355789006588,0.70824460042983,0.882387804540102,0.756398976032518,0.505689827740173,0.522162678725562,0.416575058968199,0.305506772812701,0.647789337775042,0.305733661924986,0.564677574064995,0.48656313775862,3
0.922369663535773,1.10519561879367,0.983267344504231,0.864305865434695,1.54649073844906,1.00661643401326,0.873832882134094,0.836680357138767,0.570322580553124,1.43417895349921,0.389437784128332,1.08523505844811,0.770508316747306,0.238854685873313,0.696016932556094,0.871521098982317,0.756935707316822,0.513118990338961,0.528604886679275,0.401735242424476,0.293676510220101,0.6382663554318,0.32255444475357,0.564398472852033,0.49088890109863,3
0.939518298194141,1.09338018068379,0.9747962478249,0.87001389973216,1.54854425611795,0.986104192844055,0.872748355041836,0.834347076316927,0.571550118590635,1.43267181686103,0.388608240984606,1.08166347430775,0.754037471079563,0.222172106666413,0.685092198229537,0.896490288094794,0.730284386325372,0.535906077599534,0.514996188008193,0.372247181386511,0.299581096673034,0.663209563842986,0.302967177441488,0.559318830776122,0.537275484972303,3
0.920612403193814,1.12174350014291,0.967721444906421,0.896159894159803,1.61398216516272,1.0179531440125,0.887279358773422,0.827859417446446,0.586405731223252,1.38859153271385,0.370749480078397,1.06912801807218,0.757607472510328,0.210618522058179,0.681910136169431,0.847302554901846,0.704590064012372,0.545854062944612,0.487075554369869,0.378053872891254,0.336623484011719,0.655587858271318,0.307821761922407,0.546033613039125,0.588548697205549,3
0.935202567776943,1.11238384595239,0.967985409840843,0.877198513721144,1.52149418715023,1.00005706668928,0.851667411672688,0.835997445678716,0.593122123449639,1.37260462185634,0.368926784535519,1.0639519851847,0.749664576463458,0.208871404842347,0.676524779780054,0.85893424400925,0.704705493291101,0.531753690973918,0.504999390754842,0.367408876065966,0.283512583556487,0.657938554184925,0.290490934567859,0.541456353146546,0.647699405573083,3
0.91352177983036,1.13597380299706,0.96170385849359,0.861452738662216,1.54115741131661,0.994862654415378,0.85171873554354,0.853582415775022,0.58255262571662,1.35773775107756,0.374178199447508,1.04548632599458,0.733611364278044,0.206748484702318,0.6466391205627,0.856951746991473,0.684379430087875,0.532688278232901,0.517095310701899,0.342903325682497,0.279403553731908,0.6385789860026,0.271650936528091,0.523817156487339,0.671366693247965,3
0.895351911612832,1.11882664210341,0.966144900202464,0.860023395184408,1.53868767527478,0.995165977759839,0.837428453328611,0.833265799838513,0.585979502738005,1.35985694353776,0.385083124810946,1.05744337914545,0.715887605255587,0.179726963393338,0.649252448282586,0.847538116262646,0.679458878226287,0.546308304234264,0.493872468876877,0.320587988834232,0.261161704652766,0.655500835432708,0.304559245647994,0.548657164440969,0.668333756319246,3
0.910619225392381,1.12845054002145,0.957233022206251,0.828999375913672,1.55469460450099,0.967753130504139,0.85756669167617,0.822737581496065,0.556467442419514,1.31516066965345,0.359084287562268,1.03304170755989,0.70230491880238,0.203114327362016,0.660422191352396,0.832335506004876,0.634630338410192,0.525962793428048,0.470198054217974,0.321278139422753,0.29111421016779,0.643572992263298,0.301570694533511,0.544247365276167,0.707895927596906,3
0.896321171958574,1.09634600272129,0.921682283545181,0.832220129375272,1.50545903236925,0.986293769934343,0.828037563656247,0.802477874847895,0.52494048380713,1.30875693746573,0.399894331694469,1.02283437505604,0.676174952612117,0.201647404898393,0.643189252239602,0.827199795641067,0.615638062104816,0.542020794070668,0.481850048543823,0.304013497908379,0.300451266451908,0.659961830756539,0.285209333407677,0.536767452768782,0.685401921952072,3
0.871254092774233,1.08844705101318,0.943065938897,0.825273870041794,1.50984289526338,0.964947389567871,0.834730544366961,0.786486364825041,0.536096820668245,1.29645244552906,0.385871986734405,1.02183812274464,0.683511381712665,0.192642789984917,0.672633935761783,0.860668731942146,0.638519670201899,0.584609614590378,0.470016462668879,0.293178332491846,0.302222695853509,0.637455686758505,0.302492767521826,0.557086021072425,0.729635994534425,3
0.862812513573945,1.10282367641529,0.927822606748519,0.838850378339548,1.51480516491051,0.951601162411569,0.801845937647372,0.797412948185853,0.531843641606143,1.27950854408434,0.390860742463359,1.03290735916127,0.693897326536944,0.217004729224979,0.654614142352966,0.84874790899055,0.609907582672026,0.567266258645933,0.499330337004724,0.295413690600371,0.331987150199097,0.668296768569365,0.296791123411586,0.554685750640951,0.710569585366518,3
0.848165876522586,1.09087463355912,0.924705872027556,0.812420366806633,1.49392932748754,0.959942554384258,0.822691087110603,0.798437315375928,0.507510451123622,1.26191100831413,0.390791761263774,0.995113663020601,0.687096374170848,0.182917973367133,0.650104829868874,0.847672520169509,0.60785738178539,0.576818395580805,0.484924038459282,0.300537014898076,0.347525512689927,0.651491355251711,0.297606294972511,0.530348124870653,0.707278121535842,3
0.863386765469466,1.05105159762202,0.93966290691028,0.823568532607126,1.4889870328484,0.967449807159678,0.816929512393805,0.785917271941666,0.502778346236279,1.24246895163034,0.409061166661529,0.989067958857344,0.687275497656286,0.169025826829498,0.658845073637132,0.829844543093253,0.617348058154721,0.598059911574937,0.459848448638614,0.293510016455419,0.347157061158769,0.64571611978036,0.292910404475475,0.538497880289147,0.684473345598273,3
0.823176670172113,1.05231121556354,0.928770600189555,0.807705038199065,1.49243966955497,0.954558565020068,0.803647031202324,0.797526766762528,0.501083894267203,1.25146584539205,0.406011843890135,0.979068925142573,0.657117723361386,0.175777019937532,0.648297202214938,0.821301150087298,0.620428151847584,0.560532354720586,0.474884427391339,0.301842932788506,0.323324534146072,0.642790553956123,0.287464161998947,0.559597931989085,0.680193208911267,3
0.818571656321708,1.04179560175266,0.914245589344476,0.802690606443694,1.47442807458157,0.950994515722646,0.809656581055671,0.793998390885599,0.475889141023821,1.23594456687645,0.408540270167228,0.970224516353917,0.662702540127974,0.212871594928686,0.615430453579204,0.85056039215662,0.607546784980139,0.550062201325254,0.473756270545247,0.295181301307134,0.343142133246689,0.665236849530916,0.289865930623242,0.543410061637281,0.653045659951215,3
0.835393235833502,1.03970729154646,0.910248020372805,0.799639927683238,1.44163605929628,0.93836868150944,0.817734616384354,0.7823319867764,0.49929857813468,1.20145381067246,0.37717387017478,0.962138549094479,0.638525441268945,0.162089000336439,0.658338913186343,0.821285551040663,0.63940355361044,0.550346324306448,0.468537064255291,0.278972060387712,0.322234774424987,0.652098811031957,0.281085582002432,0.538497880289147,0.631723292060482,3
0.822852950258926,1.04293700889499,0.910875774521269,0.702204338725396,1.37309985281705,0.954065664585318,0.845994452350603,0.766283567465209,0.503855929343072,1.19548976650345,0.395246060091671,0.969449890990879,0.618181812630156,0.188461502667698,0.617822514871619,0.81359459078516,0.612473278623994,0.484559146038192,0.4554363688391,0.292634726334339,0.325530740540781,0.632993962402915,0.269097068225806,0.545196309400238,0.636494926040327,3
0.815818374937743,1.06757753927075,0.965727007685787,0.700723832505959,1.2930706346773,0.861324552016241,0.868217024944437,0.734129819554489,0.470140481199165,1.15905171801772,0.418044641345932,0.939064261019595,0.636016011718585,0.208987949110389,0.617647697745452,0.810653461446912,0.597710365525802,0.577855526993585,0.424192127048014,0.290169318029641,0.32566921016509,0.641831618961464,0.295958469569539,0.542182016300247,0.650298332253519,3
