AVAR,RMDDL,AVAL,SAAVL,AIBL,AVEL,AIBR,RIML,RIMR,DA01,VA02,DA02,VA03,AS03,DA03,VA05,VA06,VA11,AS10,DA07,AS09,VA09,DA06,VA07,DA05,annot
0.0816079228267941,0.113509774148611,0.081892735334203,0.141634449562398,0.0646691548730713,0.0446624483687727,0.0520463652807899,0.0892324435175901,0.0682076111823894,0.0519812818637791,0.049543492084469,0.0645952613002809,0.0724774051399192,0.100092384894653,0.0276482577074224,0.0319962373843362,0.0526729307092585,0.060536915344849,0.0639384646260181,0.0160855828340886,0.126843183890909,0.0537939130102245,0.109865612818712,0.0883550677522134,0.126378508524984,1
0.0752622909332885,0.118880975613174,0.0779612362632637,0.143295955415025,0.0712467829115206,0.0509836544963126,0.0556950190247308,0.0944750522524211,0.0766502470942161,0.0578749894198005,0.0252451361601114,0.0807206670035736,0.0628994348809159,0.108451423602994,0.0217590303505639,0.039961041977,0.0458871921179451,0.0860691393033742,0.0742654081551058,0.0270927907442106,0.120338062887351,0.0824507846062668,0.116574518715785,0.0785589900133015,0.117728743619372,1
0.0718250086113528,0.130063182722035,0.0892599599187087,0.138196009377942,0.0606965280379682,0.0602206738286883,0.0479682692351414,0.0931779119468958,0.083315485971974,0.0453105742146244,0.0349946800046552,0.0817245599029352,0.0862463630522183,0.0953614727983232,0.0194059143252802,0.0510233844892878,0.031853215363869,0.0860293911054203,0.0612657316056054,0.0199311377132066,0.10859669224282,0.0628297625524352,0.113705002467489,0.0849714581171377,0.110651208483378,1
0.0780301405255557,0.120136784989502,0.0823019200505605,0.143132507965248,0.0801037870028979,0.0516388231871257,0.0489009068834276,0.085016737524633,0.0816862053574109,0.0580996941952707,0.0317763471880624,0.0905022243971406,0.0577324398234687,0.0930127649321675,0.0254975497508001,0.0245030373468305,0.036398974652714,0.0819352148800174,0.0500031300647967,0.0261688141284963,0.120952617645982,0.066043510393594,0.11331721912364,0.0842917694230571,0.129044300584861,1
0.0914143956246234,0.121884333884504,0.0930636602049835,0.137609904521047,0.0823831630558259,0.0637106592530604,0.0555248020440327,0.093448149510547,0.0679854365531308,0.0455376722093829,0.0398757991628481,0.0940954754375491,0.0594972597535384,0.102281660917904,0.034633780618134,0.0457850690074879,0.0365304037674313,0.0735899876371242,0.0676506194931571,0.0172790681005128,0.14292133796019,0.0457157673288516,0.118461487524314,0.0862891947426243,0.137575142257769,1
0.081137318855715,0.123507711878361,0.0859103407862261,0.161562820925509,0.0746332844758708,0.0572346716409768,0.0632834388421355,0.10166337144554,0.0829451949232096,0.0480254825457336,0.0378685568539476,0.086253457083406,0.0717271125580436,0.103445182408842,0.0361399443625535,0.0439319745514831,0.0262322522295914,0.0648078758604518,0.0623437219553744,0.0247578266282523,0.10407004659688,0.0609981714290142,0.118030907866699,0.0748037812141702,0.121821075248175,1
0.0882134087224247,0.115649716921672,0.0884223513524394,0.129522714631668,0.0793874116719777,0.0574812554766133,0.0608112780705806,0.0997717084999825,0.0763540142552046,0.0428224714548378,0.0210468659051917,0.0827655333466341,0.084724703063113,0.0802343012077806,0.0312332598768381,0.0445368553325118,0.0311033976228935,0.0769203055089388,0.0873117700808617,0.024233766042294,0.124212233643165,0.075086364108361,0.117377283063776,0.0798434920416495,0.132538086663708,1
0.0871158058538097,0.121734260907983,0.0986470979574391,0.152630385130366,0.0792571616118104,0.0604816628083676,0.047058113074872,0.0865841153938093,0.0743544425918773,0.0567424890182061,0.0392139813994924,0.100937418646164,0.0728102602176016,0.0973486446965031,0.0258440228216328,0.0315180109416874,0.0394940183397912,0.0766345040011324,0.0534669764072433,0.0372833171978786,0.128954934999353,0.0688694605475635,0.119241283074171,0.0820287316650206,0.113643819162043,1
0.0819255379315211,0.138009765999589,0.10525953569168,0.16633542513711,0.0857696646201761,0.0485790149919212,0.0477437984593825,0.0973936179398529,0.0707996485237397,0.0727928071717477,0.0539270637343389,0.0889083029566525,0.0825871870112921,0.110223997560042,0.0399987352238784,0.0390654380058204,0.052415929085198,0.0806949407754434,0.0595751888853616,0.0216216292072489,0.126140815548673,0.0699546403489223,0.111389493065393,0.0909041446610701,0.102361379464223,1
0.0956760864109738,0.106891722549908,0.108064405164602,0.145071224902034,0.0782802861605555,0.0648625755103938,0.0513117023688143,0.0938805296123887,0.0747987918503945,0.0621843362954336,0.0440020709207521,0.0888380705432716,0.075939663567516,0.0823135837615158,0.0399809715527962,0.0352103637967142,0.0563401991919985,0.0920477637088505,0.0725076620418467,0.0260276228005152,0.11799286845373,0.0485132338477593,0.126476981599124,0.113134956269649,0.132690295981508,1
0.0991110980261732,0.117798965014029,0.119216603723821,0.142506535518015,0.070986282791186,0.0534458936072643,0.0502197443794299,0.101879561496461,0.0832414277622212,0.0521939902080197,0.0458969576803628,0.101356646630419,0.0600360611026445,0.105192260516789,0.0492969577339253,0.0135485386354791,0.0635219476584561,0.0796719837241271,0.063726525244997,0.0274239140397781,0.116929619931525,0.0880942799071381,0.134640251270003,0.113231535005459,0.133105778057067,1
0.0971245134703327,0.138503466748349,0.110305889391163,0.175227959203519,0.075545034897042,0.062196929279677,0.0650491532632053,0.0917726766159103,0.057395112558471,0.0561995519497714,0.0451136898207257,0.0955810472945792,0.0715604311771693,0.125189723122389,0.0290155714723737,0.0375353723198152,0.0551320159539553,0.0843615065900726,0.0751700405676715,0.0133658972824997,0.103844323574074,0.0498895537550338,0.106803631041709,0.0866159719364461,0.127825945912046,1
0.093643094286212,0.115947480676519,0.12150688270678,0.173614025580088,0.0745030344157034,0.0532100898408323,0.045293545668497,0.0912322014886081,0.0702812410554696,0.0716031056258775,0.0530009356990449,0.0943916508983231,0.0569817553312139,0.111371500193622,0.051249005919454,0.0395890931443007,0.0636521710014787,0.0656884970184968,0.0526162538044929,0.0319329553202725,0.127789195876954,0.0834850674203848,0.113644559685668,0.0988607371680686,0.127956773443788,1
0.0928084676414844,0.121389422900145,0.106299032799753,0.158054634186626,0.0747635345360381,0.0238935398940146,0.05835999296647,0.088746015903018,0.0790941680160607,0.0794634194094992,0.0489819038077479,0.0875733702185056,0.0627389171491289,0.114702059263214,0.0524592171254764,0.0431106496000301,0.0565091794823492,0.0888326800098534,0.0687746962373503,0.0147161721929862,0.114980792038102,0.0636207671064379,0.131277003108864,0.102769362932748,0.144058773478684,1
0.0824158686673713,0.128316322489592,0.113106669651937,0.156334984907349,0.0854440394697579,0.0597778475553793,0.0464632712541843,0.0951236224051838,0.0659118066800506,0.0851960932236926,0.0430827637957017,0.0909455749242537,0.0754020986843817,0.112170611209248,0.0431246524259679,0.0376598459308997,0.0609459025593777,0.0714074203009525,0.0602416639775204,0.0249756265919198,0.117874191644375,0.0669909414680164,0.129430743852484,0.083320790787192,0.133647467642658,1
0.102895798478749,0.133965078937209,0.118693925254505,0.154087065658127,0.0769126605287987,0.0443924096533048,0.04815144748189,0.0844222148846006,0.077242712772239,0.0579825242674431,0.0580249150328948,0.0888404723265315,0.0794129784699208,0.118725813419129,0.0403233703871423,0.0371289396991802,0.0700336315688845,0.0696893717526907,0.0648608550498755,0.0277833056495073,0.125576041078281,0.0628736553671199,0.132846042346519,0.0917784056008987,0.145962795042551,1
0.104055703863438,0.121808840044634,0.122572651124277,0.155008526626968,0.082187787965575,0.0663455988384029,0.0503515363678546,0.0786391310224672,0.0631716529191945,0.0660411981492356,0.0484019369673153,0.0851828023985138,0.0632611316223509,0.0898986649561219,0.0444331342160503,0.0432348463150439,0.0648298654409569,0.0757633739142056,0.0622835269186513,0.0334662143444138,0.139756162099227,0.0795445199403208,0.112780369291128,0.103784053744932,0.142748698553118,1
0.110918773054457,0.119014290711732,0.125816773938634,0.149908065971452,0.0640179045722347,0.0422127132563782,0.0495643401828603,0.0721534294948412,0.0801309829526008,0.0452212110784499,0.0435763324397158,0.0849929955644979,0.0836239428215223,0.115782856509241,0.0601997775419114,0.0422006068878629,0.0694016349477866,0.071367694639162,0.0691360911782924,0.0372988938468365,0.13234986741512,0.0786631615603446,0.108392072337372,0.080845205648111,0.130327607800542,1
0.116586031310521,0.102797576538718,0.135358002227054,0.164774882063336,0.079517661732145,0.0346027767272975,0.0527046370140963,0.0758286603604958,0.0580616364462467,0.0803629514398275,0.0554085275452973,0.0926629121260213,0.0799929727917618,0.103312648589744,0.0596662155316074,0.031538430949421,0.0699898792816783,0.0754635506996287,0.0453414512436878,0.0211634957513702,0.120803358486751,0.0871797684437296,0.114066359134737,0.101885799545711,0.126040968731472,1
0.122870779879662,0.123418663833798,0.129132024351119,0.171084245014554,0.0843369139583356,0.0551790485403491,0.0301891973623944,0.0762610404623377,0.0767983635137218,0.0601367531643987,0.0556857217588069,0.0880237172245724,0.0720776463101782,0.10656349280311,0.0496882474061121,0.0238572624790168,0.0720684574301624,0.0663966068391934,0.0783743845091112,0.0341471228858048,0.136147489531701,0.0740000169449092,0.121138444794028,0.0872147526438131,0.146632064668855,1
0.126075456680307,0.124942601556079,0.146434793573151,0.150347903977118,0.0791269115516431,0.0529957641653742,0.0413682319801868,0.0788553210733881,0.0728732783968199,0.0656375889930717,0.0732243661620539,0.0941021393960276,0.0890692797871256,0.112714967437525,0.0666383749466424,0.0535276834089415,0.0775874467296923,0.0688274064197106,0.0621484588281304,0.0350322971172554,0.137373706008467,0.0549748165031834,0.128825071013017,0.103729961193372,0.14758213730249,1
0.116579503028654,0.123255825037737,0.129323084410621,0.156023315748249,0.0809504123939855,0.0498405399127997,0.0230580923037792,0.0832872171172661,0.0725029873480556,0.0671312594263716,0.0507665191850874,0.0957714557059076,0.0966822089459916,0.117201640217222,0.0443624054706405,0.0358115789178637,0.0806433889632429,0.0809609938469105,0.0560968917512966,0.0341329876758847,0.141421078327474,0.0826513374137899,0.138884939037217,0.114218345638789,0.146499653779597,1
0.128271372013391,0.120727193877731,0.139498865710128,0.153669510163604,0.0947569187717208,0.0585105630581916,0.0528500784773882,0.0987448057581084,0.0616164305143844,0.0658005554450116,0.0502005731045997,0.110394875284044,0.0924306624513986,0.0949311219653406,0.0455053102899019,0.0506444308912974,0.0924249841917055,0.0679336678374633,0.0659272574117706,0.0292967374384933,0.111935937767157,0.063853072162882,0.128753814161016,0.099672060270515,0.133084095630273,1
0.125598466346532,0.125494171152009,0.136933961486808,0.157760146485758,0.0781500361003883,0.0625638777997755,0.0492832068811817,0.108257167998627,0.0748728500601473,0.0348872373990031,0.0757551133321488,0.101397824992465,0.0803066182781208,0.144243348629343,0.0563999816249146,0.0525842753502441,0.0893526779137276,0.100650970420507,0.0681888708131821,0.0332839855656499,0.138782524911526,0.0864945268953241,0.12946885769777,0.106553268390292,0.143299880823987,1
0.126233980394329,0.112387870720756,0.137200308501973,0.157519215655387,0.077629035859719,0.0632964018369881,0.0336282915216081,0.0943129097142306,0.0660599230995562,0.0522015199023228,0.0707322708166727,0.103029729925903,0.0646508715009272,0.088560341037032,0.0518673120486822,0.0433472886108479,0.0855687940828045,0.0982188655470957,0.0596557118021933,0.0399342073492222,0.128139877529083,0.0805545216229111,0.141327645823366,0.113303105879662,0.153018481808858,1
0.136897644985077,0.121217999651253,0.140249091911335,0.139423882770614,0.074958909626289,0.0731003481645449,0.0403765230751219,0.105230507285734,0.0650971663727691,0.0844252719325012,0.051748161850975,0.0846594600966434,0.0933126775249464,0.115067251576153,0.0460949337942635,0.0587430686618583,0.0696674214799081,0.107702413671323,0.0601802121322393,0.0304080540429203,0.117021003440213,0.0705801129581823,0.13644154926185,0.107586833886562,0.145036355064139,1
0.135783153735111,0.112018699853414,0.139295047740688,0.153022660160385,0.0877234155226858,0.0479145150267278,0.0424913887692679,0.0855572126519352,0.0743544425918773,0.0821467587351516,0.0584713057143908,0.104806177676764,0.0647299820360187,0.106050933059671,0.0507014285356356,0.055140678237347,0.0752529004757433,0.0838152959853723,0.0791922768891773,0.0372879539446015,0.134921620322498,0.0885035570568331,0.140265729074578,0.106921357916504,0.160652194056625,1
0.143471624824742,0.124248742887227,0.147908703951871,0.162712459034627,0.0944312936213024,0.0452452503048962,0.049753368204552,0.115337392166285,0.055691773734155,0.0637674167124712,0.0740335913745623,0.0922544558027503,0.0934584561432877,0.111681104434555,0.0578789294696025,0.0430081523060472,0.0752115597319266,0.0975340762986044,0.0738851001225562,0.0456377731332346,0.118274431511576,0.084580286535741,0.146756974595583,0.136873347022774,0.137889851128169,1
0.138515949292138,0.114289342896237,0.146612935891126,0.147152555554958,0.090719166906534,0.0501085056083325,0.0490713532670647,0.0930157694087053,0.0685779022311537,0.0531398407763333,0.075189925130577,0.0945326747804626,0.0844315953029987,0.0824880667557703,0.0675752863691341,0.0578005700918966,0.0834039171316033,0.0906373371655728,0.0807375251745565,0.040011141488356,0.131451409108203,0.0917555943746322,0.14696271346099,0.125139425688308,0.161214104883328,1
0.144572775672632,0.117016625130937,0.144194416341074,0.168886061228512,0.0821226629354913,0.046710283984619,0.0418019182362649,0.0988529007835689,0.0738360351236071,0.0752483514735829,0.0623669928121164,0.0945300601853593,0.0959550768019655,0.0841901440947233,0.0540142717077368,0.0634459552336717,0.077651352629509,0.0675049072874204,0.072576536096087,0.0355658006582276,0.120919304682854,0.0759320012083011,0.133032253467724,0.128493546354855,0.138499127695804,1
0.144020710097392,0.121410172459735,0.149732707176936,0.171497399150504,0.0906540418764503,0.0580531245867289,0.0379925677335919,0.100636468703666,0.0702071828457168,0.0520397059413023,0.0818988587643187,0.11175280582816,0.105380601911635,0.0919431847606728,0.0584221066780153,0.0711014246911879,0.0633091074227122,0.0912075530133805,0.0688823315452995,0.0347704663628232,0.13135787555296,0.0706265739694711,0.130258752864022,0.114462111660068,0.134540600325232,1
0.149419031524385,0.13407163342666,0.143311350106042,0.17252399586937,0.0820575379054077,0.0483373009882744,0.0491225101224498,0.0895567285939713,0.0688000768604123,0.0639452948211646,0.0797849449979979,0.10471760663284,0.0756235188317982,0.123385652326336,0.0761828443099482,0.0671925313352165,0.070279366763673,0.0841942860144762,0.0722605431947446,0.0433114171148712,0.116245063135595,0.0642189234427291,0.133140315519511,0.110123748529856,0.146512841199796,1
0.137157640906373,0.139838365956918,0.136304204895683,0.166260905419671,0.0850532892892559,0.0360296403967124,0.0521939860720019,0.0943129097142306,0.058505985704764,0.0572925018457668,0.0687928586707499,0.115546017057194,0.0980731885606009,0.0827663732064105,0.0517998426924617,0.0691168092990353,0.081256028642314,0.0865647798667303,0.0844482588280047,0.0547937681190746,0.12840392625531,0.0755035793202864,0.142162134160955,0.123325925544918,0.13896000236351,1
0.143223550113811,0.118710280565687,0.143258096483035,0.15334201070338,0.090719166906534,0.0333603660944162,0.0477065204818037,0.104690032158432,0.077835178450262,0.0741952628307229,0.0680745789281557,0.0959457708524881,0.0952420499732374,0.115074499235182,0.0650210660308647,0.0474997058637647,0.0813620773394407,0.0874063439345869,0.0623905170977669,0.0406950182734033,0.128997365816528,0.0789108757964121,0.13841719166704,0.111946626077492,0.151354668480396,1
0.135093994240672,0.124251671796473,0.134395967124388,0.163242865969222,0.0762614102279623,0.0571764081654437,0.0440878038213952,0.0846924524482517,0.0599871498998213,0.067257453596184,0.060741910946585,0.110284229577441,0.0990682642411924,0.131624638110659,0.0517181949932674,0.049304979599614,0.0792441232090532,0.0919430754771872,0.0827673356354191,0.0364977665310773,0.14628934826677,0.0741197882956186,0.15998838498989,0.133924969061954,0.133608405473867,1
0.130586783288469,0.123028969575844,0.135003908485762,0.175362277413298,0.082187787965575,0.0411429794073467,0.04590249576993,0.0863679253428885,0.0750209664796531,0.0834599916395583,0.0678085634286563,0.10678188885847,0.11110101082342,0.103642130313745,0.0595910866107918,0.0625164399356676,0.0790767900889638,0.0843142809250783,0.0720006392814558,0.0545064842410023,0.127737179931353,0.0670819957112458,0.148646062528119,0.11054982007358,0.139043766070203,1
0.127532398889927,0.126502473334483,0.13326872716988,0.178290353089464,0.0910447920569524,0.0446293093933896,0.045765542215379,0.0974476654525831,0.0767983635137218,0.0693829138295238,0.0733605948971964,0.114875266370494,0.0944877631135584,0.112640199375836,0.0726817714121595,0.050801210321722,0.0932997500245395,0.0972959409530882,0.0779844196330015,0.0335276839306101,0.125654727076121,0.0772968809670672,0.148282708519336,0.142499708423773,0.155266223436874,1
0.149652772399044,0.123060404571358,0.14334672932377,0.143079774518369,0.0948871688318881,0.0354804402248291,0.0336060394365303,0.0955019549942953,0.0773167709819919,0.0628049489958425,0.0796911574821487,0.131017112681563,0.0959804410727204,0.134464026273143,0.0688029353073196,0.0617397001051325,0.0874306563008119,0.105145743172708,0.0564229383584977,0.0393204822943282,0.127688401013027,0.0891068497863322,0.151470665296543,0.128590367381122,0.13551017639806,1
0.146257072394215,0.118707480056189,0.15113042365808,0.149071549705752,0.0923472926586255,0.0413156178563209,0.0490199670087408,0.0970693328634716,0.0688741350701652,0.0648722600984208,0.0791379058735033,0.105561616024502,0.0937718626701567,0.142646442796001,0.0727212100213511,0.0460190635607556,0.0827343155057783,0.0683920201215584,0.0725810648343582,0.0446242953620712,0.133229026037295,0.0819392465372528,0.1478908594258,0.131206150841754,0.146871728490812,1
0.147192319731191,0.14345542405745,0.144367283136619,0.169325655980265,0.0918262924179563,0.0669945336587738,0.0417602816028462,0.0906376788485757,0.0560620647829194,0.0786976941913897,0.0790405184328035,0.118811464966041,0.097642751516919,0.104238416199627,0.0710245349788114,0.0556178121828342,0.0783197054203644,0.104200613008151,0.0724850002519843,0.0491237146986719,0.128993960371327,0.0792253631441812,0.163945507688483,0.14246280933019,0.160390498135335,1
0.132399091102306,0.128029962757099,0.155567997042987,0.168450298847331,0.0758055350173766,0.0501511483820638,0.0371445797697769,0.0977179030162342,0.0683557276018951,0.0570829718787053,0.0725703166575868,0.115211669113443,0.101025816602302,0.0793644258336983,0.0773308011824532,0.0549125996801251,0.087481815471285,0.101207771865801,0.0972044627951964,0.0549686469575273,0.148895359715212,0.0765317918515221,0.145823899264278,0.135200272499524,0.133191137107836,1
0.134579253407408,0.122683156082204,0.145046093333658,0.180569507058401,0.098338795426322,0.0565532852368771,0.0333778982137481,0.0995014709363314,0.0604314991583385,0.0825889888061761,0.086230326238717,0.115661846282197,0.0966877779782768,0.114898121479999,0.0680933662807884,0.0641031119794621,0.096748020223238,0.101429616507686,0.0750225427808266,0.057463672207537,0.155160206858816,0.0843047890818675,0.127914353355561,0.11685616457226,0.134161601738789,1
0.131853269970589,0.125590965973169,0.155319305289565,0.156663004053931,0.101204296750003,0.0368750768164464,0.0333040304674075,0.1116081137879,0.0670967380360964,0.044823970123202,0.0673492888055892,0.121322344282479,0.114748452830576,0.109986587714962,0.0646522661440846,0.0551151091073777,0.0836674374588879,0.0988555576956778,0.0697151772041958,0.0509696956805488,0.134443327605042,0.05940799078636,0.156588502989303,0.120652837035796,0.136107890824664,1
0.145879993156833,0.115339138868165,0.149825311188297,0.167936967459768,0.0855091644998415,0.0380125448438662,0.0371085635083624,0.102798369212875,0.0593206260120455,0.0764342879290897,0.088184517023501,0.104243764543382,0.102602446632603,0.0919126302094377,0.0709758071104301,0.0629052745538061,0.0944280939510866,0.106905971513831,0.0899678049605768,0.0379959572712139,0.134080732760647,0.0762803420567579,0.155978783039529,0.127201499104034,0.129205556588581,1
0.144412832766901,0.116743828499148,0.161270059708515,0.163469472056125,0.099445920937744,0.0492743683054194,0.0443220242220593,0.0998257560127127,0.0707255903139867,0.0661143383582735,0.0761768729488763,0.103794303698212,0.103954743996682,0.111795196966927,0.0575334342155267,0.0702763686693394,0.101127280742943,0.102689008148991,0.0636912832715231,0.03772838660714,0.126479476857379,0.0797740233277426,0.173469792763349,0.140968403402689,0.139876522515564,1
0.145719624493589,0.123668964359792,0.161487383115816,0.158896295731121,0.0949522938619717,0.0306490882538778,0.0400563912738224,0.113229539169807,0.0640603514362289,0.0682345415835613,0.0891570651423972,0.107607565692733,0.107338252472861,0.134107666003085,0.0746462052766077,0.0592186411121847,0.0882028400301412,0.0989177946389009,0.0521799951638777,0.0482762333855396,0.134394832487449,0.096695637278452,0.153474989899742,0.139963823795689,0.147923796888622,1
0.154356683322271,0.123122924753726,0.153210912945614,0.169641922077286,0.0912401671472033,0.0185843899664158,0.0377132696554249,0.103663129416558,0.0747987918503945,0.0816118392721762,0.0705102122942986,0.112140947132214,0.111630284455102,0.122483488496935,0.0840805072853119,0.0537580675494429,0.0862504426597572,0.10903714221386,0.0540690859606,0.047483542717341,0.133849052632368,0.0617109627228069,0.158388787214012,0.125339790743108,0.165678664706275,1
0.148718234657923,0.117874919669156,0.14473917349282,0.153553139141411,0.0941707935009679,0.0481510461653192,0.0361622763852089,0.120039525773814,0.0713180559920098,0.0719597303922006,0.0850300355055771,0.123421713429601,0.0939813420730854,0.113379083990351,0.0765071535342929,0.0654429920420357,0.0973251596151385,0.0958119985743511,0.081270014715964,0.0456411878869791,0.128953472089261,0.0791252034766289,0.156435956219129,0.138304052698216,0.149759842838295,1
0.11309907727873,0.114684545581951,0.13792712901503,0.146021741448388,0.0944312936213024,0.0247470648448337,0.0309450800462227,0.101879561496461,0.0703552992652224,0.0814675456633307,0.0860664349231423,0.138208672856661,0.119289566000923,0.128091868591323,0.0774937706419229,0.0766408485629151,0.0868204766113142,0.109569858748314,0.0661604357947603,0.0543641625020468,0.123681648181544,0.0883200477358631,0.149361004560527,0.146174149308408,0.154515807571047,1
0.105774628862748,0.122436777964516,0.114322766682564,0.145251727500901,0.0995761709979114,0.0518028773346555,0.031229539690516,0.104690032158432,0.0878330367668988,0.0784507103186029,0.0933180098607062,0.118169888686055,0.106981802199778,0.107621475565349,0.0734948260454541,0.0705690292077514,0.08594579690503,0.117695054907849,0.0816980358756335,0.0472382143945099,0.139818913829896,0.08258433082967,0.140740229999936,0.127496304752142,0.127028929804471,1
0.116402245984059,0.106317305095671,0.122496861023506,0.161279576354147,0.116443553789578,0.0364173836085979,0.0371458414859411,0.0868543529574605,0.0727251619773143,0.0702123704617284,0.0846421909703383,0.112753328946781,0.0906915708286511,0.108390682414111,0.0730909877248879,0.0572370842883331,0.0990063068004096,0.123022977491131,0.0664643542445453,0.0443001391674214,0.139441074546267,0.0904432459100367,0.179045102631166,0.131751343661519,0.146290931890061,1
0.143683793985407,0.115945676413144,0.135015467034951,0.154170666158487,0.0898725415154464,0.0333431064382358,0.0334174702207164,0.0905836313358455,0.0697628335871996,0.0860405054030863,0.087734905356612,0.119568026727089,0.0959490471688067,0.122177047477075,0.078368427730897,0.0603738736758144,0.0920884500819821,0.122251227909046,0.06649221702223,0.04076850928816,0.125253860028167,0.0768264340437157,0.165741204514821,0.145331645187394,0.118380619971079,1
0.14789822568781,0.126066035584809,0.15119517683858,0.168402446148753,0.115857428518826,0.0194965118158515,0.0346992591420788,0.104527889620242,0.0578394618169882,0.0657686448833138,0.0949699964277539,0.109872627690044,0.113378243343977,0.109402479818165,0.0794673307961016,0.0548396070198185,0.111880121250764,0.0965455608219981,0.0656515234192321,0.0515426185216728,0.140022917104101,0.0760601775660778,0.173367620041742,0.14319335456304,0.155778918092965,1
0.166440249219004,0.12147081791587,0.153950793370192,0.165308060248778,0.11611792863916,0.045337395136013,0.0258448792060989,0.0953398124561047,0.0687260186506594,0.0851716084634207,0.0915333944833667,0.114601609353408,0.112279838312788,0.137777032849527,0.0820184547146412,0.052092705275524,0.0929350632989094,0.101698494482668,0.0859040260621159,0.0461762010117683,0.145407283017656,0.0658763441419215,0.15408245502808,0.141895760187788,0.1411379138431,1
0.166740408265697,0.122480141640105,0.165932406462327,0.174891298446102,0.119113680023008,0.0411291852371297,0.0373894674071023,0.0944750522524211,0.060135266319327,0.0877989321681166,0.0875643826005227,0.120755359502909,0.109888453468502,0.111082205272211,0.0937688786813293,0.0553878921435015,0.108970443430102,0.115683228928488,0.0578902915377278,0.0450591511143396,0.132401602201139,0.0967021745061711,0.142140902497406,0.134417650224979,0.175602427270733,1
0.17151244039101,0.116055485845873,0.16380651840854,0.170846020956014,0.121653556196271,0.0225038893607039,0.0295524895053491,0.0953938599688348,0.0686519604409065,0.0892557570024013,0.0795484867762208,0.116311095255788,0.115534766442056,0.11147440345836,0.0987787228348891,0.0867050846794871,0.0832221039853593,0.108003788177768,0.0635016008111913,0.0546652765829901,0.150169069015327,0.0830711208223191,0.17279072860007,0.129876748044869,0.160695215284004,1
0.152556864395483,0.125680060285047,0.0967568716462871,0.183387312061624,0.111038176292635,0.0225074088247703,0.0249456196854294,0.0803686514298342,0.212917353039489,0.0810475904403342,0.0866674329034927,0.118472898965999,0.112690959991396,0.123951047598846,0.101776871980754,0.0861636244991881,0.100350982734447,0.10900565513328,0.0676239652342409,0.0552999702154899,0.148200324173005,0.0869752466050911,0.137437515936239,0.129967602440608,0.149630792425921,1
0.152156936171569,0.121290389835142,0.0953631866330306,0.185363854795882,0.105307173645273,0.0320683197390058,0.0210380847248876,0.0882055407757159,0.170407940641344,0.0852953508197561,0.0837223154361008,0.126328017906368,0.101745767408688,0.124087220739736,0.0934592367083369,0.0790824090749186,0.0930748284565048,0.0923333550915073,0.0814243776705846,0.0555563407470876,0.167795282076625,0.0935365219832307,0.174007979789421,0.136093142181259,0.157617070115779,1
0.14848534529829,0.117806354736788,0.0923586017715761,0.183537066632431,0.112145301804057,0.037417496555232,0.0198605594392761,0.0877191131611439,0.182553487040814,0.0673425138914426,0.0857634728264903,0.129247480368703,0.103789317857954,0.134013464798623,0.0937089059202445,0.0886697297232446,0.0863370373488466,0.113884454597425,0.0650738969318579,0.0526046389042467,0.137955252099532,0.0825644856740941,0.152224123818049,0.136631915230364,0.135428163023485,1
0.149135760859043,0.120705639582069,0.0923805276992469,0.188894250956519,0.105307173645273,0.0456014917609385,0.0202854136822047,0.0792336536624997,0.176851004889844,0.0744090150402434,0.0775978959162876,0.123242082627712,0.110941940940322,0.112710356899399,0.0855695592364871,0.0845717341490841,0.0870774700741896,0.109560540982141,0.0617515620750335,0.056996594634309,0.127663456902561,0.0812467673438728,0.140757847436368,0.141706551797931,0.157160697609361,1
0.14082355501281,0.113706669677678,0.0887413301393053,0.192349753073224,0.119178805053092,0.057835228199381,0.0199803077734061,0.0715048593420785,0.206029939532473,0.0668689502916195,0.0940328791481785,0.127364836277391,0.102121958232431,0.136278960430598,0.0952944357914258,0.0812933888570393,0.0876064815681505,0.0995505258425203,0.0873393185039061,0.0612324017636843,0.143495420912304,0.0867319683449762,0.185361322763559,0.15740429149038,0.130489458705675,1
0.128347298769883,0.11853510219135,0.0824173060715083,0.186296978356682,0.114294427796818,0.0410728045539394,0.0188384546448009,0.0824224569135824,0.223433618824396,0.0698699958179285,0.0801943890823414,0.133410065204455,0.113462146434478,0.159527908228649,0.0964448372058228,0.0914332905100897,0.0966282820930625,0.0986732977454519,0.0619311284393042,0.0619516710391415,0.125298392436125,0.0780071040642562,0.154572937738966,0.138679035816749,0.146508201893301,1
0.133621582841412,0.12009963216879,0.0841965370778771,0.186371704694896,0.0974270450051508,0.0448830728013097,0.0147588674800493,0.0838276922445682,0.20543747385445,0.0742407091032027,0.0758403747101934,0.122823819663908,0.10457254201969,0.150674057894555,0.0963741084604129,0.0872648196887058,0.106341739933476,0.112641885240933,0.0762277894344043,0.0551562533813877,0.129689979973358,0.0790932177552893,0.150106803000984,0.15304738837631,0.145775724201059,1
0.146756202118668,0.117737740812608,0.0973496180302372,0.168380735258907,0.0933241681098803,0.041241812707406,0.0242707162390494,0.0788012735606579,0.192625403567204,0.0650799022775617,0.0832219258818431,0.130188103583398,0.11565233794269,0.137830426182891,0.105232965307729,0.093464847526702,0.105511274402748,0.112872647999081,0.0813426883159118,0.0668285209456428,0.147856548231413,0.0982269828716348,0.157942578427927,0.135777585448498,0.138275456452415,1
